,0,1
SCN2A,1.1033753,1.0537386
CHD8,1.1033753,1.0537386
ADNP,1.1033753,1.0537386
SHANK3,1.1033753,1.0537386
PTEN,1.1033753,1.0537386
SYNGAP1,1.1033753,1.0537386
MECP2,1.1033753,1.0537386
KDM5B,1.1033753,1.0537386
FOXP1,1.1033753,1.0537386
ARID1B,1.1033753,1.0537386
POGZ,1.1033753,1.0537386
ASH1L,1.1033753,1.0537386
KMT5B,1.1033753,1.0537386
SLC6A1,1.1033753,1.0537386
GIGYF1,1.1033753,1.0537386
DYRK1A,1.1033753,1.0537386
CHD2,1.1033753,1.0537386
ASXL3,1.1033753,1.0537386
TAOK1,1.1033753,1.0537386
DNMT3A,1.1033753,1.0537386
GRIN2B,1.1033753,1.0537386
BRSK2,1.1033753,1.0537386
KMT2A,1.1033753,1.0537386
NF1,1.1033753,1.0537386
STXBP1,1.1033753,1.0537386
CUL3,1.1033753,1.0537386
MED13L,1.1033753,1.0537386
ANK2,1.1033753,1.0537386
MYT1L,1.1033753,1.0537386
RORB,1.1033753,1.0537386
TBL1XR1,1.1033753,1.0537386
TBR1,1.1033753,1.0537386
DYNC1H1,1.1033753,1.0537386
WAC,1.1033753,1.0537386
PHF21A,1.1033753,1.0537386
KDM6B,1.1033753,1.0537386
DDX3X,1.1033753,1.0537386
CTNNB1,1.1033753,1.0537386
MED13,1.1033753,1.0537386
ANKRD11,1.1033753,1.0537386
CTCF,1.1033753,1.0537386
RFX3,1.1033753,1.0537386
ARHGEF9,1.1033753,1.0537386
SHANK2,1.1033753,1.0537386
DEAF1,1.1033753,1.0537386
SMARCC2,1.1033753,1.0537386
TLK2,1.1033753,1.0537386
TCF20,1.1033753,1.0537386
CNOT3,1.1033753,1.0537386
SYNCRIP,1.1033753,1.0537386
SETD5,1.1033753,1.0537386
NAA15,1.1033753,1.0537386
SCN1A,1.1033753,1.0537386
EHMT1,1.1033753,1.0537386
TCF4,1.1033753,1.0537386
SRPRA,1.1033753,1.0537386
MARK2,1.1033753,1.0537386
KMT2C,1.1033753,1.0537386
MBD5,1.1033753,1.0537386
NRXN1,1.1033753,1.0537386
IRF2BPL,1.1033753,1.0537386
PHIP,1.1033753,1.0537386
NFE2L3,1.1033753,1.0537386
SKI,1.1033753,1.0537386
PSMD12,1.1033753,1.0537386
KCNB1,1.1033753,1.0537386
CSDE1,1.1033753,1.0537386
TSC1,1.1033753,1.0537386
DMWD,1.1033753,1.0537386
CLCN4,1.1033753,1.0537386
MEIS2,1.1033753,1.0537386
PBX1,1.1033753,1.0537386
HNRNPD,1.1033753,1.0537386
BCL11A,1.1033753,1.0537386
TCF7L2,1.1033753,1.0537386
WDFY3,1.1033753,1.0537386
PHF3,1.1033753,1.0537386
SETBP1,1.1033753,1.0537386
TGM1,1.1033753,1.0537386
EBF3,1.1033753,1.0537386
PPP2R5D,1.1033753,1.0537386
TAF4,1.1033753,1.0537386
KCNQ2,1.1033753,1.0537386
CAPRIN1,1.1033753,1.0537386
DSCAM,1.1033753,1.0537386
GABBR2,1.1033753,1.0537386
PRKG2,1.1033753,1.0537386
UBN2,1.1033753,1.0537386
MEF2C,1.1033753,1.0537386
TRIP12,1.1033753,1.0537386
EP300,1.1033753,1.0537386
NR3C2,1.1033753,1.0537386
ARHGEF18,1.1033753,1.0537386
TNPO3,1.1033753,1.0537386
SMAD6,1.1033753,1.0537386
AMOT,1.1033753,1.0537386
AUTS2,1.1033753,1.0537386
NCKAP1,1.1033753,1.0537386
DLG4,1.1033753,1.0537386
ECPAS,1.1033753,1.0537386
PRKAR1B,1.1033753,1.0537386
FUBP3,1.1033753,1.0537386
