,0,1,2,3,4,5,6,7
SCN2A,-0.00087677874,-0.0017456915,-0.0018010065,0.0006290162,-0.0051655397,-0.00037850626,0.0009194445,0.000109509216
CHD8,-0.00019543804,-0.00061270595,-0.00053329766,0.00014595408,-0.00061088055,4.932005e-05,0.0003034994,3.0125608e-05
ADNP,-0.0005065743,-0.0010461584,-0.0010237545,0.0003013555,-0.0027745664,-5.791057e-05,0.000577827,5.8089732e-05
SHANK3,8.748658e-05,-0.00016839989,-6.049685e-05,-2.9728748e-05,-0.0008469224,0.0002417611,8.847471e-05,2.0954758e-07
PTEN,-0.0010540597,-0.0016375538,-0.0016216263,0.00054695643,-0.0044387206,-0.0004513897,0.00084505416,0.00010301499
SYNGAP1,0.00022165664,0.0002448,0.00034823455,-8.490402e-05,0.0011042878,1.921691e-05,-0.00022521336,-2.1096203e-05
MECP2,-1.686439e-05,6.204471e-05,0.00020824559,-5.1089562e-05,0.00088519603,-0.00010060705,-0.00013474002,-9.196927e-06
KDM5B,-0.0005899593,-0.00094447285,-0.0008400362,0.00028605293,-0.0022374764,-0.00027905963,0.00042653456,5.3900178e-05
FOXP1,-0.00046863966,-0.0008030515,-0.0007711202,0.00023268629,-0.002834618,-0.00012483448,0.00043287966,4.3120817e-05
ARID1B,-0.00036518835,-0.00072471425,-0.0006701667,0.0002563428,-0.0014803335,-0.00022314489,0.0003148308,4.2022904e-05
POGZ,-0.0005025789,-0.0007421244,-0.00065292045,0.00029191002,-0.0011482015,-0.00048771035,0.0002571633,4.7075097e-05
ASH1L,-0.0002452787,-0.00052530505,-0.00040404312,0.0001156535,-0.001114659,-9.854138e-05,0.00023046974,2.4238718e-05
KMT5B,-0.00040291622,-0.0009340588,-0.0009497423,0.0002967557,-0.002488643,-7.232744e-05,0.00051954016,5.2316114e-05
SLC6A1,-0.00043177605,-0.0007177256,-0.0005556755,0.00018780865,-0.0017903298,-0.00027693436,0.00028773956,4.0104147e-05
GIGYF1,-3.83202e-05,-0.00027055293,-0.0001312755,-7.14045e-06,0.00032954663,0.0001153294,0.00010391977,4.7349604e-06
DYRK1A,-0.00010641292,-0.00044518895,-0.00031847134,6.1463565e-05,-0.00093930215,3.8949773e-05,0.00022152998,1.576671e-05
CHD2,-0.00015564635,-0.00029148534,-0.00018609129,8.889474e-05,-0.0012812614,-0.000109601766,6.745383e-05,1.3411045e-05
ASXL3,-0.00066817366,-0.001836028,-0.001688756,0.00042482093,-0.0020587295,3.7347898e-05,0.001006295,9.77735e-05
TAOK1,-0.0003680233,-0.0008593779,-0.0007295236,0.00020538736,-0.0008747801,-0.00010627508,0.00040949322,4.4107437e-05
DNMT3A,-0.0002684854,-0.000240881,-0.00021581165,0.00016785413,-0.0006483421,-0.00033262745,1.1256896e-05,1.789059e-05
GRIN2B,0.000341855,0.00031067617,0.0004830025,-0.00018503703,0.0010182858,0.00023133401,-0.00022849627,-3.03064e-05
BRSK2,0.00012656674,-1.6793609e-05,-1.2293458e-06,4.5387074e-05,-0.0013222247,5.9701502e-05,-3.2084994e-05,-3.2577664e-06
KMT2A,-0.0004998781,-0.0011608005,-0.0010576937,0.0002653906,-0.0023633838,4.1689724e-05,0.00063416176,5.835714e-05
NF1,-8.973479e-05,-0.0003276188,-0.00022261031,9.836443e-05,0.00035134703,-0.00012832507,8.012727e-05,1.5546335e-05
STXBP1,-0.00037489645,-0.0007020626,-0.00057056174,0.0001999531,-0.00095009804,-0.00021933485,0.00028439518,3.8189464e-05
CUL3,-9.274855e-05,-0.00019223802,-0.000112276524,3.464613e-05,-0.0014722571,1.9304454e-05,7.354375e-05,5.1102834e-06
MED13L,-0.00011589751,-0.0002935659,-0.00021061487,0.00014705863,-4.7065318e-05,-0.00025844388,2.089981e-05,1.7993501e-05
ANK2,-0.0006785989,-0.0013304763,-0.0012764484,0.00042695366,-0.0018918067,-0.00033862796,0.0006549582,7.826404e-05
MYT1L,-0.0005105175,-0.0010828152,-0.0010842476,0.00036210753,-0.003624417,-0.00015186984,0.000586872,6.2509906e-05
RORB,0.0003548637,4.089251e-05,0.00027933344,-0.00018555485,0.003233768,0.0003494909,-8.33394e-05,-2.2006221e-05
TBL1XR1,-0.00020330586,-0.00044213235,-0.0003130827,7.591583e-05,-0.0011076778,-4.322268e-06,0.00019667856,1.8075341e-05
TBR1,-0.0009109434,-0.0009374805,-0.0007627029,0.00041566696,-0.0026259348,-0.0009835879,0.00022825971,6.889063e-05
DYNC1H1,-0.00035150163,-0.0009777974,-0.00082862005,0.00020294171,-0.0013125539,2.2171997e-05,0.00049895607,4.7003385e-05
WAC,-0.00041483156,-0.00087904185,-0.00081772543,0.0002271207,-0.0015457496,-5.410798e-05,0.00047110766,4.5888824e-05
PHF21A,-0.00025350973,-0.00012518093,2.7712435e-05,1.0497868e-05,-0.00050678104,-0.00023549888,-3.132131e-05,3.1768577e-06
KDM6B,-0.0002259966,-0.0006123204,-0.0005999878,0.00020600948,-0.0021562725,-5.1238574e-05,0.0003176378,3.376545e-05
DDX3X,-0.00032396242,-0.0005944539,-0.0005621705,0.00020981207,-0.0012082234,-0.00018298347,0.00026459806,3.4211087e-05
CTNNB1,-0.00048826262,-0.0007817056,-0.00070397183,0.00023943745,-0.0020278469,-0.0002300078,0.00035930425,4.395086e-05
MED13,-0.00028413162,-0.00065225735,-0.0006157551,0.0002292348,-0.0020616204,-9.0179965e-05,0.00029420573,3.6078738e-05
ANKRD11,-0.0003064908,-0.0009857565,-0.00084368885,0.00016916078,-0.0015860125,0.00016557425,0.000546176,4.4686138e-05
CTCF,-0.00036434643,-0.000770621,-0.00060259365,0.00013995916,-0.0009928942,-1.656171e-05,0.00036719162,3.635802e-05
RFX3,9.549782e-06,-0.0003781356,-0.00016482547,-4.375726e-05,-0.0011466369,0.00024321303,0.00018929038,5.202135e-06
ARHGEF9,0.00012353435,0.00014217384,0.00017136522,-4.8787333e-05,-0.00030961633,0.00013281684,-8.366443e-05,-1.4391029e-05
SHANK2,-0.00029665604,-0.0007491354,-0.00050816126,9.0785325e-05,-0.000285469,-2.2454187e-06,0.0003312109,3.1313277e-05
DEAF1,8.777343e-05,-0.00015242398,1.3526529e-05,-1.6888604e-05,-0.00040185452,2.7895905e-05,-5.578622e-07,6.3702464e-07
SMARCC2,-0.00034686737,-0.0008219108,-0.0006908234,0.00018090382,-0.0015783906,-3.370084e-05,0.0004102355,3.9591338e-05
TLK2,2.7228147e-05,-0.0001477357,-3.4175813e-05,-3.5140663e-05,-0.00089441985,0.00020104274,7.401686e-05,-1.697219e-06
TCF20,-3.4950674e-05,-0.0004455503,-0.00033632852,7.377379e-05,-9.828806e-05,0.00011887122,0.00021060184,1.5264377e-05
CNOT3,-7.399544e-05,0.00020362623,0.00029311702,1.755543e-05,-0.00018312782,-0.0003459789,-0.00027332548,-9.1713155e-06
SYNCRIP,-0.00070635043,-0.0013009626,-0.0012949314,0.00038714334,-0.0031297728,-0.00015208125,0.00072435755,7.3845964e-05
SETD5,2.3853034e-05,-0.0002385024,-7.154234e-05,-3.780797e-05,0.00032726675,0.00014104694,8.99313e-05,1.3983808e-06
NAA15,-0.00016126037,-0.0003740359,-0.0003196895,0.00013811793,-0.00055891275,-0.00013924949,0.00013007782,2.0380947e-05
SCN1A,-0.00040156022,-9.981915e-05,-5.598925e-05,6.6133216e-05,-0.0020865425,-0.00027993415,-1.6085804e-05,7.853727e-06
EHMT1,-0.0002685804,-0.0008607544,-0.0007702727,0.0002590213,0.0004281476,-0.00016380288,0.00037801545,4.6854257e-05
TCF4,-0.00052959286,-0.00086706877,-0.0007698275,0.0002444666,-0.0020282343,-0.00018103793,0.0004012445,4.8112357e-05
SRPRA,0.00016128458,1.475215e-06,0.00021129102,-7.147249e-05,0.0010803714,2.3186207e-05,-0.00012324005,-8.690287e-06
MARK2,0.00045965426,0.00016949512,0.0003516227,-0.00028156582,0.00097320974,0.0006836215,-1.0260381e-05,-3.494823e-05
KMT2C,-0.0005726144,-0.0012669545,-0.0011090953,0.00030103233,-0.0019511431,-0.00010658894,0.0006320644,6.5888395e-05
MBD5,9.009056e-05,5.0941482e-05,0.00025900453,-0.00011457782,0.0023038387,5.127117e-05,-0.00014402065,-1.4304416e-05
