,0,1
SCN2A,1.0535545,1.0742769
CHD8,1.0535545,1.0742769
ADNP,1.0535545,1.0742769
SHANK3,1.0535545,1.0742769
PTEN,1.0535545,1.0742769
SYNGAP1,1.0535545,1.0742769
MECP2,1.0535545,1.0742769
KDM5B,1.0535545,1.0742769
FOXP1,1.0535545,1.0742769
ARID1B,1.0535545,1.0742769
POGZ,1.0535545,1.0742769
ASH1L,1.0535545,1.0742769
KMT5B,1.0535545,1.0742769
SLC6A1,1.0535545,1.0742769
GIGYF1,1.0535545,1.0742769
DYRK1A,1.0535545,1.0742769
CHD2,1.0535545,1.0742769
ASXL3,1.0535545,1.0742769
TAOK1,1.0535545,1.0742769
DNMT3A,1.0535545,1.0742769
GRIN2B,1.0535545,1.0742769
BRSK2,1.0535545,1.0742769
KMT2A,1.0535545,1.0742769
NF1,1.0535545,1.0742769
STXBP1,1.0535545,1.0742769
CUL3,1.0535545,1.0742769
MED13L,1.0535545,1.0742769
ANK2,1.0535545,1.0742769
MYT1L,1.0535545,1.0742769
RORB,1.0535545,1.0742769
TBL1XR1,1.0535545,1.0742769
TBR1,1.0535545,1.0742769
DYNC1H1,1.0535545,1.0742769
WAC,1.0535545,1.0742769
PHF21A,1.0535545,1.0742769
KDM6B,1.0535545,1.0742769
DDX3X,1.0535545,1.0742769
CTNNB1,1.0535545,1.0742769
MED13,1.0535545,1.0742769
ANKRD11,1.0535545,1.0742769
CTCF,1.0535545,1.0742769
RFX3,1.0535545,1.0742769
ARHGEF9,1.0535545,1.0742769
SHANK2,1.0535545,1.0742769
DEAF1,1.0535545,1.0742769
SMARCC2,1.0535545,1.0742769
TLK2,1.0535545,1.0742769
TCF20,1.0535545,1.0742769
CNOT3,1.0535545,1.0742769
SYNCRIP,1.0535545,1.0742769
SETD5,1.0535545,1.0742769
NAA15,1.0535545,1.0742769
SCN1A,1.0535545,1.0742769
EHMT1,1.0535545,1.0742769
TCF4,1.0535545,1.0742769
SRPRA,1.0535545,1.0742769
MARK2,1.0535545,1.0742769
KMT2C,1.0535545,1.0742769
MBD5,1.0535545,1.0742769
NRXN1,1.0535545,1.0742769
IRF2BPL,1.0535545,1.0742769
PHIP,1.0535545,1.0742769
NFE2L3,1.0535545,1.0742769
SKI,1.0535545,1.0742769
PSMD12,1.0535545,1.0742769
KCNB1,1.0535545,1.0742769
CSDE1,1.0535545,1.0742769
TSC1,1.0535545,1.0742769
DMWD,1.0535545,1.0742769
CLCN4,1.0535545,1.0742769
MEIS2,1.0535545,1.0742769
PBX1,1.0535545,1.0742769
HNRNPD,1.0535545,1.0742769
BCL11A,1.0535545,1.0742769
TCF7L2,1.0535545,1.0742769
WDFY3,1.0535545,1.0742769
PHF3,1.0535545,1.0742769
SETBP1,1.0535545,1.0742769
TGM1,1.0535545,1.0742769
EBF3,1.0535545,1.0742769
PPP2R5D,1.0535545,1.0742769
TAF4,1.0535545,1.0742769
KCNQ2,1.0535545,1.0742769
CAPRIN1,1.0535545,1.0742769
DSCAM,1.0535545,1.0742769
GABBR2,1.0535545,1.0742769
PRKG2,1.0535545,1.0742769
UBN2,1.0535545,1.0742769
MEF2C,1.0535545,1.0742769
TRIP12,1.0535545,1.0742769
EP300,1.0535545,1.0742769
NR3C2,1.0535545,1.0742769
ARHGEF18,1.0535545,1.0742769
TNPO3,1.0535545,1.0742769
SMAD6,1.0535545,1.0742769
AMOT,1.0535545,1.0742769
AUTS2,1.0535545,1.0742769
NCKAP1,1.0535545,1.0742769
DLG4,1.0535545,1.0742769
ECPAS,1.0535545,1.0742769
PRKAR1B,1.0535545,1.0742769
FUBP3,1.0535545,1.0742769
GRIA2,1.0535545,1.0742769
CCDC40,1.0535545,1.0742769
GABRA1,1.0535545,1.0742769
TSC2,1.0535545,1.0742769
C1orf185,1.0535545,1.0742769
METTL23,1.0535545,1.0742769
HNRNPUL2,1.0535545,1.0742769
PAX5,1.0535545,1.0742769
ATF4,1.0535545,1.0742769
RERE,1.0535545,1.0742769
DHFR2,1.0535545,1.0742769
TMC4,1.0535545,1.0742769
FXYD5,1.0535545,1.0742769
EBAG9,1.0535545,1.0742769
ITGB5,1.0535545,1.0742769
INTS2,1.0535545,1.0742769
RAI1,1.0535545,1.0742769
FOXG1,1.0535545,1.0742769
PLEKHG6,1.0535545,1.0742769
MAVS,1.0535545,1.0742769
C1QC,1.0535545,1.0742769
TMEM116,1.0535545,1.0742769
SIN3A,1.0535545,1.0742769
ANP32A,1.0535545,1.0742769
PRR14L,1.0535545,1.0742769
CSNK2B,1.0535545,1.0742769
PMM2,1.0535545,1.0742769
PFN2,1.0535545,1.0742769
LMTK3,1.0535545,1.0742769
SPRY2,1.0535545,1.0742769
CMPK2,1.0535545,1.0742769
IQSEC2,1.0535545,1.0742769
RIPK1,1.0535545,1.0742769
TPK1,1.0535545,1.0742769
CASZ1,1.0535545,1.0742769
ZBTB45,1.0535545,1.0742769
NUDT17,1.0535545,1.0742769
FANCE,1.0535545,1.0742769
ZNF396,1.0535545,1.0742769
NR4A2,1.0535545,1.0742769
TBCEL,1.0535545,1.0742769
ADAM21,1.0535545,1.0742769
TCF3,1.0535545,1.0742769
