,0,1
SCN2A,15.817384,6.608138
CHD8,15.817384,6.608138
ADNP,15.817384,6.608138
SHANK3,15.817384,6.608138
PTEN,15.817384,6.608138
SYNGAP1,15.817384,6.608138
MECP2,15.817384,6.608138
KDM5B,15.817384,6.608138
FOXP1,15.817384,6.608138
ARID1B,15.817384,6.608138
POGZ,15.817384,6.608138
ASH1L,15.817384,6.608138
KMT5B,15.817384,6.608138
SLC6A1,15.817384,6.608138
GIGYF1,15.817384,6.608138
DYRK1A,15.817384,6.608138
CHD2,15.817384,6.608138
ASXL3,15.817384,6.608138
TAOK1,15.817384,6.608138
DNMT3A,15.817384,6.608138
GRIN2B,15.817384,6.608138
BRSK2,15.817384,6.608138
KMT2A,15.817384,6.608138
NF1,15.817384,6.608138
STXBP1,15.817384,6.608138
CUL3,15.817384,6.608138
MED13L,15.817384,6.608138
ANK2,15.817384,6.608138
MYT1L,15.817384,6.608138
RORB,15.817384,6.608138
TBL1XR1,15.817384,6.608138
TBR1,15.817384,6.608138
DYNC1H1,15.817384,6.608138
WAC,15.817384,6.608138
PHF21A,15.817384,6.608138
KDM6B,15.817384,6.608138
DDX3X,15.817384,6.608138
CTNNB1,15.817384,6.608138
MED13,15.817384,6.608138
ANKRD11,15.817384,6.608138
CTCF,15.817384,6.608138
RFX3,15.817384,6.608138
ARHGEF9,15.817384,6.608138
SHANK2,15.817384,6.608138
DEAF1,15.817384,6.608138
SMARCC2,15.817384,6.608138
TLK2,15.817384,6.608138
TCF20,15.817384,6.608138
CNOT3,15.817384,6.608138
SYNCRIP,15.817384,6.608138
SETD5,15.817384,6.608138
NAA15,15.817384,6.608138
SCN1A,15.817384,6.608138
EHMT1,15.817384,6.608138
TCF4,15.817384,6.608138
SRPRA,15.817384,6.608138
MARK2,15.817384,6.608138
KMT2C,15.817384,6.608138
MBD5,15.817384,6.608138
NRXN1,15.817384,6.608138
IRF2BPL,15.817384,6.608138
PHIP,15.817384,6.608138
NFE2L3,15.817384,6.608138
SKI,15.817384,6.608138
PSMD12,15.817384,6.608138
KCNB1,15.817384,6.608138
CSDE1,15.817384,6.608138
TSC1,15.817384,6.608138
DMWD,15.817384,6.608138
CLCN4,15.817384,6.608138
MEIS2,15.817384,6.608138
PBX1,15.817384,6.608138
HNRNPD,15.817384,6.608138
BCL11A,15.817384,6.608138
TCF7L2,15.817384,6.608138
WDFY3,15.817384,6.608138
PHF3,15.817384,6.608138
SETBP1,15.817384,6.608138
TGM1,15.817384,6.608138
EBF3,15.817384,6.608138
PPP2R5D,15.817384,6.608138
TAF4,15.817384,6.608138
KCNQ2,15.817384,6.608138
CAPRIN1,15.817384,6.608138
DSCAM,15.817384,6.608138
GABBR2,15.817384,6.608138
PRKG2,15.817384,6.608138
UBN2,15.817384,6.608138
MEF2C,15.817384,6.608138
TRIP12,15.817384,6.608138
