,0,1
SCN2A,13.975976,5.735407
CHD8,13.975976,5.735407
ADNP,13.975976,5.735407
SHANK3,13.975976,5.735407
PTEN,13.975976,5.735407
SYNGAP1,13.975976,5.735407
MECP2,13.975976,5.735407
KDM5B,13.975976,5.735407
FOXP1,13.975976,5.735407
ARID1B,13.975976,5.735407
POGZ,13.975976,5.735407
ASH1L,13.975976,5.735407
KMT5B,13.975976,5.735407
SLC6A1,13.975976,5.735407
GIGYF1,13.975976,5.735407
DYRK1A,13.975976,5.735407
CHD2,13.975976,5.735407
ASXL3,13.975976,5.735407
TAOK1,13.975976,5.735407
DNMT3A,13.975976,5.735407
GRIN2B,13.975976,5.735407
BRSK2,13.975976,5.735407
KMT2A,13.975976,5.735407
NF1,13.975976,5.735407
STXBP1,13.975976,5.735407
CUL3,13.975976,5.735407
MED13L,13.975976,5.735407
ANK2,13.975976,5.735407
MYT1L,13.975976,5.735407
RORB,13.975976,5.735407
TBL1XR1,13.975976,5.735407
TBR1,13.975976,5.735407
DYNC1H1,13.975976,5.735407
WAC,13.975976,5.735407
PHF21A,13.975976,5.735407
KDM6B,13.975976,5.735407
DDX3X,13.975976,5.735407
CTNNB1,13.975976,5.735407
MED13,13.975976,5.735407
ANKRD11,13.975976,5.735407
CTCF,13.975976,5.735407
RFX3,13.975976,5.735407
ARHGEF9,13.975976,5.735407
SHANK2,13.975976,5.735407
DEAF1,13.975976,5.735407
SMARCC2,13.975976,5.735407
TLK2,13.975976,5.735407
TCF20,13.975976,5.735407
CNOT3,13.975976,5.735407
SYNCRIP,13.975976,5.735407
SETD5,13.975976,5.735407
NAA15,13.975976,5.735407
SCN1A,13.975976,5.735407
EHMT1,13.975976,5.735407
TCF4,13.975976,5.735407
SRPRA,13.975976,5.735407
MARK2,13.975976,5.735407
KMT2C,13.975976,5.735407
MBD5,13.975976,5.735407
NRXN1,13.975976,5.735407
IRF2BPL,13.975976,5.735407
PHIP,13.975976,5.735407
NFE2L3,13.975976,5.735407
SKI,13.975976,5.735407
PSMD12,13.975976,5.735407
KCNB1,13.975976,5.735407
CSDE1,13.975976,5.735407
TSC1,13.975976,5.735407
DMWD,13.975976,5.735407
CLCN4,13.975976,5.735407
MEIS2,13.975976,5.735407
PBX1,13.975976,5.735407
HNRNPD,13.975976,5.735407
BCL11A,13.975976,5.735407
TCF7L2,13.975976,5.735407
WDFY3,13.975976,5.735407
PHF3,13.975976,5.735407
SETBP1,13.975976,5.735407
TGM1,13.975976,5.735407
EBF3,13.975976,5.735407
PPP2R5D,13.975976,5.735407
TAF4,13.975976,5.735407
KCNQ2,13.975976,5.735407
CAPRIN1,13.975976,5.735407
DSCAM,13.975976,5.735407
GABBR2,13.975976,5.735407
PRKG2,13.975976,5.735407
UBN2,13.975976,5.735407
MEF2C,13.975976,5.735407
TRIP12,13.975976,5.735407
EP300,13.975976,5.735407
NR3C2,13.975976,5.735407
ARHGEF18,13.975976,5.735407
TNPO3,13.975976,5.735407
SMAD6,13.975976,5.735407
AMOT,13.975976,5.735407
AUTS2,13.975976,5.735407
NCKAP1,13.975976,5.735407
DLG4,13.975976,5.735407
ECPAS,13.975976,5.735407
PRKAR1B,13.975976,5.735407
FUBP3,13.975976,5.735407
GRIA2,13.975976,5.735407
CCDC40,13.975976,5.735407
GABRA1,13.975976,5.735407
TSC2,13.975976,5.735407
C1orf185,13.975976,5.735407
METTL23,13.975976,5.735407
HNRNPUL2,13.975976,5.735407
PAX5,13.975976,5.735407
ATF4,13.975976,5.735407
RERE,13.975976,5.735407
DHFR2,13.975976,5.735407
TMC4,13.975976,5.735407
FXYD5,13.975976,5.735407
EBAG9,13.975976,5.735407
ITGB5,13.975976,5.735407
INTS2,13.975976,5.735407
RAI1,13.975976,5.735407
FOXG1,13.975976,5.735407
PLEKHG6,13.975976,5.735407
MAVS,13.975976,5.735407
C1QC,13.975976,5.735407
TMEM116,13.975976,5.735407
SIN3A,13.975976,5.735407
ANP32A,13.975976,5.735407
PRR14L,13.975976,5.735407
CSNK2B,13.975976,5.735407
PMM2,13.975976,5.735407
PFN2,13.975976,5.735407
LMTK3,13.975976,5.735407
SPRY2,13.975976,5.735407
CMPK2,13.975976,5.735407
IQSEC2,13.975976,5.735407
RIPK1,13.975976,5.735407
TPK1,13.975976,5.735407
CASZ1,13.975976,5.735407
ZBTB45,13.975976,5.735407
NUDT17,13.975976,5.735407
FANCE,13.975976,5.735407
ZNF396,13.975976,5.735407
NR4A2,13.975976,5.735407
TBCEL,13.975976,5.735407
ADAM21,13.975976,5.735407
TCF3,13.975976,5.735407
AAAS,13.975976,5.735407
CELF6,13.975976,5.735407
INSC,13.975976,5.735407
ZMYND8,13.975976,5.735407
CLTC,13.975976,5.735407
TCHHL1,13.975976,5.735407
CTDSPL2,13.975976,5.735407
ZNF292,13.975976,5.735407
KCNQ3,13.975976,5.735407
RALGAPB,13.975976,5.735407
SRCAP,13.975976,5.735407
RAB11FIP4,13.975976,5.735407
ZNF865,13.975976,5.735407
CASKIN1,13.975976,5.735407
RANBP17,13.975976,5.735407
FBN1,13.975976,5.735407
ACTB,13.975976,5.735407
CNNM2,13.975976,5.735407
TSHZ1,13.975976,5.735407
UPF3B,13.975976,5.735407
PHF2,13.975976,5.735407
FMR1,13.975976,5.735407
MIB1,13.975976,5.735407
FADS1,13.975976,5.735407
FRMD7,13.975976,5.735407
LDB1,13.975976,5.735407
PCDH19,13.975976,5.735407
EIF3G,13.975976,5.735407
MYO1E,13.975976,5.735407
ZFAND5,13.975976,5.735407
CFAP410,13.975976,5.735407
BICRA,13.975976,5.735407
MYBL2,13.975976,5.735407
KIAA1958,13.975976,5.735407
GABRG2,13.975976,5.735407
SKIDA1,13.975976,5.735407
PSMA3,13.975976,5.735407
TTC37,13.975976,5.735407
PCYT1A,13.975976,5.735407
AP1G1,13.975976,5.735407
FEZF2,13.975976,5.735407
FGF19,13.975976,5.735407
MSL3,13.975976,5.735407
SON,13.975976,5.735407
DNAJC5,13.975976,5.735407
FBXO22,13.975976,5.735407
TNFRSF8,13.975976,5.735407
HDAC11,13.975976,5.735407
SSR2,13.975976,5.735407
ACTG1,13.975976,5.735407
PNN,13.975976,5.735407
RUNX1T1,13.975976,5.735407
APBB1,13.975976,5.735407
CERS4,13.975976,5.735407
CELF4,13.975976,5.735407
ZBTB14,13.975976,5.735407
ATAT1,13.975976,5.735407
RBBP5,13.975976,5.735407
G3BP1,13.975976,5.735407
WNT7B,13.975976,5.735407
BDP1,13.975976,5.735407
RNF217,13.975976,5.735407
CBX4,13.975976,5.735407
NME8,13.975976,5.735407
DCUN1D3,13.975976,5.735407
ENC1,13.975976,5.735407
UBB,13.975976,5.735407
NEO1,13.975976,5.735407
SLC4A10,13.975976,5.735407
BRF2,13.975976,5.735407
PSMD11,13.975976,5.735407
NR2F1,13.975976,5.735407
CASK,13.975976,5.735407
SARM1,13.975976,5.735407
TPST2,13.975976,5.735407
FPGS,13.975976,5.735407
QRICH1,13.975976,5.735407
LRP10,13.975976,5.735407
CD101,13.975976,5.735407
INTS7,13.975976,5.735407
SMAD4,13.975976,5.735407
STARD10,13.975976,5.735407
CNTNAP3,13.975976,5.735407
DHX37,13.975976,5.735407
GABRB3,13.975976,5.735407
NDNF,13.975976,5.735407
FARP2,13.975976,5.735407
SLF1,13.975976,5.735407
HDAC4,13.975976,5.735407
CNGB3,13.975976,5.735407
PCDHGA8,13.975976,5.735407
TSPAN4,13.975976,5.735407
FUK,13.975976,5.735407
SULT1A1,13.975976,5.735407
NTS,13.975976,5.735407
MAN1A1,13.975976,5.735407
FAM57B,13.975976,5.735407
RFX8,13.975976,5.735407
NACC1,13.975976,5.735407
ZSWIM4,13.975976,5.735407
PPCS,13.975976,5.735407
SUSD4,13.975976,5.735407
TMEM165,13.975976,5.735407
RIMBP2,13.975976,5.735407
PSMD6,13.975976,5.735407
ITPKA,13.975976,5.735407
