,0,1
SCN2A,0.99569166,1.0396434
CHD8,0.99569166,1.0396434
ADNP,0.99569166,1.0396434
SHANK3,0.99569166,1.0396434
PTEN,0.99569166,1.0396434
SYNGAP1,0.99569166,1.0396434
MECP2,0.99569166,1.0396434
KDM5B,0.99569166,1.0396434
FOXP1,0.99569166,1.0396434
ARID1B,0.99569166,1.0396434
POGZ,0.99569166,1.0396434
ASH1L,0.99569166,1.0396434
KMT5B,0.99569166,1.0396434
SLC6A1,0.99569166,1.0396434
GIGYF1,0.99569166,1.0396434
DYRK1A,0.99569166,1.0396434
CHD2,0.99569166,1.0396434
ASXL3,0.99569166,1.0396434
TAOK1,0.99569166,1.0396434
DNMT3A,0.99569166,1.0396434
GRIN2B,0.99569166,1.0396434
BRSK2,0.99569166,1.0396434
KMT2A,0.99569166,1.0396434
NF1,0.99569166,1.0396434
STXBP1,0.99569166,1.0396434
CUL3,0.99569166,1.0396434
MED13L,0.99569166,1.0396434
ANK2,0.99569166,1.0396434
MYT1L,0.99569166,1.0396434
RORB,0.99569166,1.0396434
TBL1XR1,0.99569166,1.0396434
TBR1,0.99569166,1.0396434
DYNC1H1,0.99569166,1.0396434
WAC,0.99569166,1.0396434
PHF21A,0.99569166,1.0396434
KDM6B,0.99569166,1.0396434
DDX3X,0.99569166,1.0396434
CTNNB1,0.99569166,1.0396434
MED13,0.99569166,1.0396434
ANKRD11,0.99569166,1.0396434
CTCF,0.99569166,1.0396434
RFX3,0.99569166,1.0396434
ARHGEF9,0.99569166,1.0396434
SHANK2,0.99569166,1.0396434
DEAF1,0.99569166,1.0396434
SMARCC2,0.99569166,1.0396434
TLK2,0.99569166,1.0396434
TCF20,0.99569166,1.0396434
CNOT3,0.99569166,1.0396434
SYNCRIP,0.99569166,1.0396434
SETD5,0.99569166,1.0396434
NAA15,0.99569166,1.0396434
SCN1A,0.99569166,1.0396434
EHMT1,0.99569166,1.0396434
TCF4,0.99569166,1.0396434
SRPRA,0.99569166,1.0396434
MARK2,0.99569166,1.0396434
KMT2C,0.99569166,1.0396434
MBD5,0.99569166,1.0396434
NRXN1,0.99569166,1.0396434
IRF2BPL,0.99569166,1.0396434
PHIP,0.99569166,1.0396434
NFE2L3,0.99569166,1.0396434
SKI,0.99569166,1.0396434
PSMD12,0.99569166,1.0396434
KCNB1,0.99569166,1.0396434
CSDE1,0.99569166,1.0396434
TSC1,0.99569166,1.0396434
DMWD,0.99569166,1.0396434
CLCN4,0.99569166,1.0396434
MEIS2,0.99569166,1.0396434
PBX1,0.99569166,1.0396434
HNRNPD,0.99569166,1.0396434
BCL11A,0.99569166,1.0396434
TCF7L2,0.99569166,1.0396434
WDFY3,0.99569166,1.0396434
PHF3,0.99569166,1.0396434
SETBP1,0.99569166,1.0396434
TGM1,0.99569166,1.0396434
EBF3,0.99569166,1.0396434
PPP2R5D,0.99569166,1.0396434
TAF4,0.99569166,1.0396434
KCNQ2,0.99569166,1.0396434
CAPRIN1,0.99569166,1.0396434
DSCAM,0.99569166,1.0396434
GABBR2,0.99569166,1.0396434
PRKG2,0.99569166,1.0396434
UBN2,0.99569166,1.0396434
MEF2C,0.99569166,1.0396434
TRIP12,0.99569166,1.0396434
EP300,0.99569166,1.0396434
NR3C2,0.99569166,1.0396434
ARHGEF18,0.99569166,1.0396434
TNPO3,0.99569166,1.0396434
SMAD6,0.99569166,1.0396434
AMOT,0.99569166,1.0396434
AUTS2,0.99569166,1.0396434
NCKAP1,0.99569166,1.0396434
DLG4,0.99569166,1.0396434
ECPAS,0.99569166,1.0396434
PRKAR1B,0.99569166,1.0396434
FUBP3,0.99569166,1.0396434
GRIA2,0.99569166,1.0396434
CCDC40,0.99569166,1.0396434
GABRA1,0.99569166,1.0396434
TSC2,0.99569166,1.0396434
C1orf185,0.99569166,1.0396434
METTL23,0.99569166,1.0396434
HNRNPUL2,0.99569166,1.0396434
PAX5,0.99569166,1.0396434
ATF4,0.99569166,1.0396434
RERE,0.99569166,1.0396434
