,0,1
SCN2A,13.245089,6.268372
CHD8,13.245089,6.268372
ADNP,13.245089,6.268372
SHANK3,13.245089,6.268372
PTEN,13.245089,6.268372
SYNGAP1,13.245089,6.268372
MECP2,13.245089,6.268372
KDM5B,13.245089,6.268372
FOXP1,13.245089,6.268372
ARID1B,13.245089,6.268372
POGZ,13.245089,6.268372
ASH1L,13.245089,6.268372
KMT5B,13.245089,6.268372
SLC6A1,13.245089,6.268372
GIGYF1,13.245089,6.268372
DYRK1A,13.245089,6.268372
CHD2,13.245089,6.268372
ASXL3,13.245089,6.268372
TAOK1,13.245089,6.268372
DNMT3A,13.245089,6.268372
GRIN2B,13.245089,6.268372
BRSK2,13.245089,6.268372
KMT2A,13.245089,6.268372
NF1,13.245089,6.268372
STXBP1,13.245089,6.268372
CUL3,13.245089,6.268372
MED13L,13.245089,6.268372
ANK2,13.245089,6.268372
MYT1L,13.245089,6.268372
RORB,13.245089,6.268372
TBL1XR1,13.245089,6.268372
TBR1,13.245089,6.268372
DYNC1H1,13.245089,6.268372
WAC,13.245089,6.268372
PHF21A,13.245089,6.268372
KDM6B,13.245089,6.268372
DDX3X,13.245089,6.268372
CTNNB1,13.245089,6.268372
MED13,13.245089,6.268372
ANKRD11,13.245089,6.268372
CTCF,13.245089,6.268372
RFX3,13.245089,6.268372
ARHGEF9,13.245089,6.268372
SHANK2,13.245089,6.268372
DEAF1,13.245089,6.268372
SMARCC2,13.245089,6.268372
TLK2,13.245089,6.268372
TCF20,13.245089,6.268372
CNOT3,13.245089,6.268372
SYNCRIP,13.245089,6.268372
SETD5,13.245089,6.268372
NAA15,13.245089,6.268372
SCN1A,13.245089,6.268372
EHMT1,13.245089,6.268372
TCF4,13.245089,6.268372
SRPRA,13.245089,6.268372
MARK2,13.245089,6.268372
KMT2C,13.245089,6.268372
MBD5,13.245089,6.268372
NRXN1,13.245089,6.268372
IRF2BPL,13.245089,6.268372
PHIP,13.245089,6.268372
NFE2L3,13.245089,6.268372
SKI,13.245089,6.268372
PSMD12,13.245089,6.268372
KCNB1,13.245089,6.268372
CSDE1,13.245089,6.268372
TSC1,13.245089,6.268372
DMWD,13.245089,6.268372
CLCN4,13.245089,6.268372
MEIS2,13.245089,6.268372
PBX1,13.245089,6.268372
HNRNPD,13.245089,6.268372
BCL11A,13.245089,6.268372
TCF7L2,13.245089,6.268372
WDFY3,13.245089,6.268372
PHF3,13.245089,6.268372
SETBP1,13.245089,6.268372
TGM1,13.245089,6.268372
EBF3,13.245089,6.268372
PPP2R5D,13.245089,6.268372
TAF4,13.245089,6.268372
KCNQ2,13.245089,6.268372
CAPRIN1,13.245089,6.268372
DSCAM,13.245089,6.268372
GABBR2,13.245089,6.268372
PRKG2,13.245089,6.268372
UBN2,13.245089,6.268372
MEF2C,13.245089,6.268372
TRIP12,13.245089,6.268372
EP300,13.245089,6.268372
NR3C2,13.245089,6.268372
ARHGEF18,13.245089,6.268372
TNPO3,13.245089,6.268372
SMAD6,13.245089,6.268372
AMOT,13.245089,6.268372
AUTS2,13.245089,6.268372
NCKAP1,13.245089,6.268372
DLG4,13.245089,6.268372
ECPAS,13.245089,6.268372
PRKAR1B,13.245089,6.268372
FUBP3,13.245089,6.268372
GRIA2,13.245089,6.268372
CCDC40,13.245089,6.268372
GABRA1,13.245089,6.268372
TSC2,13.245089,6.268372
C1orf185,13.245089,6.268372
METTL23,13.245089,6.268372
HNRNPUL2,13.245089,6.268372
PAX5,13.245089,6.268372
ATF4,13.245089,6.268372
RERE,13.245089,6.268372
DHFR2,13.245089,6.268372
TMC4,13.245089,6.268372
FXYD5,13.245089,6.268372
EBAG9,13.245089,6.268372
ITGB5,13.245089,6.268372
INTS2,13.245089,6.268372
RAI1,13.245089,6.268372
FOXG1,13.245089,6.268372
PLEKHG6,13.245089,6.268372
MAVS,13.245089,6.268372
C1QC,13.245089,6.268372
TMEM116,13.245089,6.268372
SIN3A,13.245089,6.268372
ANP32A,13.245089,6.268372
PRR14L,13.245089,6.268372
CSNK2B,13.245089,6.268372
PMM2,13.245089,6.268372
PFN2,13.245089,6.268372
LMTK3,13.245089,6.268372
SPRY2,13.245089,6.268372
CMPK2,13.245089,6.268372
IQSEC2,13.245089,6.268372
RIPK1,13.245089,6.268372
TPK1,13.245089,6.268372
CASZ1,13.245089,6.268372
ZBTB45,13.245089,6.268372
NUDT17,13.245089,6.268372
FANCE,13.245089,6.268372
ZNF396,13.245089,6.268372
NR4A2,13.245089,6.268372
TBCEL,13.245089,6.268372
ADAM21,13.245089,6.268372
TCF3,13.245089,6.268372
AAAS,13.245089,6.268372
CELF6,13.245089,6.268372
INSC,13.245089,6.268372
ZMYND8,13.245089,6.268372
CLTC,13.245089,6.268372
TCHHL1,13.245089,6.268372
CTDSPL2,13.245089,6.268372
ZNF292,13.245089,6.268372
KCNQ3,13.245089,6.268372
RALGAPB,13.245089,6.268372
SRCAP,13.245089,6.268372
RAB11FIP4,13.245089,6.268372
ZNF865,13.245089,6.268372
CASKIN1,13.245089,6.268372
RANBP17,13.245089,6.268372
FBN1,13.245089,6.268372
ACTB,13.245089,6.268372
CNNM2,13.245089,6.268372
TSHZ1,13.245089,6.268372
UPF3B,13.245089,6.268372
PHF2,13.245089,6.268372
FMR1,13.245089,6.268372
MIB1,13.245089,6.268372
FADS1,13.245089,6.268372
FRMD7,13.245089,6.268372
LDB1,13.245089,6.268372
PCDH19,13.245089,6.268372
EIF3G,13.245089,6.268372
MYO1E,13.245089,6.268372
ZFAND5,13.245089,6.268372
