,0,1
SCN2A,1.1476437,1.1128186
CHD8,1.1476437,1.1128186
ADNP,1.1476437,1.1128186
SHANK3,1.1476437,1.1128186
PTEN,1.1476437,1.1128186
SYNGAP1,1.1476437,1.1128186
MECP2,1.1476437,1.1128186
KDM5B,1.1476437,1.1128186
FOXP1,1.1476437,1.1128186
ARID1B,1.1476437,1.1128186
POGZ,1.1476437,1.1128186
ASH1L,1.1476437,1.1128186
KMT5B,1.1476437,1.1128186
SLC6A1,1.1476437,1.1128186
GIGYF1,1.1476437,1.1128186
DYRK1A,1.1476437,1.1128186
CHD2,1.1476437,1.1128186
ASXL3,1.1476437,1.1128186
TAOK1,1.1476437,1.1128186
DNMT3A,1.1476437,1.1128186
GRIN2B,1.1476437,1.1128186
BRSK2,1.1476437,1.1128186
KMT2A,1.1476437,1.1128186
NF1,1.1476437,1.1128186
STXBP1,1.1476437,1.1128186
CUL3,1.1476437,1.1128186
MED13L,1.1476437,1.1128186
ANK2,1.1476437,1.1128186
MYT1L,1.1476437,1.1128186
RORB,1.1476437,1.1128186
TBL1XR1,1.1476437,1.1128186
TBR1,1.1476437,1.1128186
DYNC1H1,1.1476437,1.1128186
WAC,1.1476437,1.1128186
PHF21A,1.1476437,1.1128186
KDM6B,1.1476437,1.1128186
DDX3X,1.1476437,1.1128186
CTNNB1,1.1476437,1.1128186
MED13,1.1476437,1.1128186
ANKRD11,1.1476437,1.1128186
CTCF,1.1476437,1.1128186
RFX3,1.1476437,1.1128186
ARHGEF9,1.1476437,1.1128186
SHANK2,1.1476437,1.1128186
DEAF1,1.1476437,1.1128186
SMARCC2,1.1476437,1.1128186
TLK2,1.1476437,1.1128186
TCF20,1.1476437,1.1128186
CNOT3,1.1476437,1.1128186
SYNCRIP,1.1476437,1.1128186
SETD5,1.1476437,1.1128186
NAA15,1.1476437,1.1128186
SCN1A,1.1476437,1.1128186
EHMT1,1.1476437,1.1128186
TCF4,1.1476437,1.1128186
SRPRA,1.1476437,1.1128186
MARK2,1.1476437,1.1128186
KMT2C,1.1476437,1.1128186
MBD5,1.1476437,1.1128186
NRXN1,1.1476437,1.1128186
IRF2BPL,1.1476437,1.1128186
PHIP,1.1476437,1.1128186
NFE2L3,1.1476437,1.1128186
SKI,1.1476437,1.1128186
PSMD12,1.1476437,1.1128186
KCNB1,1.1476437,1.1128186
CSDE1,1.1476437,1.1128186
TSC1,1.1476437,1.1128186
DMWD,1.1476437,1.1128186
CLCN4,1.1476437,1.1128186
MEIS2,1.1476437,1.1128186
PBX1,1.1476437,1.1128186
HNRNPD,1.1476437,1.1128186
BCL11A,1.1476437,1.1128186
TCF7L2,1.1476437,1.1128186
WDFY3,1.1476437,1.1128186
PHF3,1.1476437,1.1128186
SETBP1,1.1476437,1.1128186
TGM1,1.1476437,1.1128186
EBF3,1.1476437,1.1128186
PPP2R5D,1.1476437,1.1128186
TAF4,1.1476437,1.1128186
KCNQ2,1.1476437,1.1128186
CAPRIN1,1.1476437,1.1128186
DSCAM,1.1476437,1.1128186
GABBR2,1.1476437,1.1128186
PRKG2,1.1476437,1.1128186
UBN2,1.1476437,1.1128186
MEF2C,1.1476437,1.1128186
TRIP12,1.1476437,1.1128186
EP300,1.1476437,1.1128186
NR3C2,1.1476437,1.1128186
ARHGEF18,1.1476437,1.1128186
TNPO3,1.1476437,1.1128186
SMAD6,1.1476437,1.1128186
AMOT,1.1476437,1.1128186
AUTS2,1.1476437,1.1128186
NCKAP1,1.1476437,1.1128186
DLG4,1.1476437,1.1128186
ECPAS,1.1476437,1.1128186
PRKAR1B,1.1476437,1.1128186
FUBP3,1.1476437,1.1128186
GRIA2,1.1476437,1.1128186
CCDC40,1.1476437,1.1128186
GABRA1,1.1476437,1.1128186
TSC2,1.1476437,1.1128186
C1orf185,1.1476437,1.1128186
METTL23,1.1476437,1.1128186
HNRNPUL2,1.1476437,1.1128186
PAX5,1.1476437,1.1128186
ATF4,1.1476437,1.1128186
RERE,1.1476437,1.1128186
DHFR2,1.1476437,1.1128186
TMC4,1.1476437,1.1128186
FXYD5,1.1476437,1.1128186
EBAG9,1.1476437,1.1128186
ITGB5,1.1476437,1.1128186
INTS2,1.1476437,1.1128186
RAI1,1.1476437,1.1128186
FOXG1,1.1476437,1.1128186
PLEKHG6,1.1476437,1.1128186
MAVS,1.1476437,1.1128186
C1QC,1.1476437,1.1128186
TMEM116,1.1476437,1.1128186
SIN3A,1.1476437,1.1128186
ANP32A,1.1476437,1.1128186
PRR14L,1.1476437,1.1128186
CSNK2B,1.1476437,1.1128186
PMM2,1.1476437,1.1128186
PFN2,1.1476437,1.1128186
LMTK3,1.1476437,1.1128186
SPRY2,1.1476437,1.1128186
