,0,1,2,3,4,5,6,7
SCN2A,0.44004962,0.97592884,0.9819853,0.9605844,0.97692865,0.43596667,0.1099572,0.16732498
CHD8,0.4791783,0.9883832,0.99141943,0.98075163,0.988854,0.41312033,0.10311662,0.18823731
ADNP,0.41074735,0.98423165,0.98874533,0.9752297,0.9851918,0.34477705,0.1072636,0.10124359
SHANK3,0.56296325,0.98851806,0.99092937,0.9800209,0.9888765,0.4945297,0.093421675,0.33897147
PTEN,0.42630044,0.9831643,0.9873404,0.9719888,0.98380136,0.38396916,0.09721736,0.12374155
SYNGAP1,0.55320585,0.9901583,0.9924416,0.98330534,0.9903506,0.5001122,0.09435804,0.29089496
MECP2,0.4386165,1.0019565,1.0018978,1.0037997,1.002139,0.36466646,0.08430479,0.12993212
KDM5B,0.3915446,0.99486303,0.99677986,0.9925755,0.99546105,0.34264287,0.099253565,0.082207054
FOXP1,0.4301595,0.9826319,0.98688143,0.9707814,0.98343956,0.33674473,0.10428736,0.12983188
ARID1B,0.41505924,0.99615186,0.9973544,0.99349296,0.9966538,0.35163122,0.09505428,0.11729454
POGZ,0.39180413,0.98741317,0.99112177,0.9802904,0.9882932,0.33194655,0.105314024,0.087331615
ASH1L,0.39212054,0.98601955,0.9899,0.9774148,0.9866597,0.3329799,0.10180278,0.099785656
KMT5B,0.40515167,0.9889569,0.99197674,0.98198736,0.9897082,0.35603324,0.09745763,0.10876551
SLC6A1,0.4504258,0.9827165,0.98716474,0.9713702,0.98338306,0.43308067,0.0892382,0.18055873
GIGYF1,0.4504207,0.9830686,0.9875878,0.97261053,0.98397326,0.4158434,0.095788285,0.16289836
DYRK1A,0.4642992,0.98947537,0.9923333,0.9826758,0.99022233,0.3891461,0.09642902,0.17531735
CHD2,0.3772548,0.98609537,0.9898461,0.9774771,0.9867027,0.31305146,0.111014366,0.08206986
ASXL3,0.51847136,0.99908185,0.99969155,0.99898577,0.9992441,0.46747947,0.09446573,0.23017333
TAOK1,0.3954431,0.9850677,0.989028,0.97554207,0.98584384,0.33176005,0.104651056,0.10033141
DNMT3A,0.46981013,0.9999701,1.0004823,1.000602,1.0002285,0.37702015,0.08487065,0.15633199
GRIN2B,0.69450706,0.998625,0.9989267,0.9978926,0.9989855,0.59982,0.14310819,0.46928602
BRSK2,0.50461805,1.0038257,1.0028744,1.0061835,1.003756,0.4163988,0.09434906,0.18431605
KMT2A,0.37874743,0.9835132,0.9877616,0.973081,0.98441327,0.317664,0.12036614,0.07893236
NF1,0.43917435,0.9971207,0.99807405,0.995093,0.99739236,0.347279,0.09085605,0.1350009
STXBP1,0.40598613,0.98349166,0.9876351,0.97313535,0.9839838,0.39971367,0.10003474,0.105738886
CUL3,0.45754492,0.9952456,0.99667966,0.9921559,0.9957607,0.38306862,0.0898049,0.1542783
MED13L,0.44235823,0.98280644,0.98734057,0.9717507,0.9832855,0.3883059,0.09831459,0.15323451
ANK2,0.38586167,0.98696613,0.9902965,0.9789058,0.9875705,0.35993123,0.11152648,0.08908085
MYT1L,0.40689936,0.9792603,0.984071,0.96554875,0.97985446,0.40301535,0.114701696,0.10788569
RORB,0.5766359,1.0127138,1.009495,1.021006,1.0120771,0.5085883,0.09365643,0.26470336
TBL1XR1,0.38380915,0.98661155,0.99027383,0.97831213,0.98749936,0.32627824,0.103258364,0.0882649
TBR1,0.63258713,1.007631,1.005931,1.0122435,1.0072014,0.5520636,0.12309096,0.309062
DYNC1H1,0.37457988,0.9832388,0.98759437,0.9728282,0.98413396,0.3156514,0.1204853,0.07176368
WAC,0.39322814,0.9871232,0.99033344,0.97882617,0.98803246,0.31772348,0.119300105,0.08046388
PHF21A,0.45220295,0.99888647,0.99915075,0.99758106,0.9991505,0.36405388,0.093218476,0.15127075
KDM6B,0.45053184,1.002477,1.0017562,1.0038104,1.0023638,0.39147264,0.08821252,0.13183089
DDX3X,0.37316537,0.9815906,0.98623335,0.9698124,0.9824866,0.29402125,0.11591736,0.070380926
CTNNB1,0.38299027,0.9813329,0.98622715,0.96955436,0.982229,0.30466896,0.106922485,0.083620556
MED13,0.4283469,0.98930466,0.9922364,0.9824947,0.9898559,0.3589744,0.098953456,0.12398458
ANKRD11,0.3989115,0.9867737,0.990314,0.97833955,0.9875151,0.31854644,0.10929997,0.093666255
CTCF,0.43595013,0.9973163,0.99860454,0.9964075,0.99775285,0.35429886,0.09057548,0.124880426
RFX3,0.43205503,0.9915271,0.99353135,0.9853794,0.9920305,0.3394202,0.1041481,0.1288866
ARHGEF9,0.46608287,1.0060267,1.0047425,1.0106065,1.0062008,0.4027769,0.09209411,0.1479319
SHANK2,0.4745645,0.9887481,0.99128544,0.98060113,0.9893073,0.43914843,0.09837705,0.1953033
DEAF1,0.47954583,0.9996739,0.9996987,0.99916923,0.9997575,0.43574378,0.08710949,0.18840632
SMARCC2,0.39327356,0.9819071,0.98685765,0.9709774,0.98276204,0.33811438,0.11528021,0.09320833
