,0,1,2,3,4,5,6,7
SCN2A,0.5040142,0.9895208,0.9921927,0.9822347,0.9902172,0.36834598,0.105193175,0.16149877
CHD8,0.5349622,0.9971492,0.9977682,0.99473333,0.9972606,0.36466837,0.09586691,0.18197334
ADNP,0.4757586,0.98553276,0.9898894,0.9772043,0.9865111,0.30807984,0.10567474,0.10219924
SHANK3,0.6056105,0.9985811,0.99835014,0.9964787,0.9984691,0.4458429,0.087169595,0.32208163
PTEN,0.47999495,0.98640764,0.9897404,0.97703886,0.98695576,0.34848106,0.09632015,0.12473555
SYNGAP1,0.5963885,0.9883394,0.9910797,0.980359,0.98858213,0.47182918,0.093252406,0.29859412
MECP2,0.50458026,0.9936333,0.99563587,0.98975027,0.9938804,0.33272254,0.08690996,0.13727576
KDM5B,0.4543158,0.9925449,0.99509495,0.9884296,0.99319077,0.30724669,0.10004307,0.08570247
FOXP1,0.49125856,0.9823287,0.9868872,0.97069854,0.983203,0.3062908,0.1035184,0.13193065
ARID1B,0.4727602,0.9976287,0.99853456,0.9961697,0.99815154,0.31701756,0.09433446,0.1188463
POGZ,0.46307462,0.99197674,0.99465287,0.98754627,0.9928387,0.2960919,0.1060312,0.08850158
ASH1L,0.46440884,0.984392,0.9885448,0.9742718,0.9850602,0.29612204,0.105412856,0.10390623
KMT5B,0.46850443,0.99241495,0.9946594,0.98761344,0.9931484,0.31894535,0.097959705,0.11101539
SLC6A1,0.5073962,0.9832097,0.9879012,0.9722861,0.98408854,0.39369285,0.090146214,0.1863008
GIGYF1,0.5015071,0.9853404,0.9893372,0.9762073,0.98622686,0.38412687,0.09437791,0.16450052
DYRK1A,0.5150546,0.98743635,0.9910153,0.97963655,0.9883142,0.36192617,0.09573266,0.17933504
CHD2,0.4589389,0.98059255,0.9855257,0.9678441,0.9812823,0.27514562,0.11730415,0.08858221
ASXL3,0.5755362,1.0123768,1.0091417,1.0198206,1.0120732,0.4052927,0.09320111,0.22186914
TAOK1,0.46132097,0.9829117,0.9874812,0.9718344,0.98368704,0.29451698,0.10573752,0.10318872
DNMT3A,0.52834946,0.9990878,0.999815,0.99907625,0.9993583,0.35149568,0.0848464,0.16076012
GRIN2B,0.7436549,1.0034417,1.0026116,1.0057783,1.0037198,0.53385526,0.14212488,0.45551503
BRSK2,0.55829465,1.0039083,1.002909,1.006494,1.0038273,0.38060448,0.094608,0.185429
KMT2A,0.45958763,0.9827075,0.9873273,0.97167504,0.9836955,0.27544206,0.124334015,0.0819253
NF1,0.5072944,0.992114,0.99443334,0.98693067,0.9925345,0.31700832,0.09246715,0.14010693
STXBP1,0.46582013,0.9865983,0.990018,0.97771174,0.98703885,0.35540336,0.09742065,0.106868125
CUL3,0.5090837,0.9963435,0.99761564,0.9942292,0.99688286,0.35308665,0.089218214,0.1564868
MED13L,0.4990223,0.9890665,0.9917309,0.98131734,0.98919713,0.34341866,0.09285534,0.14826894
ANK2,0.46184862,0.9908359,0.993115,0.9846487,0.99127144,0.30270675,0.11045384,0.08894576
MYT1L,0.4653794,0.9859947,0.98926973,0.9762952,0.9865241,0.34825647,0.10949355,0.10645971
RORB,0.6395954,1.0100641,1.0072182,1.0161437,1.0093559,0.4645759,0.09890438,0.2770985
TBL1XR1,0.44554973,0.98459834,0.98892045,0.9752066,0.98559725,0.2966969,0.10439772,0.09084963
TBR1,0.6747701,1.0014418,1.0012531,1.0020432,1.0009892,0.51990813,0.1297426,0.32959
DYNC1H1,0.45413822,0.98357964,0.98802435,0.97324455,0.9845195,0.2744876,0.123178594,0.074192554
WAC,0.47231627,0.987175,0.9906662,0.97927356,0.98822755,0.27791193,0.12010431,0.08266544
PHF21A,0.5151289,0.9928732,0.99467933,0.987959,0.9932531,0.33351657,0.09504534,0.1565725
KDM6B,0.50593734,0.9998009,0.99968576,0.999342,0.99971277,0.3563493,0.086811356,0.134879
DDX3X,0.45312148,0.98279965,0.987378,0.9719963,0.9837796,0.25582924,0.11656481,0.072144985
CTNNB1,0.4480826,0.98176247,0.98684597,0.9705621,0.98282015,0.27172744,0.10556914,0.085102424
MED13,0.49122778,0.9918091,0.9941231,0.98631454,0.99221617,0.31686604,0.09903864,0.12384616
ANKRD11,0.473343,0.9824523,0.9873314,0.97137034,0.9833073,0.27968702,0.1120313,0.09791895
CTCF,0.50128156,0.99981225,1.0004805,1.0001463,1.0001814,0.320601,0.09068731,0.12770519
RFX3,0.50049174,0.98533785,0.9891677,0.97580534,0.98611176,0.30820817,0.1055453,0.1347379
ARHGEF9,0.5339059,1.0012553,1.0011425,1.0026615,1.0014832,0.3643359,0.0929896,0.15392067
SHANK2,0.5233365,0.99129534,0.9932465,0.98490345,0.99176884,0.39427143,0.097571455,0.19770373
DEAF1,0.53375936,0.9962779,0.99711597,0.99355435,0.99640656,0.39863285,0.08741822,0.19422305
SMARCC2,0.46438307,0.98360455,0.9881425,0.97341925,0.98448837,0.29634845,0.112311885,0.09469988
TLK2,0.55343986,0.98847467,0.9916559,0.98108125,0.9892883,0.410316,0.089582115,0.2557579
TCF20,0.5485907,1.0076258,1.0061996,1.0132972,1.007785,0.36347395,0.0926014,0.16743697
CNOT3,0.6357661,1.0204763,1.014811,1.0332366,1.0193461,0.4433034,0.089744516,0.23929314
SYNCRIP,0.4578129,0.9777904,0.9837036,0.9638332,0.97905743,0.26057,0.12519692,0.07708141
SETD5,0.5047349,0.9811795,0.98623514,0.9691296,0.9819938,0.30581245,0.109769285,0.13604936
NAA15,0.53221875,1.0014174,1.0015855,1.003012,1.0015373,0.31261963,0.09588681,0.12623948
SCN1A,0.56934565,0.991755,0.9943248,0.98666596,0.99241924,0.37305403,0.09331583,0.23753597
EHMT1,0.6747741,0.99290574,0.99513865,0.9884243,0.9935161,0.40115952,0.13990662,0.28080377
TCF4,0.4152324,0.9790025,0.9846488,0.96590984,0.98030835,0.26054192,0.1159718,0.061552707
SRPRA,0.6155278,1.0116537,1.009287,1.0199777,1.0112646,0.40137845,0.07823353,0.25913262
MARK2,0.58165693,0.9960746,0.9968171,0.9931115,0.9960847,0.44640332,0.09036852,0.24634574
KMT2C,0.47812465,0.989007,0.99181306,0.9813583,0.98970854,0.29213235,0.12427243,0.093664765
MBD5,0.64882684,1.0115385,1.0086709,1.0190197,1.0111333,0.48880455,0.091712005,0.31976143
NRXN1,0.4389686,0.9888773,0.99182135,0.98168415,0.9893745,0.31334192,0.099533476,0.078787126
IRF2BPL,0.5117455,0.9886859,0.99175256,0.98095167,0.98923254,0.35440108,0.0970722,0.1814752
PHIP,0.46934566,0.9847406,0.98883986,0.9750662,0.98572624,0.27564695,0.1207426,0.08453362
NFE2L3,0.7475036,1.0052698,1.0036923,1.008214,1.004905,0.5392225,0.13210519,0.45074797
SKI,0.5621263,0.98645496,0.9899409,0.9774053,0.9867356,0.41613233,0.091074266,0.25049525
PSMD12,0.5770519,1.0220301,1.0168414,1.0369413,1.0212171,0.40215397,0.07419902,0.19463734
KCNB1,0.6915292,1.0130272,1.0095681,1.0212677,1.01284,0.49806046,0.10132941,0.4001571
CSDE1,0.46036634,0.97874916,0.9842369,0.9654196,0.9800484,0.24304947,0.15808149,0.057083294
TSC1,0.49906626,0.99100924,0.9932877,0.9851477,0.99156207,0.38294554,0.09127669,0.15801425
DMWD,0.53778493,0.9834435,0.9879794,0.9727732,0.98408544,0.40634292,0.09202229,0.21220191
CLCN4,0.51829296,1.0013248,1.0007397,1.0013016,1.000649,0.40220323,0.07984286,0.16638407
MEIS2,0.4708262,0.97699183,0.9828278,0.9618374,0.978022,0.35832918,0.11207899,0.11921808
PBX1,0.48086375,0.9856516,0.9893452,0.97641015,0.9867972,0.2681755,0.147871,0.078001045
HNRNPD,0.44067413,0.9842473,0.98857933,0.9746917,0.9851568,0.25441733,0.113561675,0.06647725
BCL11A,0.44758147,0.9882319,0.99149024,0.9810386,0.9887776,0.31348726,0.10828287,0.072936766
TCF7L2,0.5412173,0.9927648,0.9952307,0.98872507,0.9935373,0.3703443,0.086232126,0.2089723
WDFY3,0.5068377,0.99360037,0.9955431,0.989418,0.9938787,0.32792372,0.09193872,0.1431252
PHF3,0.50547725,1.0004358,1.0010353,1.001495,1.0006852,0.32973924,0.091158725,0.12354149
SETBP1,0.47500458,0.9881847,0.99154073,0.9811145,0.98879874,0.3201249,0.10029223,0.104318656
TGM1,0.77379924,0.9987517,0.9987893,0.9974763,0.99886626,0.55217975,0.16287434,0.47747305
EBF3,0.64978904,0.98263705,0.98654574,0.97104454,0.9836761,0.4199908,0.19273692,0.22897448
PPP2R5D,0.55608106,1.0072433,1.0054475,1.0122464,1.0072145,0.41332197,0.08015924,0.20227665
TAF4,0.6062035,0.99380404,0.99573684,0.9899701,0.99438524,0.47468847,0.091868065,0.33931115
KCNQ2,0.53258324,0.9983274,0.9990503,0.99794316,0.9984176,0.33976153,0.08561155,0.15418197
CAPRIN1,0.45080715,0.9913123,0.9937368,0.9862231,0.99219096,0.2688444,0.114366226,0.066097625
DSCAM,0.61398005,1.0105053,1.0072074,1.0163879,1.009865,0.4315133,0.09024103,0.28362617
GABBR2,0.534156,0.998371,0.9990727,0.9970813,0.99856204,0.38921738,0.08751709,0.19335625
PRKG2,0.6839097,1.0000932,0.9999821,0.9994867,1.0001879,0.5472645,0.117628425,0.4247777
UBN2,0.5105017,0.9950161,0.99641186,0.9916273,0.9952519,0.34764478,0.09290665,0.14795817
MEF2C,0.48382348,0.97167534,0.9788466,0.95322835,0.9728981,0.37008354,0.12217651,0.12732734
TRIP12,0.50583553,0.99152637,0.9940544,0.986158,0.9918672,0.34803578,0.091160096,0.14867862
EP300,0.51837486,0.989787,0.99267983,0.98318624,0.9903782,0.32653934,0.10598598,0.14662868
NR3C2,0.7199168,1.0003433,1.0000024,1.0003458,1.000248,0.5159179,0.11007624,0.46454483
ARHGEF18,0.5978356,1.0055815,1.0045199,1.0094277,1.0054641,0.44833797,0.082577094,0.29463
TNPO3,0.5377661,1.0141745,1.0107069,1.0235493,1.0134498,0.34403834,0.07867043,0.13084418
SMAD6,0.7790202,0.99636483,0.99759924,0.9942358,0.99686617,0.53425837,0.14737879,0.52702236
AMOT,0.61277914,1.009897,1.0081878,1.0171394,1.0097477,0.39959002,0.07895012,0.2645973
AUTS2,0.45092654,0.98743707,0.99093294,0.979475,0.9881789,0.28963554,0.104735896,0.08662544
