,0
GW16.Neurons,0.04245516765343782
GW26.GABAergic.neurons,0.14251701368129588
GW23.GABAergic.neurons,0.014819375310255494
GW16.Stem.cells,0.20879273294094242
GW26.Neurons,-0.17102735808997185
GW10.Neurons,0.0389880815558335
GW23.Neurons,0.037731133851447975
GW10.Stem.cells,0.029154548475448547
GW16.GABAergic.neurons,0.022118794201333312
GW19.Neurons,-0.002348657241453457
GW26.OPC,-0.026264741371911027
GW26.Astrocytes,0.07632938502266981
GW12.Neurons,-0.07610007118971439
GW09.Stem.cells,-0.03646687110264811
GW26.Microglia,-0.029679795984392236
GW09.Neurons,-0.05927802005005977
GW23.OPC,0.01545373792579337
GW19.GABAergic.neurons,-0.07696866038375706
GW13.Neurons,-0.0912236816275939
GW08.Neurons,-0.14174294221304876
GW16.OPC,0.08689961964522998
GW12.Stem.cells,0.04033167631031883
GW16.Microglia,-0.08421362582007114
GW23.Microglia,-0.04999640214670192
week_10.hPeric,0.050963770625257344
week_10.hRgl2a,-0.03885700043924005
week_11.hRgl2a,-0.029626930259442113
week_10.Unk,-0.05279897375335765
week_11.hPeric,-0.025657310894875544
week_9.Unk,-0.029064366616638786
week_6.hProgFPM,0.049113774437875714
week_8.Unk,-0.049157750451431594
week_11.hRgl2b,-0.045779416956280676
week_9.hGaba,0.09214762818843586
week_6.hProgBP,-0.03840229133195296
week_8.hNbM,-0.07886971287033583
week_8.hNProg,-0.04890225576009085
week_11.hEndo,-0.013941470801061834
week_11.Unk,-0.09862604285896864
week_6.hProgM,0.033609860280153926
week_6.hProgFPL,0.03903647658999026
week_6.Unk,-0.03262512588849862
week_8.hProgBP,0.03320300106868689
week_8.hNbML1,-0.021907082434982156
week_9.hNbML5,0.03580751131116641
week_8.hOMTN,0.03271899523681778
week_6.hNProg,-0.0005033364835892774
week_6.hOMTN,0.05200460171576772
week_11.hRgl3,0.013425210662765835
week_10.hEndo,0.0408901874434158
week_8.hProgFPM,-0.03278805799906932
week_8.hRN,0.002014069473411646
week_9.hOMTN,0.022120362229673108
week_10.hDA2,-0.03530591095738293
week_10.hRgl3,-0.042940480483020564
week_11.hOPC,-0.019871866835573265
week_11.hRgl2c,-0.09883828711456874
week_10.hNbM,0.02558130211483283
week_10.hDA1,0.05576780674425158
week_9.hProgBP,0.0014024067245525967
week_8.hProgM,-0.05330718117015475
week_10.hRgl2b,0.038995658703428436
week_7.hRgl2a,-0.016046149347462606
week_7.hOMTN,0.016886831510618823
week_7.Unk,-0.04606980536650759
week_10.hRgl1,-0.027203753854861477
week_7.hProgBP,-0.014895438061481702
week_10.hDA0,-0.0007421081970692804
week_9.hNbGaba,0.0668939000102916
week_9.hDA0,0.0736890666296761
week_9.hDA1,0.10614202964534654
week_9.hNProg,-0.034429353575639754
week_8.hProgFPL,0.03156079214316835
week_9.hRgl2a,-0.008770205392673282
week_9.hDA2,-0.012015001153737773
week_6.hNbML1,-0.023993528568223527
week_9.hNbM,0.00197472991305364
week_9.hNbML1,0.0912901689857726
week_6.hNbM,-0.04330753294291409
week_10.hGaba,-0.00418160064082338
dn.cls1,0.021888435522570377
dn.cls2,0.013052560975439123
