,0,1,2,3,4,5,6,7
SCN2A,0.9786562,0.98362625,0.9870037,0.97881925,0.98021054,0.9797494,0.9901192,0.98005176
CHD8,0.9928379,0.99444735,0.995442,0.9926482,0.99303234,0.99284923,0.99645567,0.9928133
ADNP,0.9901948,0.99246347,0.99396414,0.9901057,0.9906633,0.99056965,0.9954014,0.9906987
SHANK3,0.9989724,0.99938774,0.99932444,0.9989786,0.99927896,0.99858105,0.9994315,0.99870604
PTEN,0.982365,0.9863985,0.9892274,0.98237324,0.98324686,0.9830966,0.9918357,0.9839927
SYNGAP1,1.0010371,1.0008228,1.0006655,1.001133,1.0009934,1.0009164,1.0004606,1.0006896
MECP2,1.0006554,1.0005279,1.000415,1.0006278,1.0005217,1.0005797,1.0003108,1.0007
KDM5B,0.9935212,0.9949428,0.99604774,0.9934437,0.9936863,0.99402547,0.99700975,0.9940612
FOXP1,0.99212,0.99407166,0.99518085,0.9920577,0.9925568,0.9924147,0.996338,0.99259436
ARID1B,0.99324393,0.9948257,0.9959324,0.9933711,0.9938319,0.993814,0.99694777,0.9935589
POGZ,0.9943478,0.9956535,0.9969109,0.9948248,0.99499655,0.99504364,0.9977212,0.9955529
ASH1L,0.99681103,0.9975933,0.998059,0.9967196,0.996874,0.9969903,0.99853617,0.9971338
KMT5B,0.9909512,0.99306905,0.9944509,0.99090993,0.9914497,0.991539,0.99583244,0.99137247
SLC6A1,0.993002,0.9947459,0.99583876,0.99309003,0.9935802,0.99334073,0.99691296,0.99432325
GIGYF1,0.99941057,0.999546,0.9994882,0.9991804,0.9990399,0.99907,0.99950707,0.9989994
DYRK1A,0.9982628,0.998822,0.99884856,0.99805206,0.9985212,0.9983328,0.9991993,0.99840844
CHD2,0.99757326,0.99815995,0.9985692,0.9976262,0.99772906,0.99774754,0.99887574,0.9975059
ASXL3,0.98322815,0.986981,0.9890264,0.98233664,0.9837324,0.98315334,0.9915701,0.98368543
TAOK1,0.9924556,0.9941797,0.995247,0.9922192,0.9927542,0.99261916,0.99636173,0.9929461
DNMT3A,0.9966798,0.99744296,0.99830866,0.9971782,0.9972067,0.9973849,0.9988034,0.9972267
GRIN2B,1.0052447,1.0040796,1.0032992,1.0053085,1.0050294,1.0048392,1.0024514,1.0049808
BRSK2,0.9998038,0.9998821,0.9999595,1.0000184,1.0002223,1.0001296,1.0000266,0.99930584
KMT2A,0.990269,0.99253774,0.9937389,0.9898295,0.9905448,0.9902314,0.99516,0.9903852
NF1,0.99792564,0.99841905,0.9987712,0.9980362,0.99815345,0.9980782,0.99905384,0.9978337
STXBP1,0.99534464,0.99640775,0.9971795,0.9953164,0.995631,0.99564934,0.99786305,0.99580216
CUL3,0.99868,0.99904907,0.9991548,0.9985645,0.9987941,0.99871725,0.9993732,0.9985249
MED13L,0.9978893,0.99834824,0.9990194,0.9983845,0.9984157,0.9984424,0.9993171,0.9984362
ANK2,0.98826486,0.9909252,0.99288476,0.98827136,0.98889565,0.9890747,0.9945812,0.98901445
MYT1L,0.9896063,0.99210334,0.9937711,0.9896814,0.9905423,0.9904375,0.99532115,0.99028265
RORB,1.0058501,1.004334,1.0030495,1.0051548,1.0048606,1.0049568,1.0021725,1.0043832
TBL1XR1,0.9968698,0.99769783,0.9980843,0.9968091,0.9971774,0.9968636,0.99853957,0.9970858
