,0,1,2,3,4,5,6,7
SCN2A,-0.00075055286,-0.0019209534,-0.00097605586,0.00043852627,-0.004268497,-0.00025452115,0.00045483653,-2.4533307e-05
CHD8,-0.00036977604,-0.0012003779,-0.0004518982,0.00018914696,-0.00011664629,-0.00011160644,0.00021165237,-1.2392935e-05
ADNP,-0.000404384,-0.0005545579,-0.00035465322,0.00015972275,-0.0011724606,-9.876629e-05,0.00017646886,-8.628704e-06
SHANK3,0.00015022792,0.00026839972,7.788837e-05,-2.9799528e-05,-9.801984e-05,1.6302802e-05,-2.427306e-05,2.9999064e-06
PTEN,-0.0011494067,-0.0024134777,-0.0010685027,0.00043972582,-0.0029450879,-0.0002525379,0.00050666556,-2.9130024e-05
SYNGAP1,0.00034948997,0.0005369149,0.00020172633,-6.768666e-05,0.00077933073,3.324356e-05,-9.079743e-05,6.719143e-06
MECP2,-0.00016873702,-0.000407096,-0.00016861036,6.0962513e-05,0.00023530424,-3.847247e-05,9.228196e-05,-4.3388573e-06
KDM5B,-0.0006731488,-0.0017881654,-0.00075665116,0.00030656997,-0.0018388182,-0.00017443532,0.0003616698,-2.016098e-05
FOXP1,-0.0006820746,-0.00084958225,-0.00054013357,0.00022358634,-0.0024487972,-0.00012826081,0.00027397648,-1.3635901e-05
ARID1B,-0.0003830362,-0.0006884858,-0.00041615218,0.00019947719,-0.0013472587,-0.00012813229,0.00019990467,-1.0140357e-05
POGZ,-0.00035776384,-0.0006499849,-0.00038766675,0.00018999726,-0.0011834428,-0.0001285933,0.0001857942,-9.234005e-06
ASH1L,-0.00030399673,-0.0005242713,-0.00029923767,0.000116149895,-0.0013046488,-6.971927e-05,0.00016075559,-7.0657698e-06
KMT5B,-0.0006756913,-0.000986889,-0.0006058812,0.000266945,-0.0022522882,-0.00015576417,0.00029510912,-1.5312224e-05
SLC6A1,-0.00037081353,-0.0011894442,-0.0004479587,0.00014159828,-0.0015919209,-7.609837e-05,0.00023853779,-1.2104341e-05
GIGYF1,-0.00019210018,-0.0009787008,-0.0003256481,0.000113453716,0.00010071695,-6.0962047e-05,0.0001634825,-8.994655e-06
DYRK1A,-0.00020959228,0.00015250966,-0.000113628805,4.006643e-05,-0.0013365448,-2.8096605e-05,8.504465e-05,-1.6602571e-06
CHD2,-0.00015033223,-0.00083693117,-0.0003850162,0.00016473513,-0.0014050901,-9.8377e-05,0.00018778909,-9.0561225e-06
ASXL3,-0.00036055967,-0.0016760528,-0.0005827416,0.00021525659,-0.000636369,-0.00012322981,0.00028749183,-1.6083883e-05
TAOK1,-0.00020480342,-0.00061575696,-0.00026839226,0.000106318854,-0.0004107803,-6.687455e-05,0.00013813935,-6.5679196e-06
DNMT3A,-0.00045341253,-0.00080893934,-0.00045518577,0.0002259519,-0.00077073276,-0.00014136918,0.00020823348,-1.1613825e-05
GRIN2B,0.0007339604,0.0009874254,0.00046803057,-0.00019938592,0.0014538318,0.000106915366,-0.00020379946,1.4038989e-05
BRSK2,-0.00017331727,-0.00049300864,-0.00033408217,0.0001687631,-0.0016989484,-0.00010626018,0.00016131159,-7.615774e-06
KMT2A,-0.00052690506,-0.0016413368,-0.0006677285,0.000253235,-0.0015215352,-0.00013677962,0.00032690912,-1.7904385e-05
NF1,-8.481555e-05,-0.00063864514,-0.00023730285,0.00010917429,5.480647e-05,-7.368019e-05,0.00011244416,-5.905342e-06
STXBP1,-0.00035477057,-0.00093432143,-0.0004068073,0.00016694982,-0.00088410825,-9.7461045e-05,0.00020085275,-1.0544201e-05
CUL3,-0.0003131926,-0.00039861724,-0.00028561428,0.000119135715,-0.0014701784,-6.910134e-05,0.00015291385,-6.7917863e-06
MED13L,0.000101285055,-9.49949e-05,-8.720532e-05,7.401034e-05,4.1678548e-05,-5.937973e-05,3.4832396e-05,-1.0003569e-06
ANK2,-0.000527462,-0.0011474863,-0.0005596373,0.0002466552,-0.00122457,-0.00014880812,0.00026558712,-1.4371995e-05
