,0
GW16.Neurons,0.05141604007290315
GW26.GABAergic.neurons,0.1236700177391861
GW23.GABAergic.neurons,0.024895424349356154
GW16.Stem.cells,0.17310577390056492
GW26.Neurons,-0.1915815236885101
GW10.Neurons,0.04841062743188381
GW23.Neurons,0.04179252864401879
GW10.Stem.cells,0.01856763758162402
GW16.GABAergic.neurons,0.052997574775187
GW19.Neurons,0.0010666872697647012
GW26.OPC,-0.01199282152458805
GW26.Astrocytes,0.05738014893334846
GW12.Neurons,-0.06695391110960247
GW09.Stem.cells,-0.03165632909407436
GW26.Microglia,-0.03763447556342576
GW09.Neurons,-0.052420374383785086
GW23.OPC,0.035877776734861005
GW19.GABAergic.neurons,-0.06487642925808927
GW13.Neurons,-0.09449930274577745
GW08.Neurons,-0.14925166625869216
GW16.OPC,0.07129098026585404
GW12.Stem.cells,0.052821051294288775
GW16.Microglia,-0.12529561629593447
GW23.Microglia,-0.01794573975093135
week_10.hPeric,0.05572176657382416
week_10.hRgl2a,-0.03698648685641563
week_11.hRgl2a,-0.013688474020307762
week_10.Unk,-0.04624260790189977
week_11.hPeric,-0.03542054398203899
week_9.Unk,-0.023138746416412812
week_6.hProgFPM,0.05255064116074928
week_8.Unk,-0.03768728994488032
week_11.hRgl2b,-0.047651771737212724
week_9.hGaba,0.08380593886786225
week_6.hProgBP,-0.03948270007971419
week_8.hNbM,-0.09292651249327157
week_8.hNProg,-0.04299266182241759
week_11.hEndo,-0.010925908125707422
week_11.Unk,-0.09117950785813336
week_6.hProgM,0.04166556429191278
week_6.hProgFPL,0.0335251452768292
week_6.Unk,-0.02786377528086842
week_8.hProgBP,0.03484203615764143
week_8.hNbML1,-0.019756293585797943
week_9.hNbML5,0.024846141109252196
week_8.hOMTN,0.02208090159982422
week_6.hNProg,0.007593297822551292
week_6.hOMTN,0.04296481196073365
week_11.hRgl3,0.0008361498375118676
week_10.hEndo,0.03854596795038752
week_8.hProgFPM,-0.03757241064854471
week_8.hRN,0.005441958056111241
week_9.hOMTN,0.02106288305129226
week_10.hDA2,-0.03370166182439212
week_10.hRgl3,-0.03303071285568237
week_11.hOPC,-0.023441455519286794
week_11.hRgl2c,-0.10466969504788598
week_10.hNbM,0.012913082316904792
week_10.hDA1,0.04729623142980296
week_9.hProgBP,0.010768651344254285
week_8.hProgM,-0.05663115083728669
week_10.hRgl2b,0.047351682983262186
week_7.hRgl2a,-0.028851226601313458
week_7.hOMTN,0.006797610435365065
week_7.Unk,-0.0357116321013298
week_10.hRgl1,-0.025380616726458374
week_7.hProgBP,-0.0032463475860565042
week_10.hDA0,7.383953088115406e-05
week_9.hNbGaba,0.06285620767357009
week_9.hDA0,0.07927198125515639
week_9.hDA1,0.09182954140583328
week_9.hNProg,-0.044082027321113125
week_8.hProgFPL,0.035215000700792705
week_9.hRgl2a,-0.01988587168916654
week_9.hDA2,-0.0037972026896810718
week_6.hNbML1,-0.01696529834153368
week_9.hNbM,0.0030235448613107345
week_9.hNbML1,0.09448467133203457
week_6.hNbM,-0.04473759123293076
week_10.hGaba,-0.006701134883061973
dn.cls1,0.028004205551350133
dn.cls2,0.01397557057547325
