,0,1,2,3,4,5,6,7
SCN2A,-0.00075502694,-0.0036142357,-0.002324868,0.00071664806,-0.0068455935,-0.0004533627,0.0012300732,0.00039552525
CHD8,-0.00027217064,-0.0013707727,-0.0007564202,0.00017692987,-0.0007810965,-0.0001322073,0.00041919667,0.00012926292
ADNP,-0.00039030053,-0.0018735565,-0.0011767093,0.00034403382,-0.0029573292,-0.00022391975,0.00063451566,0.00019732071
SHANK3,-5.0853938e-05,-0.00022141635,-2.2552907e-05,-8.900836e-05,-0.0004364103,9.875931e-05,6.696582e-05,8.998439e-06
PTEN,-0.0006810557,-0.003344763,-0.0020929426,0.00060748495,-0.0047942996,-0.00048484374,0.0011228994,0.00035756314
SYNGAP1,2.6968308e-05,0.00032754987,0.00020813383,-3.970228e-05,0.0009733662,5.4431148e-05,-0.00013024174,-3.586104e-05
MECP2,2.1592714e-05,0.00026728958,0.00019336306,-5.6140125e-05,0.0010789856,3.5474077e-06,-0.00010568462,-3.0320138e-05
KDM5B,-0.00032266416,-0.0014758334,-0.0009328518,0.00032491516,-0.0022293255,-0.00026278524,0.0004766956,0.00016051438
FOXP1,-0.00029012468,-0.0012854077,-0.0008663554,0.00025903014,-0.002854459,-0.0001695687,0.00046849065,0.00014065113
ARID1B,-0.00030421093,-0.0012496896,-0.00082219206,0.0002706726,-0.0023128316,-0.00018782541,0.00042206328,0.00014337478
POGZ,-0.0002696989,-0.0009516552,-0.00068998523,0.00031627482,-0.0021165237,-0.00028423686,0.00031196047,0.00012945943
ASH1L,-0.00014794059,-0.0005999133,-0.0003958568,0.00013408391,-0.0014408678,-0.00010143127,0.00021201279,6.49984e-05
KMT5B,-0.0003452832,-0.0015025362,-0.0010398999,0.00033616833,-0.0027818605,-0.0001914287,0.00053877477,0.00016827555
SLC6A1,-0.00023212563,-0.0009935312,-0.00060557015,0.00015024701,-0.0021698996,-0.00019256631,0.00034304988,0.00010940526
GIGYF1,-5.2724034e-05,-0.00029588118,-9.5847994e-05,-1.9055791e-05,0.0010050833,1.8995255e-05,6.826967e-05,9.610318e-06
DYRK1A,-0.000103222206,-0.00035139173,-0.00021355785,5.0175004e-06,-0.001689367,-1.7893035e-05,0.00015779771,3.4625642e-05
CHD2,-0.00011008233,-0.0003934987,-0.0002496764,0.00011293497,-0.00096565485,-5.4602977e-05,0.00011662394,4.449766e-05
ASXL3,-0.00057973433,-0.0032893904,-0.0017884839,0.0002940544,-0.0029912367,-0.0002365536,0.0010604179,0.00029089022
TAOK1,-0.00031438097,-0.0015593134,-0.00089500844,0.00021948246,-0.0018624663,-0.00019284151,0.0005018376,0.00015239278
DNMT3A,-0.00011900347,-7.428229e-05,-0.0001996085,0.00019608624,-0.0005047396,-0.00014369702,2.9269606e-05,4.4083223e-05
GRIN2B,0.00014891103,0.00083132833,0.0006068405,-0.00019338029,0.0014071688,0.0001361845,-0.00030845217,-9.5194206e-05
BRSK2,-6.3424e-05,6.109476e-07,-6.628595e-05,4.9586874e-05,-0.0010893196,4.6427827e-05,1.809746e-05,1.0075979e-05
KMT2A,-0.00040539447,-0.002212476,-0.0012457035,0.0002441504,-0.002427362,-0.00016071275,0.00072980206,0.00020051887
NF1,-0.00013730489,-0.00050386786,-0.00029472262,9.1289636e-05,-0.0003381744,-7.117959e-05,0.00014738552,5.2579213e-05
STXBP1,-0.00021873135,-0.00097406283,-0.0005718805,0.0001723771,-0.0013336241,-0.00015201792,0.0003086375,0.000101984944
CUL3,-5.1128678e-05,-9.4566494e-05,-6.613135e-05,1.4923047e-05,-0.00094790757,2.1326356e-05,4.871562e-05,1.1154916e-05
MED13L,-0.000100517645,-6.3266605e-05,-0.00012590736,0.00014708051,-0.00056568533,-0.00010917289,3.2708049e-06,3.3962075e-05
ANK2,-0.00048166793,-0.0022343658,-0.0014391933,0.00048799207,-0.0034502447,-0.00035470538,0.0007397616,0.00024591852
MYT1L,-0.00046466757,-0.0021233447,-0.0014002863,0.00043982407,-0.004906893,-0.0002709194,0.00075379945,0.00023770519
RORB,0.00015440956,0.0005533099,0.0005865712,-0.00030602468,0.0036717057,0.00022160588,-0.0002617184,-0.000109598506
TBL1XR1,-0.00013255235,-0.00059787184,-0.0003089439,3.7111808e-05,-0.0010731816,-3.6680605e-05,0.00020287931,5.4500997e-05
TBR1,-0.00044319592,-0.0016735084,-0.0011651441,0.0004981449,-0.0037992746,-0.0005483171,0.00053834356,0.00022175023
DYNC1H1,-0.00034566596,-0.0018898882,-0.0010229908,0.00018152036,-0.002027519,-0.00014520762,0.0006097555,0.00016740104
WAC,-0.00033712294,-0.001638405,-0.0009992253,0.00026215846,-0.0021841377,-0.00018521305,0.00055491924,0.00016567763
PHF21A,1.7450191e-05,0.00036838278,0.00018400513,-2.8586946e-05,0.00017146766,-4.9398746e-05,-0.00010357052,-2.7472619e-05
KDM6B,-0.00022090971,-0.00083514675,-0.00060134195,0.00020713732,-0.0022585317,-9.906525e-05,0.0003079204,0.000100492034
DDX3X,-0.00023378059,-0.0008950941,-0.0006343294,0.00026452215,-0.0014137402,-0.00017523859,0.00029689167,0.00011017686
CTNNB1,-0.0002931077,-0.0012619793,-0.0008268766,0.0002631396,-0.0021004826,-0.00021645613,0.00043242704,0.00014032144
MED13,-0.00029690564,-0.0012763664,-0.0008165054,0.00023908867,-0.0019071698,-0.00013196003,0.00042461045,0.00013582455
ANKRD11,-0.00035456847,-0.0020510294,-0.0010978412,0.00016183266,-0.0019873232,-9.8873395e-05,0.00066813454,0.00017252425
CTCF,-0.00028326735,-0.0016183741,-0.00083600543,0.00013504643,-0.00094249845,-0.00014513219,0.000502157,0.00013669487
RFX3,-5.0465576e-05,-0.00042262673,-9.0638176e-05,-0.00013291044,-0.0008320585,9.129383e-05,0.00014048815,6.9499947e-06
ARHGEF9,3.5457313e-05,0.00045143068,0.00023764,-3.731856e-05,0.0003222674,6.608479e-05,-0.00013490766,-3.5749283e-05
SHANK2,-0.00015275925,-0.0009649657,-0.00038032047,-4.1941646e-05,-0.00011313707,-2.5894027e-05,0.0002811849,6.18333e-05
DEAF1,-5.103089e-05,-0.00027120858,-5.4443255e-05,-4.8018526e-05,-0.0005619526,4.4235494e-05,6.18957e-05,9.634532e-06
SMARCC2,-0.00025636144,-0.0013036504,-0.000735987,0.00013502408,-0.001984857,-0.00010003243,0.00044140778,0.00011915481
TLK2,-6.654486e-05,-0.00036098063,-0.00010977499,-8.325372e-05,-0.00024144351,7.0856884e-05,0.00012044236,1.5953556e-05
TCF20,-0.00012988318,-0.00051342323,-0.00029770844,6.674137e-05,-0.0005495772,-3.4673605e-05,0.00017051026,4.7832727e-05
CNOT3,4.1641295e-05,0.0007719472,0.00031264313,9.9821016e-05,0.000324063,-0.00011591334,-0.00026367605,-3.6626123e-05
SYNCRIP,-0.0005142018,-0.002462715,-0.0015755016,0.00043646712,-0.003734596,-0.00031242892,0.00085692666,0.00025982037
SETD5,-1.14664435e-05,-0.00018107519,2.2361055e-05,-0.00010537449,0.00065163523,9.3405135e-05,3.910251e-05,-1.232652e-05
NAA15,-0.00014886912,-0.00043917075,-0.0003532581,0.00019509438,-0.00084937364,-0.0001261495,0.00013959035,6.449688e-05
SCN1A,-6.8695284e-05,-1.944974e-05,-0.00013054721,0.00012406148,-0.00056575984,-9.7126234e-05,3.257394e-05,2.6615802e-05
EHMT1,-0.00017228536,-0.00061671436,-0.00038789213,0.00012281444,-0.0003158301,-8.364348e-05,0.00018694624,6.771041e-05
TCF4,-0.00032825954,-0.0016503818,-0.0009592492,0.00027256133,-0.001547195,-0.00021302607,0.0005178014,0.00016372744
SRPRA,2.1500513e-05,0.00015698001,0.00020525977,-8.6828135e-05,0.0009779856,2.8957613e-05,-0.00010252744,-2.9589515e-05
MARK2,6.210059e-05,-0.00012619421,0.00023077056,-0.00037639635,0.0015131161,0.00031765597,3.9353967e-05,-6.0293358e-05
KMT2C,-0.00037923176,-0.002042722,-0.0011453182,0.00026133237,-0.002104856,-0.00020309072,0.0006497381,0.00018730946
MBD5,4.97913e-05,0.00021976233,0.000258144,-0.00012994325,0.0034407899,3.0630268e-05,-0.00014067814,-5.3191092e-05
NRXN1,-0.0003399402,-0.0015220754,-0.0009830333,0.0003433437,-0.002657175,-0.00023043202,0.00050542597,0.00017100433
IRF2BPL,-0.00042357575,-0.0021792836,-0.0012369864,0.00029755663,-0.0019851327,-0.00028164964,0.0006881179,0.00021190383
PHIP,-0.00031465013,-0.0015374795,-0.000890743,0.00023096474,-0.0021859333,-0.00016168365,0.00049479026,0.00015312899
NFE2L3,0.00017622765,0.0008764267,0.00064397603,-0.0002434249,0.0026474595,0.00014964398,-0.00032076798,-0.00011588354
SKI,-2.8274953e-05,-0.0003056638,-8.679926e-06,-0.0001506065,0.0012117848,9.9401455e-05,7.5377524e-05,-6.834045e-06
PSMD12,6.476138e-05,0.00082169846,0.00038170628,3.5958365e-05,0.0013303757,-1.2669712e-05,-0.00030063652,-5.6385994e-05
KCNB1,0.00024157297,0.0016116761,0.0009011291,-0.00020611985,0.001570046,0.00024436507,-0.0005063005,-0.00014869962
CSDE1,-0.00028955936,-0.0013686791,-0.00084560737,0.0002491055,-0.0023086146,-0.00018260116,0.0004596915,0.00014126301
TSC1,-4.8931688e-05,-0.00022308528,-0.00011592358,-5.6304503e-05,-0.00012687594,0.000100274105,0.00011250004,4.741363e-06
DMWD,-0.00028443988,-0.0011497028,-0.0007891506,0.000271908,-0.0009864122,-0.00015590386,0.00037550367,0.0001286068
CLCN4,-0.00037295185,-0.0015859641,-0.0010796133,0.0003853934,-0.0033772215,-0.00029460434,0.0005399138,0.00018431898
MEIS2,-0.00033267867,-0.0012851357,-0.0010281764,0.00032773707,-0.0043145195,-0.00016730605,0.00055234507,0.00015898375
PBX1,-0.00046609528,-0.0023702048,-0.0014237296,0.00037584733,-0.0036902502,-0.0002643792,0.00079160836,0.0002367543
HNRNPD,-0.00010078773,-0.0002816245,-0.00020608678,9.71416e-05,-0.00041276217,-4.3673906e-05,9.132177e-05,3.6302023e-05
BCL11A,-0.0003776662,-0.0019778349,-0.0011613928,0.00028804177,-0.0021147728,-0.00016556447,0.00065296143,0.00018873159
TCF7L2,-2.6986934e-05,0.00019364804,-1.9064173e-05,7.060869e-05,-0.00017021596,-7.44313e-06,-2.0693988e-05,-1.3108365e-06
WDFY3,-0.00028650183,-0.0014463626,-0.0007885527,0.00017438643,-0.0010087118,-0.00015812507,0.00044269022,0.00013438612
PHF3,2.7671456e-05,0.00025479123,0.00024401024,-8.7802764e-05,0.00049173087,-1.1292752e-05,-0.00011181831,-3.1837262e-05
SETBP1,-9.292923e-05,-0.00053814426,-0.00023132935,-1.293188e-05,0.00018416345,1.49626285e-05,0.00016330928,3.0199531e-05
TGM1,9.2474744e-05,0.0006727688,0.0004185848,-9.901961e-05,0.00073043257,0.000112029724,-0.00023675151,-6.853463e-05
EBF3,-0.0008849306,-0.004217051,-0.0027543418,0.0008595935,-0.0071021616,-0.0004918659,0.0014476348,0.00046203006
PPP2R5D,0.00010955427,0.0007214956,0.0004953444,-0.00020158617,0.0008006841,0.00016538706,-0.00022458844,-7.897988e-05
TAF4,-6.5202825e-05,-0.00031965598,-7.1357936e-05,-5.292939e-05,0.0012306124,-8.409843e-07,5.7106838e-05,1.0740012e-05
KCNQ2,-4.5760535e-05,-0.00016332045,5.101785e-05,-8.3310064e-05,0.0013664737,-7.2773546e-05,-9.564683e-06,1.1110678e-06
CAPRIN1,-0.0001053866,-0.00062524155,-0.00023809634,-4.452374e-05,-0.00021836907,5.068723e-05,0.00018820912,3.538141e-05
