,0,1,2,3,4,5,6,7
SCN2A,0.9804629,0.98475075,0.98814625,0.98040485,0.98166335,0.98137915,0.991405,0.98198164
CHD8,0.9936841,0.99495625,0.9960325,0.99346197,0.9937669,0.99365234,0.99706197,0.9938607
ADNP,0.99031556,0.9924223,0.9940454,0.9900875,0.99063796,0.99061406,0.9956775,0.9909544
SHANK3,0.99941957,0.99968654,0.99969757,0.99950635,0.9996991,0.9991752,0.99978006,0.99921185
PTEN,0.9825227,0.98630834,0.98930675,0.9822285,0.98313177,0.9829746,0.99226713,0.98431885
SYNGAP1,1.0017791,1.0013338,1.0011313,1.0019218,1.0016667,1.0016966,1.000775,1.0013869
MECP2,1.0014215,1.0010992,1.0008988,1.0013995,1.001239,1.0013402,1.000632,1.0014129
KDM5B,0.9922087,0.99384254,0.9952024,0.99194634,0.99229324,0.992578,0.9964893,0.9929172
FOXP1,0.992929,0.99459267,0.99573797,0.99284947,0.993302,0.9932289,0.9969579,0.99363464
ARID1B,0.99270916,0.99429476,0.9956389,0.9927605,0.9932629,0.9932455,0.9968586,0.99328905
POGZ,0.99346775,0.9948566,0.9962992,0.99377865,0.9940294,0.99411184,0.99732554,0.9946725
ASH1L,0.99684405,0.9975529,0.99805665,0.9966753,0.9968275,0.9970491,0.998598,0.9971738
KMT5B,0.99151397,0.9934047,0.9948231,0.9913808,0.9918906,0.9920715,0.9962913,0.9920235
SLC6A1,0.9945584,0.9958491,0.99676204,0.9945197,0.99496305,0.9947683,0.9977366,0.9957144
GIGYF1,0.9997475,0.99973726,0.99969935,0.9995284,0.99934185,0.9993912,0.999709,0.9994037
DYRK1A,0.9979856,0.9985696,0.99873716,0.99778616,0.99828064,0.9982089,0.9991753,0.9982782
CHD2,0.997855,0.998309,0.99874085,0.9978715,0.9979309,0.9979869,0.99903953,0.9978603
ASXL3,0.9859396,0.98885715,0.9908172,0.9849464,0.9861784,0.98573935,0.99329376,0.986444
TAOK1,0.99251944,0.9940934,0.99530995,0.9921878,0.9927265,0.99269277,0.9965708,0.99310577
DNMT3A,0.9973961,0.9979665,0.9987689,0.9978753,0.9978775,0.99800146,0.99913025,0.99789894
GRIN2B,1.0048127,1.0037597,1.0029854,1.0048797,1.0045782,1.0044911,1.0020916,1.0043253
BRSK2,0.9992677,0.99943113,0.9996258,0.999444,0.99963504,0.9995664,0.9997576,0.9988963
KMT2A,0.99026716,0.9923729,0.9937421,0.9896723,0.9903951,0.9901266,0.9954184,0.9905772
NF1,0.9973593,0.99786484,0.9984135,0.9974044,0.9975288,0.99750763,0.9988322,0.9974736
