,0,1
SCN2A,17.142525,7.280911
CHD8,17.142525,7.280911
ADNP,17.142525,7.280911
SHANK3,17.142525,7.280911
PTEN,17.142525,7.280911
SYNGAP1,17.142525,7.280911
MECP2,17.142525,7.280911
KDM5B,17.142525,7.280911
FOXP1,17.142525,7.280911
ARID1B,17.142525,7.280911
POGZ,17.142525,7.280911
ASH1L,17.142525,7.280911
KMT5B,17.142525,7.280911
SLC6A1,17.142525,7.280911
GIGYF1,17.142525,7.280911
DYRK1A,17.142525,7.280911
CHD2,17.142525,7.280911
ASXL3,17.142525,7.280911
TAOK1,17.142525,7.280911
DNMT3A,17.142525,7.280911
GRIN2B,17.142525,7.280911
BRSK2,17.142525,7.280911
KMT2A,17.142525,7.280911
NF1,17.142525,7.280911
STXBP1,17.142525,7.280911
CUL3,17.142525,7.280911
MED13L,17.142525,7.280911
ANK2,17.142525,7.280911
MYT1L,17.142525,7.280911
RORB,17.142525,7.280911
TBL1XR1,17.142525,7.280911
TBR1,17.142525,7.280911
DYNC1H1,17.142525,7.280911
WAC,17.142525,7.280911
PHF21A,17.142525,7.280911
KDM6B,17.142525,7.280911
DDX3X,17.142525,7.280911
CTNNB1,17.142525,7.280911
MED13,17.142525,7.280911
ANKRD11,17.142525,7.280911
CTCF,17.142525,7.280911
RFX3,17.142525,7.280911
ARHGEF9,17.142525,7.280911
SHANK2,17.142525,7.280911
DEAF1,17.142525,7.280911
SMARCC2,17.142525,7.280911
TLK2,17.142525,7.280911
TCF20,17.142525,7.280911
CNOT3,17.142525,7.280911
SYNCRIP,17.142525,7.280911
SETD5,17.142525,7.280911
NAA15,17.142525,7.280911
SCN1A,17.142525,7.280911
EHMT1,17.142525,7.280911
TCF4,17.142525,7.280911
SRPRA,17.142525,7.280911
MARK2,17.142525,7.280911
KMT2C,17.142525,7.280911
MBD5,17.142525,7.280911
NRXN1,17.142525,7.280911
IRF2BPL,17.142525,7.280911
PHIP,17.142525,7.280911
NFE2L3,17.142525,7.280911
SKI,17.142525,7.280911
PSMD12,17.142525,7.280911
KCNB1,17.142525,7.280911
CSDE1,17.142525,7.280911
TSC1,17.142525,7.280911
DMWD,17.142525,7.280911
CLCN4,17.142525,7.280911
MEIS2,17.142525,7.280911
PBX1,17.142525,7.280911
HNRNPD,17.142525,7.280911
BCL11A,17.142525,7.280911
TCF7L2,17.142525,7.280911
WDFY3,17.142525,7.280911
PHF3,17.142525,7.280911
SETBP1,17.142525,7.280911
TGM1,17.142525,7.280911
EBF3,17.142525,7.280911
PPP2R5D,17.142525,7.280911
TAF4,17.142525,7.280911
