,0,1,2,3,4,5,6,7
SCN2A,0.27879503,0.5234497,1.1872803,0.6870985,0.505092,0.64098936,0.83127725,0.8538264
CHD8,0.24774596,0.6179859,1.2331907,0.85644484,0.4909155,0.74563766,0.7512004,0.6588408
ADNP,0.25355035,0.60065514,1.1068485,0.75743043,0.49496394,0.7281463,0.7487846,0.8246937
SHANK3,0.32042024,0.6580717,1.4211078,0.85666186,0.4440197,0.7414015,0.7338085,0.6203132
PTEN,0.2913499,0.6113929,1.1396985,0.76434046,0.5076777,0.70335734,0.7592599,0.7418604
SYNGAP1,0.306227,0.69570124,1.5123847,1.0342767,0.4543382,0.7373334,0.79364926,0.5613247
MECP2,0.29105762,0.6687932,1.4030594,0.90841603,0.45638275,0.73597187,0.7026167,0.7004293
KDM5B,0.3008822,0.6049067,1.1627858,0.7602195,0.5079713,0.79475033,0.7446162,0.7977125
FOXP1,0.2288036,0.56151795,1.1498811,0.8234159,0.45073044,0.7526448,0.7288619,0.80453223
ARID1B,0.25927696,0.5648738,1.265005,0.7666637,0.5072997,0.73051906,0.70133364,0.8344716
POGZ,0.26177695,0.56469727,1.2013876,0.7666685,0.48120454,0.71157324,0.75715935,0.7905275
ASH1L,0.26139143,0.6447092,1.205204,0.78899217,0.46917874,0.77364707,0.69283885,0.7868131
KMT5B,0.24055071,0.5699023,1.1234064,0.75461566,0.45735383,0.7182028,0.69141686,0.79164934
SLC6A1,0.2391117,0.6462125,1.1009018,0.7893392,0.41113502,0.6354971,0.6230924,0.76115716
GIGYF1,0.2535888,0.5730884,1.2467846,0.86719537,0.4384799,0.76563346,0.64879787,0.69008446
DYRK1A,0.25113887,0.5780426,1.2277083,0.8216366,0.42223865,0.80218184,0.6578526,0.7592512
CHD2,0.25661156,0.59624463,1.2768788,0.7964819,0.51179516,0.76005334,0.7555018,0.7483671
ASXL3,0.3433224,0.62160236,1.107407,0.74648225,0.5087231,0.7064557,0.80491716,0.7939846
TAOK1,0.24969257,0.6315639,1.1196438,0.81189656,0.47153866,0.7903593,0.6803878,0.83585155
DNMT3A,0.26878965,0.6107503,1.3394176,0.88108754,0.5165636,0.7066173,0.83641684,0.7058728
GRIN2B,0.39186245,0.74826306,1.5519129,0.9988761,0.48005,0.6532858,0.8068198,0.53375614
BRSK2,0.28558582,0.51851517,1.354727,0.78148794,0.4702475,0.6503376,0.88126206,0.6106563
KMT2A,0.2596884,0.58048564,1.1133811,0.7090632,0.51281786,0.7728753,0.74501675,0.8099701
NF1,0.25881448,0.6042352,1.327779,0.8411869,0.49441326,0.75265026,0.73773974,0.71641576
STXBP1,0.28903326,0.6298325,1.1885607,0.80074775,0.46268854,0.8114255,0.69361025,0.7730714
CUL3,0.2623253,0.571431,1.2474492,0.80861765,0.46710432,0.66541684,0.81309533,0.70473427
MED13L,0.26000166,0.54475784,1.2913084,0.8495704,0.48167682,0.74186265,0.71363854,0.7654879
ANK2,0.2707753,0.557693,1.0423998,0.7156992,0.48592523,0.8095352,0.6405548,0.82737076
MYT1L,0.25651592,0.5373217,1.1145049,0.6873918,0.49675888,0.75791806,0.7383566,0.83762884
RORB,0.33771673,0.66395295,1.364028,1.0461214,0.4602468,0.7754267,0.76484406,0.60795116
TBL1XR1,0.24633616,0.56459326,1.2352703,0.77772194,0.5033832,0.73242646,0.7460035,0.7989912
TBR1,0.4830908,0.89606154,1.648662,1.0738432,0.54270846,0.6844445,0.8832237,0.60980004
DYNC1H1,0.24974197,0.6063279,1.0946968,0.72920436,0.5053866,0.79403466,0.7086697,0.8148296
WAC,0.23562595,0.6252729,1.0981206,0.76449203,0.479531,0.79012555,0.7003194,0.81338793
PHF21A,0.26885924,0.6757382,1.3146162,0.8278173,0.4461636,0.7617356,0.6224793,0.65991735
KDM6B,0.29593897,0.62749875,1.2477345,0.8067705,0.4779089,0.73189497,0.8317585,0.70567596
DDX3X,0.24277486,0.5842118,1.1465318,0.7774262,0.48453787,0.7604663,0.7450062,0.7713076
CTNNB1,0.24133849,0.6404807,1.1399907,0.81847084,0.49994713,0.7663711,0.73430663,0.8104543
MED13,0.2504825,0.5302518,1.1885408,0.78271174,0.52379715,0.70874643,0.7699595,0.7290469
ANKRD11,0.25512537,0.5833025,1.122299,0.76351047,0.5249953,0.76221174,0.74636537,0.8294628
CTCF,0.26901287,0.6387933,1.1561503,0.75986266,0.5052462,0.74373066,0.69894785,0.7914821
RFX3,0.26081312,0.5570863,1.1873465,0.7654925,0.4474612,0.7345409,0.70647347,0.7421575
ARHGEF9,0.2686141,0.6065305,1.3536297,0.8637941,0.48277283,0.7215003,0.83391905,0.6912298
SHANK2,0.3078733,0.49709898,1.1946539,0.72396463,0.43937546,0.69614244,0.7235393,0.76450527
DEAF1,0.30761904,0.54201406,1.4352368,0.85280347,0.40901482,0.64390945,0.78354144,0.61088794
SMARCC2,0.2576417,0.6234677,1.1779053,0.7637992,0.48857337,0.7693618,0.73109853,0.8159616
TLK2,0.24865364,0.6478497,1.3599663,0.8692533,0.44800776,0.6922313,0.7075681,0.6414866
TCF20,0.26000348,0.5997688,1.187027,0.7696766,0.48823783,0.73405284,0.7424741,0.7610253
CNOT3,0.32137007,0.74110496,1.5080074,0.9817358,0.4881783,0.7352928,0.82599604,0.5282735
SYNCRIP,0.24314891,0.6118143,1.0276613,0.7487148,0.53947365,0.7531528,0.7701564,0.90006137
SETD5,0.26272318,0.7020918,1.269212,0.8679048,0.44971055,0.72839594,0.71097416,0.7530641
NAA15,0.28542838,0.6590756,1.3346112,0.8194653,0.5243317,0.7246946,0.7636564,0.77972007
SCN1A,0.28177208,0.68418294,1.2590957,0.87678444,0.40263376,0.7021971,0.55192304,0.7489503
EHMT1,0.31046143,0.722641,1.2847381,0.9124806,0.51023597,0.67424494,0.88543123,0.75228274
TCF4,0.250573,0.62727416,1.1480248,0.74681675,0.5113386,0.77999043,0.71607214,0.75408643
SRPRA,0.31161737,0.6923106,1.5592568,0.96318984,0.53839797,0.6927424,0.786943,0.61187387
MARK2,0.30717364,0.6630162,1.3699036,0.8924719,0.39755905,0.73196393,0.7071788,0.5720281
KMT2C,0.27263638,0.5815714,1.0685731,0.7018004,0.48832968,0.80330616,0.6819914,0.79026437
MBD5,0.31308267,0.7367515,1.3921343,1.0136878,0.45179617,0.82646155,0.6449341,0.61846197
NRXN1,0.26466927,0.6208255,1.1765444,0.75647783,0.5246393,0.77140874,0.69425243,0.8254287
IRF2BPL,0.26217192,0.6327041,1.2378808,0.83076334,0.47639477,0.73402125,0.68270135,0.76842034
PHIP,0.24235068,0.52260745,1.1680425,0.73172015,0.5403443,0.71026665,0.74718434,0.8401564
NFE2L3,0.35599756,0.8334024,1.5308957,1.0654932,0.46707922,0.72450936,0.7287864,0.5746359
SKI,0.27525145,0.66078746,1.303896,0.8823074,0.4289651,0.6724246,0.714677,0.6438811
PSMD12,0.3083149,0.7191607,1.4329885,1.0653832,0.46538156,0.72119266,0.83017534,0.6135136
KCNB1,0.3132176,0.7360132,1.44835,0.96029246,0.45457995,0.6583691,0.84414065,0.6029836
CSDE1,0.2503549,0.5825629,1.1118535,0.7124614,0.5059337,0.7694392,0.7539352,0.8176428
TSC1,0.2679531,0.6242282,1.1885566,0.84176475,0.43795645,0.75760424,0.69468063,0.7184774
DMWD,0.28896725,0.63928854,1.3922077,0.97911596,0.42998773,0.68527365,0.811203,0.60111666
CLCN4,0.35967022,0.66560066,1.2847381,0.7896014,0.46752143,0.6998814,0.8555817,0.7571303
MEIS2,0.21463396,0.7053443,1.0485678,0.95796454,0.41106057,0.84186506,0.6478427,0.8256732
PBX1,0.25694987,0.51640654,1.0044377,0.6628593,0.4979768,0.782596,0.7461991,0.82481056
HNRNPD,0.23268305,0.56079435,1.1978526,0.78657246,0.5270813,0.7471329,0.72561914,0.78448033
BCL11A,0.27003515,0.5685116,1.0454048,0.71779776,0.56017566,0.79712397,0.80996954,0.811563
TCF7L2,0.25029224,0.66306764,1.2798414,0.9250531,0.4169996,0.7434164,0.6512986,0.7091605
WDFY3,0.28737897,0.5901636,1.2517056,0.82684773,0.5259677,0.79676163,0.69708365,0.7295198
PHF3,0.27050424,0.5950574,1.2416111,0.76939255,0.4674884,0.766556,0.7187335,0.7212205
SETBP1,0.25195178,0.5959463,1.1827909,0.813071,0.50678533,0.7749278,0.7643461,0.78757596
TGM1,0.38042656,0.77737117,1.5398874,1.042804,0.49184084,0.6715377,0.8308528,0.53342783
EBF3,0.31057858,0.55640686,0.96679944,0.6874187,0.55774784,0.8379816,0.90144324,0.61563826
PPP2R5D,0.2987571,0.69266796,1.4419619,0.87817574,0.46946314,0.7033382,0.8231101,0.62589353
TAF4,0.31518048,0.58694905,1.3314576,0.9590939,0.46119007,0.6489047,0.80781573,0.63727856
KCNQ2,0.26563135,0.64422995,1.4374245,0.97890687,0.5136769,0.74718136,0.6581896,0.68218577
CAPRIN1,0.25992364,0.57430595,1.1904348,0.74839985,0.5159961,0.7551022,0.7948561,0.7863388
DSCAM,0.30010328,0.6033351,1.4897808,0.8553465,0.4931481,0.6643049,0.788814,0.64469707
GABBR2,0.26015565,0.6461505,1.2840147,0.9483768,0.46444756,0.78653836,0.66430384,0.7723812
PRKG2,0.35478762,0.7191944,1.2961532,0.9740648,0.4068969,0.7471271,0.7039398,0.6504435
