,0,1
SCN2A,15.176745,6.6200304
CHD8,15.176745,6.6200304
ADNP,15.176745,6.6200304
SHANK3,15.176745,6.6200304
PTEN,15.176745,6.6200304
SYNGAP1,15.176745,6.6200304
MECP2,15.176745,6.6200304
KDM5B,15.176745,6.6200304
FOXP1,15.176745,6.6200304
ARID1B,15.176745,6.6200304
POGZ,15.176745,6.6200304
ASH1L,15.176745,6.6200304
KMT5B,15.176745,6.6200304
SLC6A1,15.176745,6.6200304
GIGYF1,15.176745,6.6200304
DYRK1A,15.176745,6.6200304
CHD2,15.176745,6.6200304
ASXL3,15.176745,6.6200304
TAOK1,15.176745,6.6200304
DNMT3A,15.176745,6.6200304
GRIN2B,15.176745,6.6200304
BRSK2,15.176745,6.6200304
KMT2A,15.176745,6.6200304
NF1,15.176745,6.6200304
STXBP1,15.176745,6.6200304
CUL3,15.176745,6.6200304
MED13L,15.176745,6.6200304
ANK2,15.176745,6.6200304
MYT1L,15.176745,6.6200304
RORB,15.176745,6.6200304
TBL1XR1,15.176745,6.6200304
TBR1,15.176745,6.6200304
DYNC1H1,15.176745,6.6200304
WAC,15.176745,6.6200304
PHF21A,15.176745,6.6200304
KDM6B,15.176745,6.6200304
DDX3X,15.176745,6.6200304
CTNNB1,15.176745,6.6200304
MED13,15.176745,6.6200304
ANKRD11,15.176745,6.6200304
CTCF,15.176745,6.6200304
RFX3,15.176745,6.6200304
ARHGEF9,15.176745,6.6200304
SHANK2,15.176745,6.6200304
DEAF1,15.176745,6.6200304
SMARCC2,15.176745,6.6200304
TLK2,15.176745,6.6200304
TCF20,15.176745,6.6200304
CNOT3,15.176745,6.6200304
SYNCRIP,15.176745,6.6200304
SETD5,15.176745,6.6200304
NAA15,15.176745,6.6200304
SCN1A,15.176745,6.6200304
EHMT1,15.176745,6.6200304
TCF4,15.176745,6.6200304
SRPRA,15.176745,6.6200304
MARK2,15.176745,6.6200304
KMT2C,15.176745,6.6200304
MBD5,15.176745,6.6200304
NRXN1,15.176745,6.6200304
IRF2BPL,15.176745,6.6200304
PHIP,15.176745,6.6200304
NFE2L3,15.176745,6.6200304
SKI,15.176745,6.6200304
PSMD12,15.176745,6.6200304
KCNB1,15.176745,6.6200304
CSDE1,15.176745,6.6200304
TSC1,15.176745,6.6200304
DMWD,15.176745,6.6200304
CLCN4,15.176745,6.6200304
MEIS2,15.176745,6.6200304
PBX1,15.176745,6.6200304
HNRNPD,15.176745,6.6200304
BCL11A,15.176745,6.6200304
TCF7L2,15.176745,6.6200304
WDFY3,15.176745,6.6200304
PHF3,15.176745,6.6200304
SETBP1,15.176745,6.6200304
TGM1,15.176745,6.6200304
EBF3,15.176745,6.6200304
PPP2R5D,15.176745,6.6200304
TAF4,15.176745,6.6200304
KCNQ2,15.176745,6.6200304
CAPRIN1,15.176745,6.6200304
DSCAM,15.176745,6.6200304
GABBR2,15.176745,6.6200304
PRKG2,15.176745,6.6200304
UBN2,15.176745,6.6200304
MEF2C,15.176745,6.6200304
TRIP12,15.176745,6.6200304
EP300,15.176745,6.6200304
NR3C2,15.176745,6.6200304
ARHGEF18,15.176745,6.6200304
TNPO3,15.176745,6.6200304
SMAD6,15.176745,6.6200304
AMOT,15.176745,6.6200304
AUTS2,15.176745,6.6200304
NCKAP1,15.176745,6.6200304
DLG4,15.176745,6.6200304
ECPAS,15.176745,6.6200304
PRKAR1B,15.176745,6.6200304
FUBP3,15.176745,6.6200304
GRIA2,15.176745,6.6200304
CCDC40,15.176745,6.6200304
GABRA1,15.176745,6.6200304
TSC2,15.176745,6.6200304
C1orf185,15.176745,6.6200304
METTL23,15.176745,6.6200304
HNRNPUL2,15.176745,6.6200304
PAX5,15.176745,6.6200304
ATF4,15.176745,6.6200304
RERE,15.176745,6.6200304
DHFR2,15.176745,6.6200304
TMC4,15.176745,6.6200304
FXYD5,15.176745,6.6200304
EBAG9,15.176745,6.6200304
ITGB5,15.176745,6.6200304
INTS2,15.176745,6.6200304
RAI1,15.176745,6.6200304
FOXG1,15.176745,6.6200304
PLEKHG6,15.176745,6.6200304
MAVS,15.176745,6.6200304
C1QC,15.176745,6.6200304
TMEM116,15.176745,6.6200304
SIN3A,15.176745,6.6200304
ANP32A,15.176745,6.6200304
PRR14L,15.176745,6.6200304
CSNK2B,15.176745,6.6200304
PMM2,15.176745,6.6200304
PFN2,15.176745,6.6200304
LMTK3,15.176745,6.6200304
SPRY2,15.176745,6.6200304
CMPK2,15.176745,6.6200304
IQSEC2,15.176745,6.6200304
RIPK1,15.176745,6.6200304
TPK1,15.176745,6.6200304
CASZ1,15.176745,6.6200304
ZBTB45,15.176745,6.6200304
NUDT17,15.176745,6.6200304
FANCE,15.176745,6.6200304
ZNF396,15.176745,6.6200304
NR4A2,15.176745,6.6200304
TBCEL,15.176745,6.6200304
ADAM21,15.176745,6.6200304
TCF3,15.176745,6.6200304
AAAS,15.176745,6.6200304
CELF6,15.176745,6.6200304
INSC,15.176745,6.6200304
ZMYND8,15.176745,6.6200304
CLTC,15.176745,6.6200304
TCHHL1,15.176745,6.6200304
CTDSPL2,15.176745,6.6200304
ZNF292,15.176745,6.6200304
KCNQ3,15.176745,6.6200304
RALGAPB,15.176745,6.6200304
SRCAP,15.176745,6.6200304
RAB11FIP4,15.176745,6.6200304
ZNF865,15.176745,6.6200304
CASKIN1,15.176745,6.6200304
RANBP17,15.176745,6.6200304
FBN1,15.176745,6.6200304
ACTB,15.176745,6.6200304
CNNM2,15.176745,6.6200304
TSHZ1,15.176745,6.6200304
UPF3B,15.176745,6.6200304
PHF2,15.176745,6.6200304
FMR1,15.176745,6.6200304
MIB1,15.176745,6.6200304
FADS1,15.176745,6.6200304
FRMD7,15.176745,6.6200304
LDB1,15.176745,6.6200304
PCDH19,15.176745,6.6200304
EIF3G,15.176745,6.6200304
