,0,1
SCN2A,1.1545762,1.2640046
CHD8,1.1545762,1.2640046
ADNP,1.1545762,1.2640046
SHANK3,1.1545762,1.2640046
PTEN,1.1545762,1.2640046
SYNGAP1,1.1545762,1.2640046
MECP2,1.1545762,1.2640046
KDM5B,1.1545762,1.2640046
FOXP1,1.1545762,1.2640046
ARID1B,1.1545762,1.2640046
POGZ,1.1545762,1.2640046
ASH1L,1.1545762,1.2640046
KMT5B,1.1545762,1.2640046
SLC6A1,1.1545762,1.2640046
GIGYF1,1.1545762,1.2640046
DYRK1A,1.1545762,1.2640046
CHD2,1.1545762,1.2640046
ASXL3,1.1545762,1.2640046
TAOK1,1.1545762,1.2640046
DNMT3A,1.1545762,1.2640046
GRIN2B,1.1545762,1.2640046
BRSK2,1.1545762,1.2640046
KMT2A,1.1545762,1.2640046
NF1,1.1545762,1.2640046
STXBP1,1.1545762,1.2640046
CUL3,1.1545762,1.2640046
MED13L,1.1545762,1.2640046
ANK2,1.1545762,1.2640046
MYT1L,1.1545762,1.2640046
RORB,1.1545762,1.2640046
TBL1XR1,1.1545762,1.2640046
TBR1,1.1545762,1.2640046
DYNC1H1,1.1545762,1.2640046
WAC,1.1545762,1.2640046
PHF21A,1.1545762,1.2640046
KDM6B,1.1545762,1.2640046
DDX3X,1.1545762,1.2640046
CTNNB1,1.1545762,1.2640046
MED13,1.1545762,1.2640046
ANKRD11,1.1545762,1.2640046
CTCF,1.1545762,1.2640046
RFX3,1.1545762,1.2640046
ARHGEF9,1.1545762,1.2640046
SHANK2,1.1545762,1.2640046
DEAF1,1.1545762,1.2640046
SMARCC2,1.1545762,1.2640046
TLK2,1.1545762,1.2640046
TCF20,1.1545762,1.2640046
CNOT3,1.1545762,1.2640046
SYNCRIP,1.1545762,1.2640046
SETD5,1.1545762,1.2640046
NAA15,1.1545762,1.2640046
SCN1A,1.1545762,1.2640046
EHMT1,1.1545762,1.2640046
TCF4,1.1545762,1.2640046
SRPRA,1.1545762,1.2640046
MARK2,1.1545762,1.2640046
KMT2C,1.1545762,1.2640046
MBD5,1.1545762,1.2640046
NRXN1,1.1545762,1.2640046
IRF2BPL,1.1545762,1.2640046
PHIP,1.1545762,1.2640046
NFE2L3,1.1545762,1.2640046
SKI,1.1545762,1.2640046
PSMD12,1.1545762,1.2640046
KCNB1,1.1545762,1.2640046
CSDE1,1.1545762,1.2640046
TSC1,1.1545762,1.2640046
DMWD,1.1545762,1.2640046
CLCN4,1.1545762,1.2640046
MEIS2,1.1545762,1.2640046
PBX1,1.1545762,1.2640046
HNRNPD,1.1545762,1.2640046
BCL11A,1.1545762,1.2640046
TCF7L2,1.1545762,1.2640046
WDFY3,1.1545762,1.2640046
PHF3,1.1545762,1.2640046
SETBP1,1.1545762,1.2640046
TGM1,1.1545762,1.2640046
EBF3,1.1545762,1.2640046
PPP2R5D,1.1545762,1.2640046
TAF4,1.1545762,1.2640046
KCNQ2,1.1545762,1.2640046
CAPRIN1,1.1545762,1.2640046
DSCAM,1.1545762,1.2640046
GABBR2,1.1545762,1.2640046
PRKG2,1.1545762,1.2640046
UBN2,1.1545762,1.2640046
MEF2C,1.1545762,1.2640046
TRIP12,1.1545762,1.2640046
EP300,1.1545762,1.2640046
NR3C2,1.1545762,1.2640046
ARHGEF18,1.1545762,1.2640046
TNPO3,1.1545762,1.2640046
SMAD6,1.1545762,1.2640046
AMOT,1.1545762,1.2640046
AUTS2,1.1545762,1.2640046
NCKAP1,1.1545762,1.2640046
DLG4,1.1545762,1.2640046
ECPAS,1.1545762,1.2640046
PRKAR1B,1.1545762,1.2640046
FUBP3,1.1545762,1.2640046
GRIA2,1.1545762,1.2640046
CCDC40,1.1545762,1.2640046
GABRA1,1.1545762,1.2640046
TSC2,1.1545762,1.2640046
C1orf185,1.1545762,1.2640046
METTL23,1.1545762,1.2640046
HNRNPUL2,1.1545762,1.2640046
PAX5,1.1545762,1.2640046
ATF4,1.1545762,1.2640046
RERE,1.1545762,1.2640046
