,0,1
SCN2A,1.1410455,1.1757123
CHD8,1.1410455,1.1757123
ADNP,1.1410455,1.1757123
SHANK3,1.1410455,1.1757123
PTEN,1.1410455,1.1757123
SYNGAP1,1.1410455,1.1757123
MECP2,1.1410455,1.1757123
KDM5B,1.1410455,1.1757123
FOXP1,1.1410455,1.1757123
ARID1B,1.1410455,1.1757123
POGZ,1.1410455,1.1757123
ASH1L,1.1410455,1.1757123
KMT5B,1.1410455,1.1757123
SLC6A1,1.1410455,1.1757123
GIGYF1,1.1410455,1.1757123
DYRK1A,1.1410455,1.1757123
CHD2,1.1410455,1.1757123
ASXL3,1.1410455,1.1757123
TAOK1,1.1410455,1.1757123
DNMT3A,1.1410455,1.1757123
GRIN2B,1.1410455,1.1757123
BRSK2,1.1410455,1.1757123
KMT2A,1.1410455,1.1757123
NF1,1.1410455,1.1757123
STXBP1,1.1410455,1.1757123
CUL3,1.1410455,1.1757123
MED13L,1.1410455,1.1757123
ANK2,1.1410455,1.1757123
MYT1L,1.1410455,1.1757123
RORB,1.1410455,1.1757123
TBL1XR1,1.1410455,1.1757123
TBR1,1.1410455,1.1757123
DYNC1H1,1.1410455,1.1757123
WAC,1.1410455,1.1757123
PHF21A,1.1410455,1.1757123
KDM6B,1.1410455,1.1757123
DDX3X,1.1410455,1.1757123
CTNNB1,1.1410455,1.1757123
MED13,1.1410455,1.1757123
ANKRD11,1.1410455,1.1757123
CTCF,1.1410455,1.1757123
RFX3,1.1410455,1.1757123
ARHGEF9,1.1410455,1.1757123
SHANK2,1.1410455,1.1757123
DEAF1,1.1410455,1.1757123
SMARCC2,1.1410455,1.1757123
TLK2,1.1410455,1.1757123
TCF20,1.1410455,1.1757123
CNOT3,1.1410455,1.1757123
SYNCRIP,1.1410455,1.1757123
SETD5,1.1410455,1.1757123
NAA15,1.1410455,1.1757123
SCN1A,1.1410455,1.1757123
EHMT1,1.1410455,1.1757123
TCF4,1.1410455,1.1757123
SRPRA,1.1410455,1.1757123
MARK2,1.1410455,1.1757123
KMT2C,1.1410455,1.1757123
MBD5,1.1410455,1.1757123
NRXN1,1.1410455,1.1757123
IRF2BPL,1.1410455,1.1757123
PHIP,1.1410455,1.1757123
NFE2L3,1.1410455,1.1757123
SKI,1.1410455,1.1757123
PSMD12,1.1410455,1.1757123
KCNB1,1.1410455,1.1757123
CSDE1,1.1410455,1.1757123
TSC1,1.1410455,1.1757123
DMWD,1.1410455,1.1757123
CLCN4,1.1410455,1.1757123
MEIS2,1.1410455,1.1757123
PBX1,1.1410455,1.1757123
HNRNPD,1.1410455,1.1757123
BCL11A,1.1410455,1.1757123
TCF7L2,1.1410455,1.1757123
WDFY3,1.1410455,1.1757123
PHF3,1.1410455,1.1757123
SETBP1,1.1410455,1.1757123
TGM1,1.1410455,1.1757123
EBF3,1.1410455,1.1757123
PPP2R5D,1.1410455,1.1757123
TAF4,1.1410455,1.1757123
KCNQ2,1.1410455,1.1757123
CAPRIN1,1.1410455,1.1757123
DSCAM,1.1410455,1.1757123
GABBR2,1.1410455,1.1757123
PRKG2,1.1410455,1.1757123
UBN2,1.1410455,1.1757123
MEF2C,1.1410455,1.1757123
TRIP12,1.1410455,1.1757123
EP300,1.1410455,1.1757123
NR3C2,1.1410455,1.1757123
ARHGEF18,1.1410455,1.1757123
TNPO3,1.1410455,1.1757123
SMAD6,1.1410455,1.1757123
AMOT,1.1410455,1.1757123
AUTS2,1.1410455,1.1757123
NCKAP1,1.1410455,1.1757123
DLG4,1.1410455,1.1757123
ECPAS,1.1410455,1.1757123
PRKAR1B,1.1410455,1.1757123
FUBP3,1.1410455,1.1757123
GRIA2,1.1410455,1.1757123
CCDC40,1.1410455,1.1757123
GABRA1,1.1410455,1.1757123
TSC2,1.1410455,1.1757123
C1orf185,1.1410455,1.1757123
METTL23,1.1410455,1.1757123
HNRNPUL2,1.1410455,1.1757123
PAX5,1.1410455,1.1757123
ATF4,1.1410455,1.1757123
RERE,1.1410455,1.1757123
DHFR2,1.1410455,1.1757123
TMC4,1.1410455,1.1757123
FXYD5,1.1410455,1.1757123
EBAG9,1.1410455,1.1757123
ITGB5,1.1410455,1.1757123
INTS2,1.1410455,1.1757123
RAI1,1.1410455,1.1757123
FOXG1,1.1410455,1.1757123
PLEKHG6,1.1410455,1.1757123
MAVS,1.1410455,1.1757123
C1QC,1.1410455,1.1757123
TMEM116,1.1410455,1.1757123
SIN3A,1.1410455,1.1757123
ANP32A,1.1410455,1.1757123
PRR14L,1.1410455,1.1757123
CSNK2B,1.1410455,1.1757123
PMM2,1.1410455,1.1757123
PFN2,1.1410455,1.1757123
LMTK3,1.1410455,1.1757123
SPRY2,1.1410455,1.1757123
CMPK2,1.1410455,1.1757123
IQSEC2,1.1410455,1.1757123
RIPK1,1.1410455,1.1757123
TPK1,1.1410455,1.1757123
CASZ1,1.1410455,1.1757123
ZBTB45,1.1410455,1.1757123
NUDT17,1.1410455,1.1757123
FANCE,1.1410455,1.1757123
ZNF396,1.1410455,1.1757123
NR4A2,1.1410455,1.1757123
TBCEL,1.1410455,1.1757123
ADAM21,1.1410455,1.1757123
TCF3,1.1410455,1.1757123
AAAS,1.1410455,1.1757123
CELF6,1.1410455,1.1757123
INSC,1.1410455,1.1757123
ZMYND8,1.1410455,1.1757123
CLTC,1.1410455,1.1757123
TCHHL1,1.1410455,1.1757123
CTDSPL2,1.1410455,1.1757123
ZNF292,1.1410455,1.1757123
KCNQ3,1.1410455,1.1757123
RALGAPB,1.1410455,1.1757123
SRCAP,1.1410455,1.1757123
RAB11FIP4,1.1410455,1.1757123
ZNF865,1.1410455,1.1757123
CASKIN1,1.1410455,1.1757123
RANBP17,1.1410455,1.1757123
FBN1,1.1410455,1.1757123
ACTB,1.1410455,1.1757123
CNNM2,1.1410455,1.1757123
TSHZ1,1.1410455,1.1757123
UPF3B,1.1410455,1.1757123
PHF2,1.1410455,1.1757123
FMR1,1.1410455,1.1757123
MIB1,1.1410455,1.1757123
FADS1,1.1410455,1.1757123
FRMD7,1.1410455,1.1757123
LDB1,1.1410455,1.1757123
PCDH19,1.1410455,1.1757123
EIF3G,1.1410455,1.1757123
MYO1E,1.1410455,1.1757123
ZFAND5,1.1410455,1.1757123
CFAP410,1.1410455,1.1757123
BICRA,1.1410455,1.1757123
MYBL2,1.1410455,1.1757123
KIAA1958,1.1410455,1.1757123
GABRG2,1.1410455,1.1757123
SKIDA1,1.1410455,1.1757123
PSMA3,1.1410455,1.1757123
TTC37,1.1410455,1.1757123
PCYT1A,1.1410455,1.1757123
AP1G1,1.1410455,1.1757123
FEZF2,1.1410455,1.1757123
FGF19,1.1410455,1.1757123
MSL3,1.1410455,1.1757123
SON,1.1410455,1.1757123
DNAJC5,1.1410455,1.1757123
FBXO22,1.1410455,1.1757123
TNFRSF8,1.1410455,1.1757123
HDAC11,1.1410455,1.1757123
SSR2,1.1410455,1.1757123
ACTG1,1.1410455,1.1757123
PNN,1.1410455,1.1757123
RUNX1T1,1.1410455,1.1757123
APBB1,1.1410455,1.1757123
CERS4,1.1410455,1.1757123
CELF4,1.1410455,1.1757123
ZBTB14,1.1410455,1.1757123
ATAT1,1.1410455,1.1757123
RBBP5,1.1410455,1.1757123
G3BP1,1.1410455,1.1757123
WNT7B,1.1410455,1.1757123
BDP1,1.1410455,1.1757123
RNF217,1.1410455,1.1757123
CBX4,1.1410455,1.1757123
NME8,1.1410455,1.1757123
DCUN1D3,1.1410455,1.1757123
ENC1,1.1410455,1.1757123
UBB,1.1410455,1.1757123
NEO1,1.1410455,1.1757123
SLC4A10,1.1410455,1.1757123
BRF2,1.1410455,1.1757123
PSMD11,1.1410455,1.1757123
NR2F1,1.1410455,1.1757123
CASK,1.1410455,1.1757123
SARM1,1.1410455,1.1757123
TPST2,1.1410455,1.1757123
FPGS,1.1410455,1.1757123
QRICH1,1.1410455,1.1757123
LRP10,1.1410455,1.1757123
CD101,1.1410455,1.1757123
INTS7,1.1410455,1.1757123
SMAD4,1.1410455,1.1757123
STARD10,1.1410455,1.1757123
CNTNAP3,1.1410455,1.1757123
DHX37,1.1410455,1.1757123
GABRB3,1.1410455,1.1757123
NDNF,1.1410455,1.1757123
FARP2,1.1410455,1.1757123
SLF1,1.1410455,1.1757123
HDAC4,1.1410455,1.1757123
CNGB3,1.1410455,1.1757123
PCDHGA8,1.1410455,1.1757123
TSPAN4,1.1410455,1.1757123
FUK,1.1410455,1.1757123
SULT1A1,1.1410455,1.1757123
NTS,1.1410455,1.1757123
MAN1A1,1.1410455,1.1757123
FAM57B,1.1410455,1.1757123
RFX8,1.1410455,1.1757123
NACC1,1.1410455,1.1757123
ZSWIM4,1.1410455,1.1757123
PPCS,1.1410455,1.1757123
SUSD4,1.1410455,1.1757123
TMEM165,1.1410455,1.1757123
RIMBP2,1.1410455,1.1757123
PSMD6,1.1410455,1.1757123
ITPKA,1.1410455,1.1757123
MSL2,1.1410455,1.1757123
RNF146,1.1410455,1.1757123
NSD2,1.1410455,1.1757123
SOX11,1.1410455,1.1757123
SLC34A1,1.1410455,1.1757123
ADPGK,1.1410455,1.1757123
TCERG1,1.1410455,1.1757123
ZBTB18,1.1410455,1.1757123
TAF6,1.1410455,1.1757123
