,0,1
SCN2A,1.2648977,1.2556523
CHD8,1.2648977,1.2556523
ADNP,1.2648977,1.2556523
SHANK3,1.2648977,1.2556523
PTEN,1.2648977,1.2556523
SYNGAP1,1.2648977,1.2556523
MECP2,1.2648977,1.2556523
KDM5B,1.2648977,1.2556523
FOXP1,1.2648977,1.2556523
ARID1B,1.2648977,1.2556523
POGZ,1.2648977,1.2556523
ASH1L,1.2648977,1.2556523
KMT5B,1.2648977,1.2556523
SLC6A1,1.2648977,1.2556523
GIGYF1,1.2648977,1.2556523
DYRK1A,1.2648977,1.2556523
CHD2,1.2648977,1.2556523
ASXL3,1.2648977,1.2556523
TAOK1,1.2648977,1.2556523
DNMT3A,1.2648977,1.2556523
GRIN2B,1.2648977,1.2556523
BRSK2,1.2648977,1.2556523
KMT2A,1.2648977,1.2556523
NF1,1.2648977,1.2556523
STXBP1,1.2648977,1.2556523
CUL3,1.2648977,1.2556523
MED13L,1.2648977,1.2556523
ANK2,1.2648977,1.2556523
MYT1L,1.2648977,1.2556523
RORB,1.2648977,1.2556523
TBL1XR1,1.2648977,1.2556523
TBR1,1.2648977,1.2556523
DYNC1H1,1.2648977,1.2556523
WAC,1.2648977,1.2556523
PHF21A,1.2648977,1.2556523
KDM6B,1.2648977,1.2556523
DDX3X,1.2648977,1.2556523
CTNNB1,1.2648977,1.2556523
MED13,1.2648977,1.2556523
ANKRD11,1.2648977,1.2556523
CTCF,1.2648977,1.2556523
RFX3,1.2648977,1.2556523
ARHGEF9,1.2648977,1.2556523
SHANK2,1.2648977,1.2556523
DEAF1,1.2648977,1.2556523
SMARCC2,1.2648977,1.2556523
TLK2,1.2648977,1.2556523
TCF20,1.2648977,1.2556523
CNOT3,1.2648977,1.2556523
SYNCRIP,1.2648977,1.2556523
SETD5,1.2648977,1.2556523
NAA15,1.2648977,1.2556523
SCN1A,1.2648977,1.2556523
EHMT1,1.2648977,1.2556523
TCF4,1.2648977,1.2556523
SRPRA,1.2648977,1.2556523
MARK2,1.2648977,1.2556523
KMT2C,1.2648977,1.2556523
MBD5,1.2648977,1.2556523
NRXN1,1.2648977,1.2556523
IRF2BPL,1.2648977,1.2556523
PHIP,1.2648977,1.2556523
NFE2L3,1.2648977,1.2556523
SKI,1.2648977,1.2556523
PSMD12,1.2648977,1.2556523
KCNB1,1.2648977,1.2556523
CSDE1,1.2648977,1.2556523
TSC1,1.2648977,1.2556523
DMWD,1.2648977,1.2556523
CLCN4,1.2648977,1.2556523
MEIS2,1.2648977,1.2556523
PBX1,1.2648977,1.2556523
HNRNPD,1.2648977,1.2556523
BCL11A,1.2648977,1.2556523
TCF7L2,1.2648977,1.2556523
WDFY3,1.2648977,1.2556523
PHF3,1.2648977,1.2556523
SETBP1,1.2648977,1.2556523
TGM1,1.2648977,1.2556523
EBF3,1.2648977,1.2556523
PPP2R5D,1.2648977,1.2556523
TAF4,1.2648977,1.2556523
KCNQ2,1.2648977,1.2556523
CAPRIN1,1.2648977,1.2556523
DSCAM,1.2648977,1.2556523
GABBR2,1.2648977,1.2556523
PRKG2,1.2648977,1.2556523
UBN2,1.2648977,1.2556523
MEF2C,1.2648977,1.2556523
TRIP12,1.2648977,1.2556523
EP300,1.2648977,1.2556523
NR3C2,1.2648977,1.2556523
ARHGEF18,1.2648977,1.2556523
TNPO3,1.2648977,1.2556523
SMAD6,1.2648977,1.2556523
AMOT,1.2648977,1.2556523
AUTS2,1.2648977,1.2556523
NCKAP1,1.2648977,1.2556523
DLG4,1.2648977,1.2556523
ECPAS,1.2648977,1.2556523
PRKAR1B,1.2648977,1.2556523
FUBP3,1.2648977,1.2556523
GRIA2,1.2648977,1.2556523
CCDC40,1.2648977,1.2556523
GABRA1,1.2648977,1.2556523
TSC2,1.2648977,1.2556523
C1orf185,1.2648977,1.2556523
METTL23,1.2648977,1.2556523
HNRNPUL2,1.2648977,1.2556523
PAX5,1.2648977,1.2556523
ATF4,1.2648977,1.2556523
RERE,1.2648977,1.2556523
DHFR2,1.2648977,1.2556523
TMC4,1.2648977,1.2556523
FXYD5,1.2648977,1.2556523
EBAG9,1.2648977,1.2556523
ITGB5,1.2648977,1.2556523
INTS2,1.2648977,1.2556523
RAI1,1.2648977,1.2556523
FOXG1,1.2648977,1.2556523
PLEKHG6,1.2648977,1.2556523
MAVS,1.2648977,1.2556523
C1QC,1.2648977,1.2556523
TMEM116,1.2648977,1.2556523
SIN3A,1.2648977,1.2556523
ANP32A,1.2648977,1.2556523
PRR14L,1.2648977,1.2556523
CSNK2B,1.2648977,1.2556523
PMM2,1.2648977,1.2556523
PFN2,1.2648977,1.2556523
LMTK3,1.2648977,1.2556523
SPRY2,1.2648977,1.2556523
CMPK2,1.2648977,1.2556523
IQSEC2,1.2648977,1.2556523
RIPK1,1.2648977,1.2556523
TPK1,1.2648977,1.2556523
CASZ1,1.2648977,1.2556523
ZBTB45,1.2648977,1.2556523
NUDT17,1.2648977,1.2556523
FANCE,1.2648977,1.2556523
ZNF396,1.2648977,1.2556523
NR4A2,1.2648977,1.2556523
TBCEL,1.2648977,1.2556523
ADAM21,1.2648977,1.2556523
TCF3,1.2648977,1.2556523
AAAS,1.2648977,1.2556523
CELF6,1.2648977,1.2556523
INSC,1.2648977,1.2556523
ZMYND8,1.2648977,1.2556523
CLTC,1.2648977,1.2556523
TCHHL1,1.2648977,1.2556523
CTDSPL2,1.2648977,1.2556523
ZNF292,1.2648977,1.2556523
