,0,1
SCN2A,12.564463,5.0838976
CHD8,12.564463,5.0838976
ADNP,12.564463,5.0838976
SHANK3,12.564463,5.0838976
PTEN,12.564463,5.0838976
SYNGAP1,12.564463,5.0838976
MECP2,12.564463,5.0838976
KDM5B,12.564463,5.0838976
FOXP1,12.564463,5.0838976
ARID1B,12.564463,5.0838976
POGZ,12.564463,5.0838976
ASH1L,12.564463,5.0838976
KMT5B,12.564463,5.0838976
SLC6A1,12.564463,5.0838976
GIGYF1,12.564463,5.0838976
DYRK1A,12.564463,5.0838976
CHD2,12.564463,5.0838976
ASXL3,12.564463,5.0838976
TAOK1,12.564463,5.0838976
DNMT3A,12.564463,5.0838976
GRIN2B,12.564463,5.0838976
BRSK2,12.564463,5.0838976
KMT2A,12.564463,5.0838976
NF1,12.564463,5.0838976
STXBP1,12.564463,5.0838976
CUL3,12.564463,5.0838976
MED13L,12.564463,5.0838976
ANK2,12.564463,5.0838976
MYT1L,12.564463,5.0838976
RORB,12.564463,5.0838976
TBL1XR1,12.564463,5.0838976
TBR1,12.564463,5.0838976
DYNC1H1,12.564463,5.0838976
WAC,12.564463,5.0838976
PHF21A,12.564463,5.0838976
KDM6B,12.564463,5.0838976
DDX3X,12.564463,5.0838976
CTNNB1,12.564463,5.0838976
MED13,12.564463,5.0838976
ANKRD11,12.564463,5.0838976
CTCF,12.564463,5.0838976
RFX3,12.564463,5.0838976
ARHGEF9,12.564463,5.0838976
SHANK2,12.564463,5.0838976
DEAF1,12.564463,5.0838976
SMARCC2,12.564463,5.0838976
TLK2,12.564463,5.0838976
TCF20,12.564463,5.0838976
CNOT3,12.564463,5.0838976
SYNCRIP,12.564463,5.0838976
SETD5,12.564463,5.0838976
NAA15,12.564463,5.0838976
SCN1A,12.564463,5.0838976
EHMT1,12.564463,5.0838976
TCF4,12.564463,5.0838976
SRPRA,12.564463,5.0838976
MARK2,12.564463,5.0838976
KMT2C,12.564463,5.0838976
MBD5,12.564463,5.0838976
NRXN1,12.564463,5.0838976
IRF2BPL,12.564463,5.0838976
PHIP,12.564463,5.0838976
NFE2L3,12.564463,5.0838976
SKI,12.564463,5.0838976
PSMD12,12.564463,5.0838976
KCNB1,12.564463,5.0838976
CSDE1,12.564463,5.0838976
TSC1,12.564463,5.0838976
DMWD,12.564463,5.0838976
CLCN4,12.564463,5.0838976
MEIS2,12.564463,5.0838976
PBX1,12.564463,5.0838976
HNRNPD,12.564463,5.0838976
BCL11A,12.564463,5.0838976
TCF7L2,12.564463,5.0838976
WDFY3,12.564463,5.0838976
PHF3,12.564463,5.0838976
SETBP1,12.564463,5.0838976
TGM1,12.564463,5.0838976
EBF3,12.564463,5.0838976
PPP2R5D,12.564463,5.0838976
TAF4,12.564463,5.0838976
KCNQ2,12.564463,5.0838976
