,0,1
SCN2A,1.1673774,1.1275272
CHD8,1.1673774,1.1275272
ADNP,1.1673774,1.1275272
SHANK3,1.1673774,1.1275272
PTEN,1.1673774,1.1275272
SYNGAP1,1.1673774,1.1275272
MECP2,1.1673774,1.1275272
KDM5B,1.1673774,1.1275272
FOXP1,1.1673774,1.1275272
ARID1B,1.1673774,1.1275272
POGZ,1.1673774,1.1275272
ASH1L,1.1673774,1.1275272
KMT5B,1.1673774,1.1275272
SLC6A1,1.1673774,1.1275272
GIGYF1,1.1673774,1.1275272
DYRK1A,1.1673774,1.1275272
CHD2,1.1673774,1.1275272
ASXL3,1.1673774,1.1275272
TAOK1,1.1673774,1.1275272
DNMT3A,1.1673774,1.1275272
GRIN2B,1.1673774,1.1275272
BRSK2,1.1673774,1.1275272
KMT2A,1.1673774,1.1275272
NF1,1.1673774,1.1275272
STXBP1,1.1673774,1.1275272
CUL3,1.1673774,1.1275272
MED13L,1.1673774,1.1275272
ANK2,1.1673774,1.1275272
MYT1L,1.1673774,1.1275272
RORB,1.1673774,1.1275272
TBL1XR1,1.1673774,1.1275272
TBR1,1.1673774,1.1275272
DYNC1H1,1.1673774,1.1275272
WAC,1.1673774,1.1275272
PHF21A,1.1673774,1.1275272
KDM6B,1.1673774,1.1275272
DDX3X,1.1673774,1.1275272
CTNNB1,1.1673774,1.1275272
MED13,1.1673774,1.1275272
ANKRD11,1.1673774,1.1275272
CTCF,1.1673774,1.1275272
RFX3,1.1673774,1.1275272
ARHGEF9,1.1673774,1.1275272
SHANK2,1.1673774,1.1275272
DEAF1,1.1673774,1.1275272
SMARCC2,1.1673774,1.1275272
TLK2,1.1673774,1.1275272
TCF20,1.1673774,1.1275272
CNOT3,1.1673774,1.1275272
SYNCRIP,1.1673774,1.1275272
SETD5,1.1673774,1.1275272
NAA15,1.1673774,1.1275272
SCN1A,1.1673774,1.1275272
EHMT1,1.1673774,1.1275272
TCF4,1.1673774,1.1275272
SRPRA,1.1673774,1.1275272
MARK2,1.1673774,1.1275272
KMT2C,1.1673774,1.1275272
MBD5,1.1673774,1.1275272
NRXN1,1.1673774,1.1275272
IRF2BPL,1.1673774,1.1275272
PHIP,1.1673774,1.1275272
NFE2L3,1.1673774,1.1275272
SKI,1.1673774,1.1275272
PSMD12,1.1673774,1.1275272
KCNB1,1.1673774,1.1275272
CSDE1,1.1673774,1.1275272
TSC1,1.1673774,1.1275272
DMWD,1.1673774,1.1275272
CLCN4,1.1673774,1.1275272
MEIS2,1.1673774,1.1275272
PBX1,1.1673774,1.1275272
HNRNPD,1.1673774,1.1275272
BCL11A,1.1673774,1.1275272
TCF7L2,1.1673774,1.1275272
WDFY3,1.1673774,1.1275272
PHF3,1.1673774,1.1275272
SETBP1,1.1673774,1.1275272
TGM1,1.1673774,1.1275272
EBF3,1.1673774,1.1275272
PPP2R5D,1.1673774,1.1275272
TAF4,1.1673774,1.1275272
KCNQ2,1.1673774,1.1275272
CAPRIN1,1.1673774,1.1275272
DSCAM,1.1673774,1.1275272
GABBR2,1.1673774,1.1275272
PRKG2,1.1673774,1.1275272
UBN2,1.1673774,1.1275272
MEF2C,1.1673774,1.1275272
TRIP12,1.1673774,1.1275272
EP300,1.1673774,1.1275272
NR3C2,1.1673774,1.1275272
ARHGEF18,1.1673774,1.1275272
TNPO3,1.1673774,1.1275272
SMAD6,1.1673774,1.1275272
AMOT,1.1673774,1.1275272
AUTS2,1.1673774,1.1275272
NCKAP1,1.1673774,1.1275272
DLG4,1.1673774,1.1275272
ECPAS,1.1673774,1.1275272
PRKAR1B,1.1673774,1.1275272
FUBP3,1.1673774,1.1275272
GRIA2,1.1673774,1.1275272
CCDC40,1.1673774,1.1275272
GABRA1,1.1673774,1.1275272
TSC2,1.1673774,1.1275272
C1orf185,1.1673774,1.1275272
METTL23,1.1673774,1.1275272
HNRNPUL2,1.1673774,1.1275272
PAX5,1.1673774,1.1275272
ATF4,1.1673774,1.1275272
RERE,1.1673774,1.1275272
DHFR2,1.1673774,1.1275272
TMC4,1.1673774,1.1275272
FXYD5,1.1673774,1.1275272
EBAG9,1.1673774,1.1275272
ITGB5,1.1673774,1.1275272
INTS2,1.1673774,1.1275272
RAI1,1.1673774,1.1275272
FOXG1,1.1673774,1.1275272
PLEKHG6,1.1673774,1.1275272
MAVS,1.1673774,1.1275272
C1QC,1.1673774,1.1275272
TMEM116,1.1673774,1.1275272
SIN3A,1.1673774,1.1275272
ANP32A,1.1673774,1.1275272
PRR14L,1.1673774,1.1275272
CSNK2B,1.1673774,1.1275272
PMM2,1.1673774,1.1275272
PFN2,1.1673774,1.1275272
LMTK3,1.1673774,1.1275272
SPRY2,1.1673774,1.1275272
CMPK2,1.1673774,1.1275272
IQSEC2,1.1673774,1.1275272
RIPK1,1.1673774,1.1275272
TPK1,1.1673774,1.1275272
CASZ1,1.1673774,1.1275272
ZBTB45,1.1673774,1.1275272
NUDT17,1.1673774,1.1275272
FANCE,1.1673774,1.1275272
ZNF396,1.1673774,1.1275272
NR4A2,1.1673774,1.1275272
TBCEL,1.1673774,1.1275272
ADAM21,1.1673774,1.1275272
TCF3,1.1673774,1.1275272
AAAS,1.1673774,1.1275272
CELF6,1.1673774,1.1275272
INSC,1.1673774,1.1275272
ZMYND8,1.1673774,1.1275272
CLTC,1.1673774,1.1275272
TCHHL1,1.1673774,1.1275272
CTDSPL2,1.1673774,1.1275272
ZNF292,1.1673774,1.1275272
KCNQ3,1.1673774,1.1275272
RALGAPB,1.1673774,1.1275272
SRCAP,1.1673774,1.1275272
RAB11FIP4,1.1673774,1.1275272
ZNF865,1.1673774,1.1275272
CASKIN1,1.1673774,1.1275272
