,0,1,2,3,4,5,6,7
SCN2A,-1.0130272,-0.23209313,-0.29234117,0.72736704,-0.7089844,-0.2668063,-0.65299016,0.65112644
CHD8,-0.6038265,-0.25710803,-0.1302245,0.60279167,-0.7740077,-0.12805405,-0.45516595,0.38717115
ADNP,-0.9585419,-0.19353347,-0.0069801435,0.7996194,-0.89131725,-0.2954647,-0.42014983,0.42828426
SHANK3,-0.6461578,-0.5250812,-0.070099816,0.76758206,-0.84693635,0.08315896,-0.49263206,0.47903082
PTEN,-0.83496326,-0.064937145,-0.11255555,0.61301696,-0.7977389,-0.3132917,-0.48844552,0.4155936
SYNGAP1,-0.47373474,-0.3141768,-0.09485093,0.68852603,-0.86886466,-0.023465741,-0.45140165,0.486489
MECP2,-0.66285205,-0.18823364,-0.2081731,0.6583454,-0.7137356,-0.19856901,-0.56739426,0.34331584
KDM5B,-0.9130859,-0.0731508,-0.15848172,0.81817347,-0.77978086,-0.41113392,-0.5158333,0.24228872
FOXP1,-1.0191936,-0.20248047,-0.039005112,0.8396171,-0.8514863,-0.40776914,-0.45082277,0.44950137
ARID1B,-0.8745136,-0.23198795,-0.08758515,0.6501021,-0.79670215,-0.2345882,-0.6029233,0.4358493
POGZ,-0.89298254,-0.19972138,-0.10763027,0.7028378,-0.8737149,-0.32321018,-0.5446398,0.4007392
ASH1L,-0.88816035,-0.27976787,-0.050894573,0.776082,-0.8785167,-0.3434911,-0.49683213,0.406972
KMT5B,-0.9003523,-0.22412384,-0.22632182,0.7492071,-0.70099044,-0.2731995,-0.5331599,0.44775432
SLC6A1,-0.9540836,-0.54348606,-0.24234647,0.44109514,-0.6050582,0.14464484,-0.5312616,0.45209712
GIGYF1,-0.83879894,-0.27474687,-0.20301104,0.6127318,-0.8017715,-0.0586399,-0.4895315,0.32000938
DYRK1A,-0.92954737,-0.23368558,-0.16524397,0.7887791,-0.7908021,-0.26950064,-0.4430813,0.22936058
CHD2,-0.7668872,-0.34550044,-0.17741507,0.72506,-0.7536751,-0.3430551,-0.59937346,0.5241148
ASXL3,-0.621028,-0.03381612,-0.23125201,0.5832771,-0.88918936,0.017159574,-0.4987971,0.3797787
TAOK1,-0.939471,-0.28824,-0.11239288,0.6961903,-0.72118986,-0.25070792,-0.48975706,0.30147657
DNMT3A,-0.69786435,-0.13083366,-0.24683076,0.71889013,-0.69345903,-0.25982726,-0.5945957,0.46791312
GRIN2B,-0.11612984,-0.2549541,-0.17134668,0.60450995,-0.70721936,0.33127877,-0.44282648,0.41005924
BRSK2,-0.58810216,-0.18619409,-0.2368055,0.84674484,-0.926322,-0.16433857,-0.49676844,0.5385214
KMT2A,-0.96558553,-0.2682494,-0.3423377,0.7209152,-0.6853384,-0.41004744,-0.5449616,0.31940216
NF1,-0.71978563,-0.33429757,-0.112727165,0.6421565,-0.84555316,-0.15374787,-0.5858125,0.48244616
STXBP1,-0.96151507,-0.1453434,-0.12685075,0.74763525,-0.8996067,-0.25312683,-0.51732194,0.24914494
CUL3,-0.86196715,-0.14834414,-0.17057925,0.79198486,-0.8187599,-0.23465808,-0.42599657,0.4943055
MED13L,-0.81104773,-0.29587328,-0.13874441,0.80661494,-0.7122582,-0.16642365,-0.6126806,0.42438877
ANK2,-0.83664006,-0.24438873,-0.2761612,0.6266526,-0.7572472,-0.2654755,-0.58512837,0.1511599
MYT1L,-0.8731891,-0.12132511,-0.2934956,0.7335663,-0.75223196,-0.3657851,-0.5829149,0.25516918
RORB,-0.36620238,-0.2289029,-0.05614101,0.6895562,-0.74552083,0.23779732,-0.36127445,0.18951374
TBL1XR1,-0.8608247,-0.21596304,-0.193948,0.70267373,-0.7191453,-0.27167675,-0.5216428,0.35497928
TBR1,-0.06782317,0.04646965,0.13278118,0.7613095,-1.0168855,0.101391844,-0.37412292,0.33344916
DYNC1H1,-0.88819015,-0.29882935,-0.2143372,0.70014715,-0.78087544,-0.3672653,-0.5208722,0.28667068
WAC,-0.88481957,-0.31530857,-0.13418445,0.6639195,-0.7739999,-0.31372866,-0.50751865,0.35036156
PHF21A,-0.79498506,-0.30092815,-0.10646615,0.7504226,-0.92471826,-0.1324216,-0.514572,0.38528693
KDM6B,-0.6990968,-0.15758672,-0.126411,0.8030612,-0.96473753,-0.26152673,-0.45105848,0.49359053
DDX3X,-0.80794084,-0.3755081,-0.115332276,0.674812,-0.7764096,-0.28377283,-0.5128461,0.41991597
CTNNB1,-0.92093676,-0.2443665,-0.11461303,0.8057211,-0.7454604,-0.35106644,-0.46504256,0.37754205
MED13,-0.8154227,-0.30375466,-0.33117232,0.70372933,-0.5724414,-0.23550937,-0.5601968,0.3549561
ANKRD11,-0.84126544,-0.29661343,-0.266285,0.6807377,-0.61649764,-0.3367673,-0.5187129,0.3605302
CTCF,-0.8509111,-0.10951045,-0.113841906,0.56893027,-0.89511395,-0.19964664,-0.47575122,0.30523613
RFX3,-0.8083696,-0.32268867,-0.25460726,0.7852111,-0.8178574,-0.25390682,-0.4645932,0.3479338
