,0,1,2,3,4,5,6,7
SCN2A,0.27104115,0.4867661,1.1581769,0.62677634,0.5108711,0.5832708,0.8292897,0.8853024
CHD8,0.2406713,0.5593164,1.24893,0.76505375,0.49727917,0.66715765,0.7523711,0.7298193
ADNP,0.24570806,0.54347974,1.0932018,0.6642413,0.50270206,0.64803517,0.7460315,0.89695054
SHANK3,0.31664252,0.6236005,1.4429089,0.8095537,0.44896895,0.6917652,0.72709304,0.66194284
PTEN,0.27693528,0.54362875,1.141096,0.6690235,0.5123705,0.61404115,0.756308,0.82609665
SYNGAP1,0.30480304,0.6647607,1.5261626,0.988482,0.4601083,0.69082904,0.79137635,0.5972273
MECP2,0.28407538,0.6284678,1.4025569,0.835512,0.45856765,0.67043394,0.7055221,0.75483423
KDM5B,0.29362357,0.55283266,1.1603422,0.67229414,0.5152217,0.7091868,0.7457765,0.8656481
FOXP1,0.22594196,0.51145375,1.1371131,0.7267313,0.46476823,0.6784042,0.72305954,0.8754941
ARID1B,0.25109476,0.51853704,1.2471354,0.6875654,0.51621926,0.65871215,0.6941391,0.89432085
POGZ,0.25192013,0.5176827,1.1856614,0.68225104,0.48381716,0.63735384,0.75739247,0.85304904
ASH1L,0.25572833,0.5904855,1.1905308,0.6977395,0.47802532,0.69524074,0.68810755,0.8592271
KMT5B,0.23304012,0.5174763,1.108778,0.6653072,0.4659219,0.63989913,0.6896686,0.85795677
SLC6A1,0.23644657,0.5937016,1.0840399,0.70158714,0.4252174,0.5722867,0.6116544,0.8221971
GIGYF1,0.24917376,0.52367175,1.2488974,0.7850338,0.44614947,0.69001776,0.63908416,0.7545683
DYRK1A,0.24642777,0.5329689,1.2166879,0.7400851,0.4294252,0.7308921,0.6529355,0.82226956
CHD2,0.2505846,0.55176425,1.2605267,0.71606284,0.51921666,0.69013715,0.75430614,0.80087197
ASXL3,0.33101508,0.57429385,1.1039461,0.68616396,0.5106168,0.6381129,0.8033588,0.8482545
TAOK1,0.24346271,0.5748289,1.1049384,0.7126301,0.47913712,0.70637614,0.6752666,0.9087211
DNMT3A,0.26156086,0.5643667,1.3360397,0.80099094,0.5245681,0.64094174,0.838234,0.76350445
GRIN2B,0.39534077,0.7311721,1.5689658,0.98356164,0.48558688,0.63602567,0.811086,0.5494007
BRSK2,0.28215688,0.4783575,1.3528198,0.7159986,0.47693568,0.59456265,0.8840334,0.6563209
KMT2A,0.2535773,0.5302875,1.0800053,0.6242169,0.5246608,0.6947847,0.7434932,0.8584923
NF1,0.25134176,0.56038654,1.3124365,0.7614666,0.49957848,0.6851899,0.7365812,0.7657992
STXBP1,0.2769695,0.579108,1.1878917,0.7223396,0.464284,0.72430646,0.68713886,0.8380272
CUL3,0.25780708,0.52252835,1.2430614,0.7257688,0.4754575,0.59882236,0.809584,0.7659092
MED13L,0.2517753,0.50051045,1.2795166,0.76509047,0.48558253,0.67041016,0.7119584,0.82557815
ANK2,0.26136044,0.507951,1.0146512,0.6358364,0.49401885,0.72956735,0.6376899,0.88127095
MYT1L,0.24813655,0.4922536,1.086113,0.6149523,0.50627565,0.68424183,0.73630244,0.8862783
RORB,0.3379924,0.63650453,1.3832405,1.0072775,0.46394563,0.72799313,0.76483536,0.6460937
TBL1XR1,0.24131197,0.51926184,1.205794,0.69196904,0.51351404,0.6623069,0.7423662,0.85503983
TBR1,0.48798075,0.88237816,1.6648656,1.0551677,0.54876316,0.6517254,0.8902327,0.6332099
DYNC1H1,0.24275178,0.5533323,1.0686871,0.6409669,0.5171589,0.711016,0.7061864,0.87295365
WAC,0.23060487,0.5725677,1.0833731,0.6721293,0.4917832,0.7103921,0.6952438,0.8785905
PHF21A,0.26458403,0.6262648,1.3110702,0.74588096,0.450899,0.692776,0.623255,0.72313744
KDM6B,0.2842781,0.5765195,1.2583317,0.73115486,0.4788456,0.65541714,0.83336264,0.7683726
DDX3X,0.23576091,0.5343703,1.1378701,0.68758893,0.49343503,0.6828995,0.7410139,0.8363557
CTNNB1,0.23490499,0.58243626,1.1253214,0.7137443,0.5101501,0.6829511,0.73109883,0.88897127
MED13,0.24712802,0.47922626,1.174216,0.68944633,0.5370783,0.6323234,0.7690898,0.7941483
ANKRD11,0.24916466,0.5387368,1.0893185,0.6800816,0.5359862,0.6891618,0.74216044,0.87789255
CTCF,0.26023397,0.58116233,1.1507386,0.6710704,0.50938046,0.6592977,0.69650763,0.8641187
