,0,1
SCN2A,1.0612084,1.1187593
CHD8,1.0612084,1.1187593
ADNP,1.0612084,1.1187593
SHANK3,1.0612084,1.1187593
PTEN,1.0612084,1.1187593
SYNGAP1,1.0612084,1.1187593
MECP2,1.0612084,1.1187593
KDM5B,1.0612084,1.1187593
FOXP1,1.0612084,1.1187593
ARID1B,1.0612084,1.1187593
POGZ,1.0612084,1.1187593
ASH1L,1.0612084,1.1187593
KMT5B,1.0612084,1.1187593
SLC6A1,1.0612084,1.1187593
GIGYF1,1.0612084,1.1187593
DYRK1A,1.0612084,1.1187593
CHD2,1.0612084,1.1187593
ASXL3,1.0612084,1.1187593
TAOK1,1.0612084,1.1187593
DNMT3A,1.0612084,1.1187593
GRIN2B,1.0612084,1.1187593
BRSK2,1.0612084,1.1187593
KMT2A,1.0612084,1.1187593
NF1,1.0612084,1.1187593
STXBP1,1.0612084,1.1187593
CUL3,1.0612084,1.1187593
MED13L,1.0612084,1.1187593
ANK2,1.0612084,1.1187593
MYT1L,1.0612084,1.1187593
RORB,1.0612084,1.1187593
TBL1XR1,1.0612084,1.1187593
TBR1,1.0612084,1.1187593
DYNC1H1,1.0612084,1.1187593
WAC,1.0612084,1.1187593
PHF21A,1.0612084,1.1187593
KDM6B,1.0612084,1.1187593
DDX3X,1.0612084,1.1187593
CTNNB1,1.0612084,1.1187593
MED13,1.0612084,1.1187593
ANKRD11,1.0612084,1.1187593
CTCF,1.0612084,1.1187593
RFX3,1.0612084,1.1187593
ARHGEF9,1.0612084,1.1187593
SHANK2,1.0612084,1.1187593
DEAF1,1.0612084,1.1187593
SMARCC2,1.0612084,1.1187593
TLK2,1.0612084,1.1187593
TCF20,1.0612084,1.1187593
CNOT3,1.0612084,1.1187593
SYNCRIP,1.0612084,1.1187593
SETD5,1.0612084,1.1187593
NAA15,1.0612084,1.1187593
SCN1A,1.0612084,1.1187593
EHMT1,1.0612084,1.1187593
TCF4,1.0612084,1.1187593
SRPRA,1.0612084,1.1187593
MARK2,1.0612084,1.1187593
KMT2C,1.0612084,1.1187593
MBD5,1.0612084,1.1187593
NRXN1,1.0612084,1.1187593
IRF2BPL,1.0612084,1.1187593
PHIP,1.0612084,1.1187593
NFE2L3,1.0612084,1.1187593
SKI,1.0612084,1.1187593
PSMD12,1.0612084,1.1187593
KCNB1,1.0612084,1.1187593
CSDE1,1.0612084,1.1187593
TSC1,1.0612084,1.1187593
DMWD,1.0612084,1.1187593
CLCN4,1.0612084,1.1187593
MEIS2,1.0612084,1.1187593
PBX1,1.0612084,1.1187593
HNRNPD,1.0612084,1.1187593
BCL11A,1.0612084,1.1187593
TCF7L2,1.0612084,1.1187593
WDFY3,1.0612084,1.1187593
PHF3,1.0612084,1.1187593
SETBP1,1.0612084,1.1187593
TGM1,1.0612084,1.1187593
EBF3,1.0612084,1.1187593
PPP2R5D,1.0612084,1.1187593
TAF4,1.0612084,1.1187593
KCNQ2,1.0612084,1.1187593
CAPRIN1,1.0612084,1.1187593
DSCAM,1.0612084,1.1187593
GABBR2,1.0612084,1.1187593
PRKG2,1.0612084,1.1187593
UBN2,1.0612084,1.1187593
MEF2C,1.0612084,1.1187593
TRIP12,1.0612084,1.1187593
EP300,1.0612084,1.1187593
NR3C2,1.0612084,1.1187593
ARHGEF18,1.0612084,1.1187593
TNPO3,1.0612084,1.1187593
SMAD6,1.0612084,1.1187593
AMOT,1.0612084,1.1187593
AUTS2,1.0612084,1.1187593
NCKAP1,1.0612084,1.1187593
DLG4,1.0612084,1.1187593
ECPAS,1.0612084,1.1187593
PRKAR1B,1.0612084,1.1187593
FUBP3,1.0612084,1.1187593
GRIA2,1.0612084,1.1187593
CCDC40,1.0612084,1.1187593
GABRA1,1.0612084,1.1187593
TSC2,1.0612084,1.1187593
C1orf185,1.0612084,1.1187593
METTL23,1.0612084,1.1187593
HNRNPUL2,1.0612084,1.1187593
PAX5,1.0612084,1.1187593
ATF4,1.0612084,1.1187593
RERE,1.0612084,1.1187593
DHFR2,1.0612084,1.1187593
TMC4,1.0612084,1.1187593
FXYD5,1.0612084,1.1187593
EBAG9,1.0612084,1.1187593
ITGB5,1.0612084,1.1187593
INTS2,1.0612084,1.1187593
RAI1,1.0612084,1.1187593
FOXG1,1.0612084,1.1187593
PLEKHG6,1.0612084,1.1187593
MAVS,1.0612084,1.1187593
C1QC,1.0612084,1.1187593
TMEM116,1.0612084,1.1187593
SIN3A,1.0612084,1.1187593
ANP32A,1.0612084,1.1187593
PRR14L,1.0612084,1.1187593
CSNK2B,1.0612084,1.1187593
PMM2,1.0612084,1.1187593
PFN2,1.0612084,1.1187593
LMTK3,1.0612084,1.1187593
SPRY2,1.0612084,1.1187593
CMPK2,1.0612084,1.1187593
IQSEC2,1.0612084,1.1187593
RIPK1,1.0612084,1.1187593
TPK1,1.0612084,1.1187593
CASZ1,1.0612084,1.1187593
ZBTB45,1.0612084,1.1187593
NUDT17,1.0612084,1.1187593
FANCE,1.0612084,1.1187593
ZNF396,1.0612084,1.1187593
NR4A2,1.0612084,1.1187593
TBCEL,1.0612084,1.1187593
ADAM21,1.0612084,1.1187593
TCF3,1.0612084,1.1187593
AAAS,1.0612084,1.1187593
CELF6,1.0612084,1.1187593
INSC,1.0612084,1.1187593
ZMYND8,1.0612084,1.1187593
CLTC,1.0612084,1.1187593
TCHHL1,1.0612084,1.1187593
CTDSPL2,1.0612084,1.1187593
ZNF292,1.0612084,1.1187593
KCNQ3,1.0612084,1.1187593
RALGAPB,1.0612084,1.1187593
SRCAP,1.0612084,1.1187593
RAB11FIP4,1.0612084,1.1187593
ZNF865,1.0612084,1.1187593
CASKIN1,1.0612084,1.1187593
RANBP17,1.0612084,1.1187593
FBN1,1.0612084,1.1187593
ACTB,1.0612084,1.1187593
CNNM2,1.0612084,1.1187593
TSHZ1,1.0612084,1.1187593
UPF3B,1.0612084,1.1187593
PHF2,1.0612084,1.1187593
FMR1,1.0612084,1.1187593
MIB1,1.0612084,1.1187593
FADS1,1.0612084,1.1187593
FRMD7,1.0612084,1.1187593
LDB1,1.0612084,1.1187593
PCDH19,1.0612084,1.1187593
EIF3G,1.0612084,1.1187593
MYO1E,1.0612084,1.1187593
ZFAND5,1.0612084,1.1187593
CFAP410,1.0612084,1.1187593
BICRA,1.0612084,1.1187593
MYBL2,1.0612084,1.1187593
KIAA1958,1.0612084,1.1187593
GABRG2,1.0612084,1.1187593
SKIDA1,1.0612084,1.1187593
PSMA3,1.0612084,1.1187593
TTC37,1.0612084,1.1187593
PCYT1A,1.0612084,1.1187593
AP1G1,1.0612084,1.1187593
FEZF2,1.0612084,1.1187593
FGF19,1.0612084,1.1187593
MSL3,1.0612084,1.1187593
SON,1.0612084,1.1187593
DNAJC5,1.0612084,1.1187593
FBXO22,1.0612084,1.1187593
TNFRSF8,1.0612084,1.1187593
HDAC11,1.0612084,1.1187593
SSR2,1.0612084,1.1187593
ACTG1,1.0612084,1.1187593
PNN,1.0612084,1.1187593
RUNX1T1,1.0612084,1.1187593
APBB1,1.0612084,1.1187593
CERS4,1.0612084,1.1187593
CELF4,1.0612084,1.1187593
ZBTB14,1.0612084,1.1187593
ATAT1,1.0612084,1.1187593
RBBP5,1.0612084,1.1187593
G3BP1,1.0612084,1.1187593
WNT7B,1.0612084,1.1187593
