,0,1,2,3,4,5,6,7
SCN2A,0.5049819,0.9752762,0.9811981,0.95917416,0.97643614,0.37584215,0.11126135,0.17093751
CHD8,0.53129405,0.98370326,0.9876816,0.9728714,0.98433,0.37173137,0.10731201,0.1908064
ADNP,0.4777951,0.985705,0.9898255,0.9777575,0.9867132,0.3048289,0.106207795,0.10100674
SHANK3,0.6086981,0.98839533,0.99077845,0.9798819,0.98883224,0.4561165,0.093693115,0.34152696
PTEN,0.47999844,0.9816816,0.9861156,0.9695364,0.98246384,0.34533298,0.09950351,0.12429209
SYNGAP1,0.60214907,0.9916928,0.99345577,0.98567593,0.9919301,0.46475378,0.09340777,0.2956764
MECP2,0.51065063,1.0022918,1.0022212,1.004378,1.0024104,0.32163256,0.084616676,0.13113146
KDM5B,0.4576,0.995431,0.99721074,0.9934108,0.9960159,0.30118185,0.098277025,0.08321121
FOXP1,0.49310786,0.9835261,0.9875003,0.97233653,0.984396,0.30225873,0.103425056,0.1301156
ARID1B,0.47315976,0.9966705,0.99771553,0.9942558,0.9971255,0.31321937,0.09498527,0.117704965
POGZ,0.46098524,0.9890579,0.9922576,0.98290306,0.9898726,0.29074422,0.1048541,0.086584635
ASH1L,0.46813625,0.9881419,0.9912157,0.9804735,0.98872775,0.29322338,0.1053208,0.0996961
KMT5B,0.4664464,0.98925686,0.9921353,0.98238444,0.99003255,0.31451648,0.097178794,0.10934276
SLC6A1,0.5121381,0.9815178,0.98614687,0.9694199,0.9823079,0.38944456,0.09161512,0.18580285
GIGYF1,0.50439084,0.9851321,0.988963,0.9758665,0.9860823,0.3801144,0.0952907,0.16310807
DYRK1A,0.5160357,0.989871,0.9925822,0.9833788,0.9905936,0.3557289,0.095213145,0.17462848
CHD2,0.46311754,0.98876214,0.9916233,0.98157287,0.98935187,0.26594335,0.11147551,0.08242149
ASXL3,0.5730694,0.9980674,0.9987843,0.9968847,0.9982287,0.41472957,0.09718537,0.23581256
TAOK1,0.465169,0.9860952,0.9896389,0.9770746,0.9868284,0.2905075,0.10421943,0.10032402
DNMT3A,0.527251,1.001942,1.0019541,1.0038284,1.0020964,0.3441609,0.084549196,0.15539433
GRIN2B,0.74570453,0.9989029,0.9991936,0.9982477,0.999203,0.5377474,0.14596926,0.47185814
BRSK2,0.5553124,1.002086,1.0016234,1.0033298,1.0020835,0.37695625,0.09539483,0.18449748
KMT2A,0.45987988,0.98352873,0.98762846,0.973014,0.984437,0.26896173,0.120382614,0.079737134
NF1,0.5074901,0.9969088,0.9979445,0.9947478,0.99716675,0.30868563,0.090884715,0.1350111
STXBP1,0.46926513,0.98343617,0.9874917,0.97290194,0.9840989,0.35001892,0.09875115,0.106061235
CUL3,0.5086045,0.9948175,0.99633193,0.99145454,0.9953387,0.34941477,0.09017115,0.15494919
MED13L,0.50167716,0.98036635,0.9851177,0.96738136,0.98089164,0.34798524,0.10406849,0.15247528
ANK2,0.46309122,0.9875331,0.9904814,0.97928977,0.9881329,0.29833558,0.11004307,0.0886133
MYT1L,0.46801096,0.97927594,0.98392814,0.96529543,0.98006904,0.34640566,0.11136041,0.107753664
RORB,0.6400318,1.0126275,1.0094846,1.0204883,1.0119095,0.4599521,0.09701307,0.27294245
TBL1XR1,0.44933575,0.98764575,0.9909897,0.9801276,0.988566,0.29086193,0.103628464,0.08850039
TBR1,0.6771606,1.0071173,1.0056206,1.0114007,1.0066063,0.50806427,0.12625189,0.32020277
DYNC1H1,0.45257413,0.98348397,0.98766625,0.97315025,0.984385,0.26796257,0.119930856,0.07194623
WAC,0.46947002,0.987538,0.99061656,0.979408,0.98840183,0.2727103,0.118095756,0.08054714
PHF21A,0.51960814,0.99807465,0.99854374,0.9961796,0.99837875,0.32564494,0.09409938,0.15237646
KDM6B,0.5094316,1.0036744,1.0027171,1.0055175,1.0035362,0.34879345,0.08593152,0.13185975
DDX3X,0.45315993,0.98281455,0.98710096,0.97190624,0.98376817,0.2514382,0.115217015,0.07066171
CTNNB1,0.44982883,0.98138934,0.98622346,0.9698802,0.9824002,0.26845843,0.106927104,0.08415449
MED13,0.49339926,0.98904073,0.9919531,0.98199856,0.9895731,0.3177312,0.10103148,0.12459323
ANKRD11,0.47734156,0.98693395,0.99041957,0.9787158,0.9877005,0.2744225,0.10970392,0.09448188
CTCF,0.49980018,0.99784696,0.99900585,0.99719954,0.9982071,0.31691954,0.091395944,0.12546659
RFX3,0.50258625,0.99098897,0.9931656,0.9846453,0.99156916,0.2994197,0.10281311,0.12933291
ARHGEF9,0.5362272,1.0061624,1.0049028,1.0106242,1.0062835,0.3529655,0.09112898,0.14802529
SHANK2,0.52596635,0.986602,0.98959935,0.9770228,0.98734176,0.3933675,0.10005611,0.20021747
DEAF1,0.53853905,0.99999344,0.99995095,0.99956733,1.0000888,0.38989216,0.08646993,0.19069622
SMARCC2,0.46800447,0.9863917,0.9899849,0.9780103,0.98714566,0.28920203,0.111447625,0.092364825
TLK2,0.5555111,0.98572516,0.98940563,0.9765552,0.9866301,0.41131228,0.09214658,0.25863603
TCF20,0.5471813,1.0083132,1.0067362,1.0143882,1.0082905,0.35497454,0.0903883,0.16289958
CNOT3,0.6333505,1.0205102,1.0151473,1.0328317,1.0191602,0.4379995,0.089356385,0.23696616
SYNCRIP,0.45877707,0.9778888,0.9833861,0.9638841,0.9790958,0.2586507,0.12391349,0.07569487
SETD5,0.504821,0.98348325,0.9876557,0.9729737,0.98426425,0.30040407,0.108177245,0.13208885
NAA15,0.52977294,1.0041902,1.003768,1.0078433,1.0041921,0.30719942,0.09245334,0.12231662
SCN1A,0.5684999,0.9935311,0.99544233,0.98918575,0.9941677,0.36822596,0.09324221,0.2343892
EHMT1,0.6698428,0.9802005,0.9854771,0.9684683,0.98124415,0.41340575,0.14772326,0.30409086
TCF4,0.41789517,0.9793947,0.9845344,0.9663602,0.9806005,0.2563505,0.1142466,0.06035283
SRPRA,0.61955893,1.0161624,1.0130508,1.0279171,1.0157592,0.39396673,0.07843802,0.25321454
MARK2,0.57735103,0.9960135,0.9968231,0.992857,0.9961213,0.43971872,0.0888336,0.24346931
KMT2C,0.4576698,0.98026395,0.9855876,0.96819687,0.98116755,0.28240678,0.116940685,0.08949766
MBD5,0.6422183,1.0040373,1.0033108,1.0069203,1.0039189,0.4944098,0.09257257,0.32872146
NRXN1,0.443348,0.98929536,0.9919803,0.9824808,0.98984885,0.3061412,0.09886483,0.0771973
IRF2BPL,0.5160645,0.99205947,0.9940131,0.986193,0.99250865,0.34708565,0.09667424,0.17696491
PHIP,0.46863717,0.9846184,0.988405,0.9746806,0.9854831,0.2700751,0.119191274,0.08213307
NFE2L3,0.74765074,1.0059044,1.0041904,1.0090692,1.0054524,0.5339515,0.13183261,0.45039064
SKI,0.57104516,0.99284405,0.99462354,0.9879478,0.993121,0.41109392,0.09024252,0.24600253
PSMD12,0.57250035,1.0172088,1.0137013,1.0293097,1.0165577,0.4036156,0.07576799,0.1971532
KCNB1,0.68585205,1.0030624,1.0023255,1.0049031,1.0030042,0.50752723,0.103088565,0.4208418
CSDE1,0.45806995,0.9815772,0.9860054,0.9699644,0.98261356,0.2353156,0.1492005,0.05485346
