,0
GW16.Neurons,0.07840619913303074
GW26.GABAergic.neurons,0.12650419601954746
GW23.GABAergic.neurons,0.03603720788405996
GW16.Stem.cells,0.19299374244217726
GW26.Neurons,-0.20080901475248164
GW10.Neurons,0.03405484737960876
GW23.Neurons,0.04705636516572539
GW10.Stem.cells,0.011874609413658647
GW16.GABAergic.neurons,0.022244579766194327
GW19.Neurons,0.017094162237120375
GW26.OPC,0.00015521493210577647
GW26.Astrocytes,0.06739306170288133
GW12.Neurons,-0.07233047813678255
GW09.Stem.cells,-0.033156614024990025
GW26.Microglia,-0.04021031663753043
GW09.Neurons,-0.07701205003438255
GW23.OPC,0.02393000180617208
GW19.GABAergic.neurons,-0.0756556920257576
GW13.Neurons,-0.07485866946805292
GW08.Neurons,-0.1571102214003763
GW16.OPC,0.09798722750476697
GW12.Stem.cells,0.03832657691491345
GW16.Microglia,-0.12159321811999223
GW23.Microglia,-0.05855629901254982
week_10.hPeric,0.0427696604325381
week_10.hRgl2a,-0.03482732138074176
week_11.hRgl2a,-0.01818772163544102
week_10.Unk,-0.034924063513024343
week_11.hPeric,-0.034036646926658004
week_9.Unk,-0.029987628946984972
week_6.hProgFPM,0.03570187992114155
week_8.Unk,-0.04065166853517582
week_11.hRgl2b,-0.04205517990837191
week_9.hGaba,0.08966173378833393
week_6.hProgBP,-0.03376162944878238
week_8.hNbM,-0.08001091412739976
week_8.hNProg,-0.049781437919051374
week_11.hEndo,-0.008374225051203778
week_11.Unk,-0.08923755202982578
week_6.hProgM,0.042840930771747915
week_6.hProgFPL,0.02980836483314722
week_6.Unk,-0.030664487773579812
week_8.hProgBP,0.04148189668703236
week_8.hNbML1,-0.022940087308901593
week_9.hNbML5,0.028194446807229503
week_8.hOMTN,0.03211583381620401
week_6.hNProg,-0.005779628445085027
week_6.hOMTN,0.03838760510885738
week_11.hRgl3,0.016799479631821438
week_10.hEndo,0.03860027577765192
week_8.hProgFPM,-0.031695223963082525
week_8.hRN,0.007271883859609906
week_9.hOMTN,0.022858288407549936
week_10.hDA2,-0.04497568635410142
week_10.hRgl3,-0.05156339429444301
week_11.hOPC,-0.03267595489847078
week_11.hRgl2c,-0.10161988010028347
week_10.hNbM,0.035433767808667006
week_10.hDA1,0.036464189618132185
week_9.hProgBP,0.017158695023735876
week_8.hProgM,-0.057142557696671606
week_10.hRgl2b,0.04061698693335554
week_7.hRgl2a,-0.011560339968499854
week_7.hOMTN,0.013459330697550736
week_7.Unk,-0.04163863816429948
week_10.hRgl1,-0.024697550399145007
week_7.hProgBP,-0.016690109822773837
week_10.hDA0,-0.008226631213610218
week_9.hNbGaba,0.07087619141776111
week_9.hDA0,0.07176891408318761
week_9.hDA1,0.09519640611826773
week_9.hNProg,-0.0447607667944729
week_8.hProgFPL,0.05156214453080717
week_9.hRgl2a,0.003380809543969901
week_9.hDA2,-0.008445499573092286
week_6.hNbML1,-0.018324187722858886
week_9.hNbM,-0.005619226885874213
week_9.hNbML1,0.0982749392357934
week_6.hNbM,-0.04040904095654875
week_10.hGaba,-0.004434167130511334
dn.cls1,0.022753934025225724
dn.cls2,0.0175135703164356
