,0,1,2,3,4,5,6,7
SCN2A,-2.8103046,-0.0013777316,0.006056577,0.015073959,-0.008128874,0.29883024,0.4722342,0.26145336
CHD8,-1.07033,-0.0057441853,0.0014465228,0.013247181,-0.0055674873,-0.5162991,0.961865,-0.64935887
ADNP,-0.061144546,-0.0069099665,0.007835656,0.016601853,-0.004569698,-0.29694802,1.4490453,0.063328624
SHANK3,-1.24929,0.0035530142,-0.0067509934,-0.0040763468,-0.001964774,-0.36993387,0.18141808,-1.1487409
PTEN,-0.50824594,0.004399631,0.0075980797,0.00647749,-0.0068361014,0.9973652,0.8952599,0.2182525
SYNGAP1,-0.42625445,-0.0028809682,0.005740553,0.0018481016,-0.005495537,0.9332784,0.17266516,-0.8284453
MECP2,-0.40788594,-0.0044319257,-0.004144013,0.01501729,-0.00045409426,-0.32391292,1.0687451,-0.31384876
KDM5B,-0.7976993,-0.0038495213,0.0023493841,0.01576218,-0.0011550412,0.27512434,1.4648407,0.2969714
FOXP1,0.22528656,-0.008619659,0.022150375,0.008262817,-0.00876943,-1.1266057,1.1678813,-0.10990095
ARID1B,-0.9665315,0.0023779757,0.004924655,0.0045023635,-0.0019796528,-0.55251515,1.2786255,-0.16547653
POGZ,-0.42464572,-0.0013279244,0.005289942,0.010751128,-0.0024711788,-0.2690348,1.487218,0.23928317
ASH1L,-0.7422235,-0.0052977465,0.0124397725,0.01929881,-0.008799087,-0.77211493,1.3394928,0.15103146
KMT5B,-1.1975113,0.00030561537,0.004148476,0.006391242,-0.0037400573,-0.11971647,1.2103868,0.09713465
SLC6A1,-1.442554,-0.00052019954,0.020002373,0.02312385,-0.00978205,0.42569125,0.42553234,-0.09251529
GIGYF1,-0.6415249,-0.0008481182,0.010092728,0.010267023,-0.006786093,0.7669891,0.7997376,-0.16802207
DYRK1A,-0.26309887,-0.0036832541,0.010550909,0.012618862,-0.0047885776,-0.51929486,1.0716214,-0.61518633
CHD2,-0.7921752,-0.007349886,0.012843162,0.018941063,-0.0085609965,-1.0522488,1.4374486,0.32329983
ASXL3,-2.0478916,0.0068234466,-0.02083189,-0.0039664432,0.0031020567,0.1247448,0.50645775,-0.7291758
