,0,1
SCN2A,1.1806706,1.0672063
CHD8,1.1806706,1.0672063
ADNP,1.1806706,1.0672063
SHANK3,1.1806706,1.0672063
PTEN,1.1806706,1.0672063
SYNGAP1,1.1806706,1.0672063
MECP2,1.1806706,1.0672063
KDM5B,1.1806706,1.0672063
FOXP1,1.1806706,1.0672063
ARID1B,1.1806706,1.0672063
POGZ,1.1806706,1.0672063
ASH1L,1.1806706,1.0672063
KMT5B,1.1806706,1.0672063
SLC6A1,1.1806706,1.0672063
GIGYF1,1.1806706,1.0672063
DYRK1A,1.1806706,1.0672063
CHD2,1.1806706,1.0672063
ASXL3,1.1806706,1.0672063
TAOK1,1.1806706,1.0672063
DNMT3A,1.1806706,1.0672063
GRIN2B,1.1806706,1.0672063
BRSK2,1.1806706,1.0672063
KMT2A,1.1806706,1.0672063
NF1,1.1806706,1.0672063
STXBP1,1.1806706,1.0672063
CUL3,1.1806706,1.0672063
MED13L,1.1806706,1.0672063
ANK2,1.1806706,1.0672063
MYT1L,1.1806706,1.0672063
RORB,1.1806706,1.0672063
TBL1XR1,1.1806706,1.0672063
TBR1,1.1806706,1.0672063
DYNC1H1,1.1806706,1.0672063
WAC,1.1806706,1.0672063
PHF21A,1.1806706,1.0672063
KDM6B,1.1806706,1.0672063
DDX3X,1.1806706,1.0672063
CTNNB1,1.1806706,1.0672063
MED13,1.1806706,1.0672063
ANKRD11,1.1806706,1.0672063
CTCF,1.1806706,1.0672063
RFX3,1.1806706,1.0672063
ARHGEF9,1.1806706,1.0672063
SHANK2,1.1806706,1.0672063
DEAF1,1.1806706,1.0672063
SMARCC2,1.1806706,1.0672063
TLK2,1.1806706,1.0672063
TCF20,1.1806706,1.0672063
CNOT3,1.1806706,1.0672063
SYNCRIP,1.1806706,1.0672063
SETD5,1.1806706,1.0672063
NAA15,1.1806706,1.0672063
SCN1A,1.1806706,1.0672063
EHMT1,1.1806706,1.0672063
TCF4,1.1806706,1.0672063
SRPRA,1.1806706,1.0672063
MARK2,1.1806706,1.0672063
KMT2C,1.1806706,1.0672063
MBD5,1.1806706,1.0672063
NRXN1,1.1806706,1.0672063
IRF2BPL,1.1806706,1.0672063
PHIP,1.1806706,1.0672063
NFE2L3,1.1806706,1.0672063
SKI,1.1806706,1.0672063
PSMD12,1.1806706,1.0672063
KCNB1,1.1806706,1.0672063
CSDE1,1.1806706,1.0672063
TSC1,1.1806706,1.0672063
DMWD,1.1806706,1.0672063
CLCN4,1.1806706,1.0672063
MEIS2,1.1806706,1.0672063
PBX1,1.1806706,1.0672063
HNRNPD,1.1806706,1.0672063
BCL11A,1.1806706,1.0672063
TCF7L2,1.1806706,1.0672063
WDFY3,1.1806706,1.0672063
PHF3,1.1806706,1.0672063
SETBP1,1.1806706,1.0672063
TGM1,1.1806706,1.0672063
EBF3,1.1806706,1.0672063
PPP2R5D,1.1806706,1.0672063
TAF4,1.1806706,1.0672063
KCNQ2,1.1806706,1.0672063
CAPRIN1,1.1806706,1.0672063
DSCAM,1.1806706,1.0672063
GABBR2,1.1806706,1.0672063
PRKG2,1.1806706,1.0672063
UBN2,1.1806706,1.0672063
MEF2C,1.1806706,1.0672063
TRIP12,1.1806706,1.0672063
EP300,1.1806706,1.0672063
NR3C2,1.1806706,1.0672063
ARHGEF18,1.1806706,1.0672063
TNPO3,1.1806706,1.0672063
SMAD6,1.1806706,1.0672063
AMOT,1.1806706,1.0672063
AUTS2,1.1806706,1.0672063
NCKAP1,1.1806706,1.0672063
DLG4,1.1806706,1.0672063
ECPAS,1.1806706,1.0672063
PRKAR1B,1.1806706,1.0672063
FUBP3,1.1806706,1.0672063
GRIA2,1.1806706,1.0672063
CCDC40,1.1806706,1.0672063
GABRA1,1.1806706,1.0672063
TSC2,1.1806706,1.0672063
C1orf185,1.1806706,1.0672063
METTL23,1.1806706,1.0672063
HNRNPUL2,1.1806706,1.0672063
PAX5,1.1806706,1.0672063
ATF4,1.1806706,1.0672063
RERE,1.1806706,1.0672063
DHFR2,1.1806706,1.0672063
TMC4,1.1806706,1.0672063
FXYD5,1.1806706,1.0672063
