,0
GW16.Neurons,0.0687586911048576
GW26.GABAergic.neurons,0.12642012467548516
GW23.GABAergic.neurons,0.043464068748836265
GW16.Stem.cells,0.1663260735449438
GW26.Neurons,-0.1981090723729539
GW10.Neurons,0.04394440787855651
GW23.Neurons,0.03248613319112775
GW10.Stem.cells,-0.013522511303383052
GW16.GABAergic.neurons,0.03554616480546175
GW19.Neurons,0.011657536255638059
GW26.OPC,-0.015025719208455315
GW26.Astrocytes,0.06306897943660723
GW12.Neurons,-0.04421213411128553
GW09.Stem.cells,-0.04230056371097097
GW26.Microglia,-0.04306493620159705
GW09.Neurons,-0.06930561393648926
GW23.OPC,0.032017158698271896
GW19.GABAergic.neurons,-0.05841710869486039
GW13.Neurons,-0.0779120137206319
GW08.Neurons,-0.15540316896967815
GW16.OPC,0.08300796106313887
GW12.Stem.cells,0.05555407474760161
GW16.Microglia,-0.10780098510299027
GW23.Microglia,-0.03722922380004842
week_10.hPeric,0.05052326222809944
week_10.hRgl2a,-0.03663409600892148
week_11.hRgl2a,-0.021085876796364037
week_10.Unk,-0.04538283460977348
week_11.hPeric,-0.041565853422666534
week_9.Unk,-0.03455199221665282
week_6.hProgFPM,0.04974018540528076
week_8.Unk,-0.03499781559558963
week_11.hRgl2b,-0.044004528369097844
week_9.hGaba,0.07966181345431662
week_6.hProgBP,-0.046666463454144505
week_8.hNbM,-0.08721426353844061
week_8.hNProg,-0.04741764999966266
week_11.hEndo,-0.010056221898265572
week_11.Unk,-0.0956746891612447
week_6.hProgM,0.0471557781211918
week_6.hProgFPL,0.008876209094147425
week_6.Unk,-0.02498422584502034
week_8.hProgBP,0.041278100000854856
week_8.hNbML1,-0.02645437084546042
week_9.hNbML5,0.02129995323931498
week_8.hOMTN,0.024494747742672487
week_6.hNProg,0.00684092665908142
week_6.hOMTN,0.036119548624275244
week_11.hRgl3,0.008245310237729547
week_10.hEndo,0.03930635438285842
week_8.hProgFPM,-0.02670802444722599
week_8.hRN,0.008575316702633876
week_9.hOMTN,0.016386706451552276
week_10.hDA2,-0.032533390237411995
week_10.hRgl3,-0.05204967093284561
week_11.hOPC,-0.031447571234719675
week_11.hRgl2c,-0.09258419486341361
week_10.hNbM,0.028344693740324216
week_10.hDA1,0.04674400247037655
week_9.hProgBP,0.014608302802550113
week_8.hProgM,-0.05305571744928246
week_10.hRgl2b,0.042257605974082145
week_7.hRgl2a,-0.016921699324036085
week_7.hOMTN,0.010527014630852238
week_7.Unk,-0.03624972381466975
week_10.hRgl1,-0.020556216071984396
week_7.hProgBP,-0.005038449612964533
week_10.hDA0,-0.0004973875542892859
week_9.hNbGaba,0.05113363892165574
week_9.hDA0,0.08631678822301887
week_9.hDA1,0.08794155433254275
week_9.hNProg,-0.043187323263298244
week_8.hProgFPL,0.04098727233707217
week_9.hRgl2a,-0.010671553717315317
week_9.hDA2,-0.0006346000813661773
week_6.hNbML1,-0.008072965901629396
week_9.hNbM,0.0051131808112072396
week_9.hNbML1,0.09018361747498944
week_6.hNbM,-0.03105309232513305
week_10.hGaba,-0.008946598205676861
dn.cls1,0.029714820331441256
dn.cls2,0.014815822709068296
