,0,1
SCN2A,1.2835397,1.1217488
CHD8,1.2835397,1.1217488
ADNP,1.2835397,1.1217488
SHANK3,1.2835397,1.1217488
PTEN,1.2835397,1.1217488
SYNGAP1,1.2835397,1.1217488
MECP2,1.2835397,1.1217488
KDM5B,1.2835397,1.1217488
FOXP1,1.2835397,1.1217488
ARID1B,1.2835397,1.1217488
POGZ,1.2835397,1.1217488
ASH1L,1.2835397,1.1217488
KMT5B,1.2835397,1.1217488
SLC6A1,1.2835397,1.1217488
GIGYF1,1.2835397,1.1217488
DYRK1A,1.2835397,1.1217488
CHD2,1.2835397,1.1217488
ASXL3,1.2835397,1.1217488
TAOK1,1.2835397,1.1217488
DNMT3A,1.2835397,1.1217488
GRIN2B,1.2835397,1.1217488
BRSK2,1.2835397,1.1217488
KMT2A,1.2835397,1.1217488
NF1,1.2835397,1.1217488
STXBP1,1.2835397,1.1217488
CUL3,1.2835397,1.1217488
MED13L,1.2835397,1.1217488
ANK2,1.2835397,1.1217488
MYT1L,1.2835397,1.1217488
RORB,1.2835397,1.1217488
TBL1XR1,1.2835397,1.1217488
TBR1,1.2835397,1.1217488
DYNC1H1,1.2835397,1.1217488
WAC,1.2835397,1.1217488
PHF21A,1.2835397,1.1217488
KDM6B,1.2835397,1.1217488
DDX3X,1.2835397,1.1217488
CTNNB1,1.2835397,1.1217488
MED13,1.2835397,1.1217488
ANKRD11,1.2835397,1.1217488
CTCF,1.2835397,1.1217488
RFX3,1.2835397,1.1217488
ARHGEF9,1.2835397,1.1217488
SHANK2,1.2835397,1.1217488
DEAF1,1.2835397,1.1217488
SMARCC2,1.2835397,1.1217488
TLK2,1.2835397,1.1217488
TCF20,1.2835397,1.1217488
CNOT3,1.2835397,1.1217488
SYNCRIP,1.2835397,1.1217488
SETD5,1.2835397,1.1217488
NAA15,1.2835397,1.1217488
SCN1A,1.2835397,1.1217488
EHMT1,1.2835397,1.1217488
TCF4,1.2835397,1.1217488
SRPRA,1.2835397,1.1217488
MARK2,1.2835397,1.1217488
KMT2C,1.2835397,1.1217488
MBD5,1.2835397,1.1217488
NRXN1,1.2835397,1.1217488
IRF2BPL,1.2835397,1.1217488
PHIP,1.2835397,1.1217488
NFE2L3,1.2835397,1.1217488
SKI,1.2835397,1.1217488
PSMD12,1.2835397,1.1217488
KCNB1,1.2835397,1.1217488
CSDE1,1.2835397,1.1217488
TSC1,1.2835397,1.1217488
DMWD,1.2835397,1.1217488
CLCN4,1.2835397,1.1217488
MEIS2,1.2835397,1.1217488
PBX1,1.2835397,1.1217488
HNRNPD,1.2835397,1.1217488
BCL11A,1.2835397,1.1217488
TCF7L2,1.2835397,1.1217488
WDFY3,1.2835397,1.1217488
PHF3,1.2835397,1.1217488
SETBP1,1.2835397,1.1217488
TGM1,1.2835397,1.1217488
EBF3,1.2835397,1.1217488
PPP2R5D,1.2835397,1.1217488
TAF4,1.2835397,1.1217488
KCNQ2,1.2835397,1.1217488
CAPRIN1,1.2835397,1.1217488
DSCAM,1.2835397,1.1217488
GABBR2,1.2835397,1.1217488
PRKG2,1.2835397,1.1217488
UBN2,1.2835397,1.1217488
MEF2C,1.2835397,1.1217488
TRIP12,1.2835397,1.1217488
EP300,1.2835397,1.1217488
NR3C2,1.2835397,1.1217488
ARHGEF18,1.2835397,1.1217488
TNPO3,1.2835397,1.1217488
SMAD6,1.2835397,1.1217488
AMOT,1.2835397,1.1217488
AUTS2,1.2835397,1.1217488
NCKAP1,1.2835397,1.1217488
DLG4,1.2835397,1.1217488
ECPAS,1.2835397,1.1217488
PRKAR1B,1.2835397,1.1217488
FUBP3,1.2835397,1.1217488
GRIA2,1.2835397,1.1217488
CCDC40,1.2835397,1.1217488
GABRA1,1.2835397,1.1217488
TSC2,1.2835397,1.1217488
C1orf185,1.2835397,1.1217488
METTL23,1.2835397,1.1217488
HNRNPUL2,1.2835397,1.1217488
PAX5,1.2835397,1.1217488
ATF4,1.2835397,1.1217488
RERE,1.2835397,1.1217488
DHFR2,1.2835397,1.1217488
TMC4,1.2835397,1.1217488
FXYD5,1.2835397,1.1217488
EBAG9,1.2835397,1.1217488
ITGB5,1.2835397,1.1217488
INTS2,1.2835397,1.1217488
RAI1,1.2835397,1.1217488
FOXG1,1.2835397,1.1217488
PLEKHG6,1.2835397,1.1217488
MAVS,1.2835397,1.1217488
C1QC,1.2835397,1.1217488
TMEM116,1.2835397,1.1217488
SIN3A,1.2835397,1.1217488
ANP32A,1.2835397,1.1217488
PRR14L,1.2835397,1.1217488
CSNK2B,1.2835397,1.1217488
PMM2,1.2835397,1.1217488
PFN2,1.2835397,1.1217488
