,0
GW16.Neurons,0.06847054183840173
GW26.GABAergic.neurons,0.13225366519035242
GW23.GABAergic.neurons,0.04103935005494986
GW16.Stem.cells,0.14764043235083762
GW26.Neurons,-0.1999507005112503
GW10.Neurons,0.03949954513141867
GW23.Neurons,0.030167426763257076
GW10.Stem.cells,0.002416300660150287
GW16.GABAergic.neurons,0.020992286886108383
GW19.Neurons,0.019848093815150618
GW26.OPC,0.016059134388739932
GW26.Astrocytes,0.058208505284058104
GW12.Neurons,-0.04798020449735925
GW09.Stem.cells,-0.029378975322192507
GW26.Microglia,-0.041919237258256345
GW09.Neurons,-0.08579531321879845
GW23.OPC,0.013154842726576342
GW19.GABAergic.neurons,-0.06703651003420874
GW13.Neurons,-0.07591430579434716
GW08.Neurons,-0.16380297830912105
GW16.OPC,0.07763316839557258
GW12.Stem.cells,0.05129853273578026
GW16.Microglia,-0.11455204623082577
GW23.Microglia,-0.055127073209473854
week_10.hPeric,0.0453652106595753
week_10.hRgl2a,-0.04601132243464069
week_11.hRgl2a,-0.01298024821297891
week_10.Unk,-0.03599029797967335
week_11.hPeric,-0.02596741599682985
week_9.Unk,-0.0316077765189325
week_6.hProgFPM,0.02839121337556701
week_8.Unk,-0.03595790064862374
week_11.hRgl2b,-0.0402762763360818
week_9.hGaba,0.0983051664719011
week_6.hProgBP,-0.04237819682019757
week_8.hNbM,-0.08227377913535723
week_8.hNProg,-0.05499409338378991
week_11.hEndo,-0.006068823886309763
week_11.Unk,-0.08546335499616733
week_6.hProgM,0.028693513037384145
week_6.hProgFPL,0.015559420803972388
week_6.Unk,-0.026301260251858628
week_8.hProgBP,0.042533494867011475
week_8.hNbML1,-0.028970804642378254
week_9.hNbML5,0.019431766322261197
week_8.hOMTN,0.03662386012769674
week_6.hNProg,0.0015335713658973186
week_6.hOMTN,0.031145374837166395
week_11.hRgl3,0.011427354068052434
week_10.hEndo,0.044428175976554025
week_8.hProgFPM,-0.03095229542825511
week_8.hRN,0.0033354712157575347
week_9.hOMTN,0.018891812459314834
week_10.hDA2,-0.043243014128109304
week_10.hRgl3,-0.04604262692789994
week_11.hOPC,-0.028960103884819018
week_11.hRgl2c,-0.08451036753217693
week_10.hNbM,0.02919083055735821
week_10.hDA1,0.048885945789194675
week_9.hProgBP,0.020296500020044184
week_8.hProgM,-0.04427340645162054
week_10.hRgl2b,0.03856597430310884
week_7.hRgl2a,-0.022141600816721476
week_7.hOMTN,0.0173760965716962
week_7.Unk,-0.04072791235693045
week_10.hRgl1,-0.016167056106645764
week_7.hProgBP,-0.019169476700417725
week_10.hDA0,-0.009436508888309828
week_9.hNbGaba,0.0607254223427645
week_9.hDA0,0.08294594319029236
week_9.hDA1,0.0968736323516788
week_9.hNProg,-0.034428011043541616
week_8.hProgFPL,0.051076664070738964
week_9.hRgl2a,0.0012624160203805184
week_9.hDA2,-0.006883279524149804
week_6.hNbML1,-0.012902718866710964
week_9.hNbM,-0.000939128081594301
week_9.hNbML1,0.09718358134955643
week_6.hNbM,-0.02906793424100106
week_10.hGaba,-0.0024861480582049865
dn.cls1,0.026074063792085475
dn.cls2,0.011587508222744933
