,0,1
SCN2A,1.0879087,1.1956741
CHD8,1.0879087,1.1956741
ADNP,1.0879087,1.1956741
SHANK3,1.0879087,1.1956741
PTEN,1.0879087,1.1956741
SYNGAP1,1.0879087,1.1956741
MECP2,1.0879087,1.1956741
KDM5B,1.0879087,1.1956741
FOXP1,1.0879087,1.1956741
ARID1B,1.0879087,1.1956741
POGZ,1.0879087,1.1956741
ASH1L,1.0879087,1.1956741
KMT5B,1.0879087,1.1956741
SLC6A1,1.0879087,1.1956741
GIGYF1,1.0879087,1.1956741
DYRK1A,1.0879087,1.1956741
CHD2,1.0879087,1.1956741
ASXL3,1.0879087,1.1956741
TAOK1,1.0879087,1.1956741
DNMT3A,1.0879087,1.1956741
GRIN2B,1.0879087,1.1956741
BRSK2,1.0879087,1.1956741
KMT2A,1.0879087,1.1956741
NF1,1.0879087,1.1956741
STXBP1,1.0879087,1.1956741
CUL3,1.0879087,1.1956741
MED13L,1.0879087,1.1956741
ANK2,1.0879087,1.1956741
MYT1L,1.0879087,1.1956741
RORB,1.0879087,1.1956741
TBL1XR1,1.0879087,1.1956741
TBR1,1.0879087,1.1956741
DYNC1H1,1.0879087,1.1956741
WAC,1.0879087,1.1956741
PHF21A,1.0879087,1.1956741
KDM6B,1.0879087,1.1956741
DDX3X,1.0879087,1.1956741
CTNNB1,1.0879087,1.1956741
MED13,1.0879087,1.1956741
ANKRD11,1.0879087,1.1956741
CTCF,1.0879087,1.1956741
RFX3,1.0879087,1.1956741
ARHGEF9,1.0879087,1.1956741
SHANK2,1.0879087,1.1956741
DEAF1,1.0879087,1.1956741
SMARCC2,1.0879087,1.1956741
TLK2,1.0879087,1.1956741
TCF20,1.0879087,1.1956741
CNOT3,1.0879087,1.1956741
SYNCRIP,1.0879087,1.1956741
SETD5,1.0879087,1.1956741
NAA15,1.0879087,1.1956741
SCN1A,1.0879087,1.1956741
EHMT1,1.0879087,1.1956741
TCF4,1.0879087,1.1956741
SRPRA,1.0879087,1.1956741
MARK2,1.0879087,1.1956741
KMT2C,1.0879087,1.1956741
MBD5,1.0879087,1.1956741
NRXN1,1.0879087,1.1956741
IRF2BPL,1.0879087,1.1956741
PHIP,1.0879087,1.1956741
NFE2L3,1.0879087,1.1956741
SKI,1.0879087,1.1956741
PSMD12,1.0879087,1.1956741
KCNB1,1.0879087,1.1956741
CSDE1,1.0879087,1.1956741
TSC1,1.0879087,1.1956741
DMWD,1.0879087,1.1956741
CLCN4,1.0879087,1.1956741
MEIS2,1.0879087,1.1956741
PBX1,1.0879087,1.1956741
HNRNPD,1.0879087,1.1956741
BCL11A,1.0879087,1.1956741
TCF7L2,1.0879087,1.1956741
WDFY3,1.0879087,1.1956741
PHF3,1.0879087,1.1956741
SETBP1,1.0879087,1.1956741
TGM1,1.0879087,1.1956741
EBF3,1.0879087,1.1956741
PPP2R5D,1.0879087,1.1956741
TAF4,1.0879087,1.1956741
KCNQ2,1.0879087,1.1956741
CAPRIN1,1.0879087,1.1956741
DSCAM,1.0879087,1.1956741
GABBR2,1.0879087,1.1956741
PRKG2,1.0879087,1.1956741
UBN2,1.0879087,1.1956741
MEF2C,1.0879087,1.1956741
TRIP12,1.0879087,1.1956741
EP300,1.0879087,1.1956741
NR3C2,1.0879087,1.1956741
ARHGEF18,1.0879087,1.1956741
TNPO3,1.0879087,1.1956741
SMAD6,1.0879087,1.1956741
AMOT,1.0879087,1.1956741
AUTS2,1.0879087,1.1956741
NCKAP1,1.0879087,1.1956741
DLG4,1.0879087,1.1956741
ECPAS,1.0879087,1.1956741
PRKAR1B,1.0879087,1.1956741
FUBP3,1.0879087,1.1956741
GRIA2,1.0879087,1.1956741
CCDC40,1.0879087,1.1956741
GABRA1,1.0879087,1.1956741
TSC2,1.0879087,1.1956741
C1orf185,1.0879087,1.1956741
METTL23,1.0879087,1.1956741
HNRNPUL2,1.0879087,1.1956741
PAX5,1.0879087,1.1956741
ATF4,1.0879087,1.1956741
RERE,1.0879087,1.1956741
DHFR2,1.0879087,1.1956741
TMC4,1.0879087,1.1956741
FXYD5,1.0879087,1.1956741
EBAG9,1.0879087,1.1956741
ITGB5,1.0879087,1.1956741
INTS2,1.0879087,1.1956741
RAI1,1.0879087,1.1956741
FOXG1,1.0879087,1.1956741
PLEKHG6,1.0879087,1.1956741
MAVS,1.0879087,1.1956741
C1QC,1.0879087,1.1956741
TMEM116,1.0879087,1.1956741
SIN3A,1.0879087,1.1956741
ANP32A,1.0879087,1.1956741
PRR14L,1.0879087,1.1956741
CSNK2B,1.0879087,1.1956741
PMM2,1.0879087,1.1956741
PFN2,1.0879087,1.1956741
LMTK3,1.0879087,1.1956741
SPRY2,1.0879087,1.1956741
CMPK2,1.0879087,1.1956741
IQSEC2,1.0879087,1.1956741
RIPK1,1.0879087,1.1956741
TPK1,1.0879087,1.1956741
CASZ1,1.0879087,1.1956741
ZBTB45,1.0879087,1.1956741
NUDT17,1.0879087,1.1956741
FANCE,1.0879087,1.1956741
ZNF396,1.0879087,1.1956741
NR4A2,1.0879087,1.1956741
TBCEL,1.0879087,1.1956741
ADAM21,1.0879087,1.1956741
TCF3,1.0879087,1.1956741
AAAS,1.0879087,1.1956741
CELF6,1.0879087,1.1956741
INSC,1.0879087,1.1956741
ZMYND8,1.0879087,1.1956741
CLTC,1.0879087,1.1956741
TCHHL1,1.0879087,1.1956741
CTDSPL2,1.0879087,1.1956741
ZNF292,1.0879087,1.1956741
KCNQ3,1.0879087,1.1956741
RALGAPB,1.0879087,1.1956741
SRCAP,1.0879087,1.1956741
RAB11FIP4,1.0879087,1.1956741
ZNF865,1.0879087,1.1956741
CASKIN1,1.0879087,1.1956741
RANBP17,1.0879087,1.1956741
FBN1,1.0879087,1.1956741
ACTB,1.0879087,1.1956741
CNNM2,1.0879087,1.1956741
TSHZ1,1.0879087,1.1956741
UPF3B,1.0879087,1.1956741
PHF2,1.0879087,1.1956741
FMR1,1.0879087,1.1956741
MIB1,1.0879087,1.1956741
FADS1,1.0879087,1.1956741
FRMD7,1.0879087,1.1956741
LDB1,1.0879087,1.1956741
PCDH19,1.0879087,1.1956741
EIF3G,1.0879087,1.1956741
MYO1E,1.0879087,1.1956741
ZFAND5,1.0879087,1.1956741
CFAP410,1.0879087,1.1956741
BICRA,1.0879087,1.1956741
MYBL2,1.0879087,1.1956741
KIAA1958,1.0879087,1.1956741
GABRG2,1.0879087,1.1956741
SKIDA1,1.0879087,1.1956741
PSMA3,1.0879087,1.1956741
TTC37,1.0879087,1.1956741
PCYT1A,1.0879087,1.1956741
AP1G1,1.0879087,1.1956741
FEZF2,1.0879087,1.1956741
FGF19,1.0879087,1.1956741
MSL3,1.0879087,1.1956741
SON,1.0879087,1.1956741
DNAJC5,1.0879087,1.1956741
FBXO22,1.0879087,1.1956741
TNFRSF8,1.0879087,1.1956741
HDAC11,1.0879087,1.1956741
SSR2,1.0879087,1.1956741
ACTG1,1.0879087,1.1956741
PNN,1.0879087,1.1956741
RUNX1T1,1.0879087,1.1956741
APBB1,1.0879087,1.1956741
CERS4,1.0879087,1.1956741
CELF4,1.0879087,1.1956741
ZBTB14,1.0879087,1.1956741
ATAT1,1.0879087,1.1956741
RBBP5,1.0879087,1.1956741
G3BP1,1.0879087,1.1956741
