,0,1,2,3,4,5,6,7
SCN2A,-0.9804247,-0.23625687,-0.29522157,0.66364974,-0.7899513,-0.17052187,-0.5381923,0.62116975
CHD8,-0.49123204,-0.24761733,-0.10954346,0.5539696,-0.8825029,0.018294774,-0.2567258,0.29043242
ADNP,-0.84792733,-0.20663103,0.028911047,0.76245564,-1.0166999,-0.1481696,-0.23433338,0.35719025
SHANK3,-0.5609041,-0.50861174,-0.05743026,0.7196694,-0.9174862,0.18418129,-0.36099958,0.41870198
PTEN,-0.6781291,-0.0626217,-0.10226792,0.52691764,-0.904055,-0.15896513,-0.28569984,0.3046906
SYNGAP1,-0.39320433,-0.29590988,-0.08892023,0.6419465,-0.94049704,0.054723434,-0.3509167,0.42484626
MECP2,-0.57239604,-0.17092806,-0.2018812,0.6046579,-0.8087361,-0.09537944,-0.41924554,0.26009145
KDM5B,-0.8354557,-0.079577364,-0.12499261,0.78707165,-0.88703334,-0.2763938,-0.32692,0.16238289
FOXP1,-0.91098946,-0.20736803,0.00093806535,0.8186959,-0.98973227,-0.2555193,-0.27193967,0.40095335
ARID1B,-0.80052084,-0.24215207,-0.06167864,0.61148286,-0.90884745,-0.10890819,-0.44552547,0.37807873
POGZ,-0.7916737,-0.20095171,-0.08684972,0.6492338,-0.9815304,-0.19441839,-0.37317196,0.3178386
ASH1L,-0.7986344,-0.28206292,-0.014236987,0.7379195,-0.9978777,-0.20332308,-0.31383497,0.3359753
KMT5B,-0.79449123,-0.23051658,-0.20321432,0.7044203,-0.8197175,-0.12464798,-0.35234228,0.37673375
SLC6A1,-0.82220083,-0.5282575,-0.21918947,0.37650365,-0.71573114,0.28613266,-0.36991894,0.39219037
GIGYF1,-0.73057467,-0.2561638,-0.1859642,0.5614701,-0.9125761,0.058681242,-0.32172897,0.23339486
DYRK1A,-0.83259875,-0.23388907,-0.13923633,0.7522867,-0.8993355,-0.13977887,-0.282968,0.16495597
CHD2,-0.70963913,-0.35502714,-0.13788657,0.70348525,-0.86998975,-0.21913905,-0.4392064,0.4820545
ASXL3,-0.5473642,-0.02403146,-0.2280435,0.51847225,-0.97820985,0.13021886,-0.34587786,0.30383468
TAOK1,-0.8434208,-0.29813874,-0.076949716,0.6666121,-0.8361883,-0.10245834,-0.30033305,0.23295079
DNMT3A,-0.59090185,-0.1287499,-0.22521725,0.6734197,-0.7977972,-0.13278414,-0.43947864,0.39466187
GRIN2B,-0.06256939,-0.23773053,-0.17125191,0.57464975,-0.72857094,0.37990123,-0.37267157,0.3715083
BRSK2,-0.5045719,-0.18352026,-0.2177042,0.81183183,-1.0200909,-0.053100124,-0.35080093,0.4755934
KMT2A,-0.9222834,-0.279317,-0.30698323,0.6976141,-0.80858743,-0.27383,-0.36165416,0.2705604
NF1,-0.6244104,-0.34032226,-0.084819734,0.5969199,-0.95319855,-0.02738604,-0.4400529,0.42873922
STXBP1,-0.8557539,-0.14861041,-0.11644229,0.6748458,-0.99976325,-0.12520674,-0.34133652,0.15090166
CUL3,-0.76518005,-0.14155205,-0.15306705,0.75392276,-0.9220233,-0.11881643,-0.2559645,0.41871157
MED13L,-0.70589936,-0.29913467,-0.11201657,0.76752853,-0.8234854,-0.035586208,-0.46489856,0.36098433
ANK2,-0.7806544,-0.2555806,-0.24629027,0.5871287,-0.87286353,-0.12381487,-0.41076973,0.08517505
MYT1L,-0.8269541,-0.1269544,-0.27743563,0.69041324,-0.8439586,-0.24776006,-0.4239306,0.19246733
RORB,-0.28382602,-0.21085417,-0.04899618,0.66039145,-0.8041223,0.31151584,-0.26686484,0.1373029
TBL1XR1,-0.7880633,-0.21851748,-0.16531587,0.6765062,-0.8281635,-0.15219283,-0.3651873,0.29919556
TBR1,-0.013811769,0.054253437,0.12694079,0.73460025,-1.035955,0.1410849,-0.3232036,0.28798506
DYNC1H1,-0.81756437,-0.31500748,-0.17215127,0.67104155,-0.9113258,-0.21446972,-0.32576892,0.22499229
WAC,-0.78854233,-0.33545166,-0.0928165,0.6370443,-0.8950591,-0.15525432,-0.31821036,0.2906067
PHF21A,-0.6896508,-0.28954682,-0.08806726,0.70601225,-1.0272113,-0.010338112,-0.35222116,0.29881945
KDM6B,-0.59912,-0.15100537,-0.11435658,0.74231875,-1.0578612,-0.13879314,-0.27299535,0.39938924
DDX3X,-0.711347,-0.38474312,-0.076844275,0.6434543,-0.89586616,-0.13394317,-0.32564107,0.3558304
CTNNB1,-0.7951337,-0.25512552,-0.08337189,0.7677354,-0.8679335,-0.19108032,-0.2706237,0.30237627
MED13,-0.7331199,-0.3035415,-0.29379994,0.67385465,-0.69259083,-0.08837817,-0.37433395,0.28801125
ANKRD11,-0.7746068,-0.31381705,-0.23611853,0.65350854,-0.7226701,-0.21172018,-0.36882722,0.31787848
CTCF,-0.7479925,-0.10590112,-0.08460294,0.5229253,-1.0238706,-0.060217656,-0.29090407,0.22079977
RFX3,-0.7271462,-0.3225855,-0.23298052,0.7586788,-0.925606,-0.14213684,-0.31708285,0.28749514
ARHGEF9,-0.64245796,-0.2077411,-0.20567858,0.7647445,-0.7051257,-0.1657579,-0.32777572,0.38494694
SHANK2,-0.8981472,-0.13684934,-0.34316602,0.62894404,-0.8511119,-0.10832764,-0.47926944,0.2015104
DEAF1,-0.55978465,-0.30896178,-0.2350545,0.63268846,-1.018927,0.10135134,-0.44942906,0.49847126
SMARCC2,-0.85182494,-0.22600502,-0.12583825,0.6871011,-0.9469856,-0.26364604,-0.33479694,0.34333968
TLK2,-0.6484764,-0.23903304,-0.117945164,0.5590869,-0.99518,0.0021531815,-0.3108733,0.36804092
TCF20,-0.7908502,-0.25914446,-0.25729486,0.57336015,-0.8700466,0.005921916,-0.4072624,0.19462189
CNOT3,-0.22228293,-0.2356785,-0.098053336,0.56617117,-0.9715992,0.13336702,-0.34363276,0.37437177
SYNCRIP,-0.86917365,-0.18026128,-0.06537242,0.69961953,-0.8728757,-0.19875824,-0.29016036,0.32586396
SETD5,-0.7319909,-0.34277767,-0.10989996,0.6406014,-0.93688774,-0.096865624,-0.35771552,0.46943536
NAA15,-0.5157745,-0.21933208,-0.014180228,0.5763733,-1.0600462,-0.092769116,-0.430713,0.41004735
SCN1A,-0.7812421,-0.43723494,-0.20745027,0.6469665,-0.6737902,0.056610182,-0.53205335,0.5308769
EHMT1,-0.41544566,-0.18835074,-0.23036301,0.8443836,-0.6863711,0.087107174,-0.445178,0.52632236
TCF4,-0.91387516,-0.39877817,-0.11668686,0.6787861,-0.9130089,-0.11794894,-0.3755032,0.2978855
SRPRA,-0.26919308,-0.30535802,0.013099253,0.64180535,-0.8990669,0.072346434,-0.41045272,0.49646416
MARK2,-0.4154419,-0.2938426,-0.14471307,0.57005155,-0.9794836,0.18650325,-0.17933562,0.14315988
KMT2C,-0.83672357,-0.26343685,-0.21196479,0.69821197,-0.99711263,-0.19514821,-0.37074417,0.2197046
