,0,1,2,3,4,5,6,7
SCN2A,0.27170083,0.5268742,1.1388571,0.67047477,0.47922468,0.6146031,0.8410516,0.80280936
CHD8,0.24284509,0.63034314,1.1762725,0.8510061,0.46755403,0.7252655,0.7646867,0.600342
ADNP,0.24450432,0.61619914,1.0507982,0.7514991,0.4636302,0.7070353,0.7627961,0.75661606
SHANK3,0.32374322,0.6730783,1.3828378,0.85874903,0.43367073,0.7261119,0.73331106,0.5829891
PTEN,0.28279406,0.62288755,1.0897694,0.75922096,0.47893357,0.67803967,0.7620251,0.67531204
SYNGAP1,0.30671993,0.7079998,1.4864209,1.0395808,0.4459507,0.7252693,0.7933297,0.5261238
MECP2,0.28564197,0.68906474,1.3575737,0.9062232,0.43064067,0.7148327,0.7095031,0.6434574
KDM5B,0.29328,0.6196345,1.1052759,0.75068015,0.4787982,0.7745803,0.76315767,0.7346804
FOXP1,0.22359194,0.5802163,1.0912114,0.82370776,0.42582875,0.737212,0.7449358,0.7423599
ARID1B,0.2503127,0.5771139,1.2112042,0.75859755,0.48047024,0.7093095,0.7117234,0.77363974
POGZ,0.25507274,0.58120865,1.1445956,0.76253694,0.453322,0.69354266,0.7693038,0.721831
ASH1L,0.25460494,0.6638446,1.1409075,0.78067386,0.44227853,0.75509137,0.70232147,0.7278909
KMT5B,0.23103602,0.5844734,1.0653167,0.7473369,0.42940286,0.6972633,0.69967484,0.727501
SLC6A1,0.23875654,0.6649432,1.0397431,0.78452414,0.39234167,0.62404776,0.6238302,0.7032775
GIGYF1,0.24898393,0.5850929,1.1973883,0.8661949,0.41860345,0.74939394,0.64784795,0.6326841
DYRK1A,0.24574172,0.59410626,1.1713498,0.81832755,0.3979078,0.78420794,0.667187,0.7043723
CHD2,0.24703413,0.61138344,1.221997,0.7894871,0.48156166,0.7394297,0.77242655,0.68746614
ASXL3,0.3343409,0.63340354,1.0616814,0.7425373,0.48196566,0.6808552,0.8150314,0.7351452
TAOK1,0.24328274,0.6500979,1.0526662,0.8036407,0.44205686,0.7729583,0.69301486,0.7723861
DNMT3A,0.26166975,0.6265435,1.2962575,0.88028073,0.49190974,0.6862713,0.85801417,0.6460281
GRIN2B,0.3983443,0.75736266,1.5413724,1.0119355,0.48291117,0.6512445,0.80267006,0.51515704
BRSK2,0.28031188,0.523509,1.3056844,0.7785444,0.4521726,0.63460624,0.8989398,0.560388
KMT2A,0.24961941,0.59550893,1.0480168,0.6965922,0.47754788,0.75012124,0.7616538,0.7400982
NF1,0.2526011,0.62095594,1.280726,0.8386171,0.46825787,0.73564976,0.7531777,0.65733135
STXBP1,0.27948156,0.64868754,1.1385713,0.7984664,0.43625587,0.78992015,0.69506794,0.706285
CUL3,0.25817907,0.5796548,1.1847252,0.7997323,0.4486491,0.6495164,0.826671,0.6516346
MED13L,0.2536455,0.5595637,1.2463088,0.8464842,0.4563045,0.72321934,0.72565705,0.70738983
ANK2,0.26089242,0.5696792,0.9784127,0.70440835,0.45522535,0.79164106,0.6456099,0.7617918
MYT1L,0.24593285,0.5440475,1.0494678,0.6722001,0.4712438,0.73620844,0.7476027,0.7796178
RORB,0.3388339,0.6758894,1.3481345,1.0602396,0.45178908,0.76486427,0.77039766,0.5730239
TBL1XR1,0.23941119,0.57716167,1.1729937,0.7686107,0.47642535,0.71351826,0.76159626,0.73758775
TBR1,0.48649538,0.9044418,1.6449512,1.082247,0.5383239,0.67318666,0.8863425,0.58463764
DYNC1H1,0.23948294,0.62705135,1.0267329,0.71985984,0.4716156,0.77346706,0.72356653,0.7433337
WAC,0.2270826,0.64689493,1.038306,0.7606556,0.45000827,0.77452743,0.71435523,0.7449397
PHF21A,0.26699013,0.6934013,1.2601403,0.8229421,0.42846093,0.7494462,0.6245213,0.6078241
KDM6B,0.28815997,0.6424796,1.1979898,0.80263287,0.4526868,0.70862997,0.8420933,0.6468258
DDX3X,0.23499814,0.60209024,1.0874312,0.7748592,0.45454597,0.74252975,0.7607796,0.70356476
CTNNB1,0.23387933,0.6617457,1.0733603,0.81024027,0.4696712,0.7458552,0.74898994,0.74163765
