,0,1
SCN2A,0.98811156,1.0290517
CHD8,0.98811156,1.0290517
ADNP,0.98811156,1.0290517
SHANK3,0.98811156,1.0290517
PTEN,0.98811156,1.0290517
SYNGAP1,0.98811156,1.0290517
MECP2,0.98811156,1.0290517
KDM5B,0.98811156,1.0290517
FOXP1,0.98811156,1.0290517
ARID1B,0.98811156,1.0290517
POGZ,0.98811156,1.0290517
ASH1L,0.98811156,1.0290517
KMT5B,0.98811156,1.0290517
SLC6A1,0.98811156,1.0290517
GIGYF1,0.98811156,1.0290517
DYRK1A,0.98811156,1.0290517
CHD2,0.98811156,1.0290517
ASXL3,0.98811156,1.0290517
TAOK1,0.98811156,1.0290517
DNMT3A,0.98811156,1.0290517
GRIN2B,0.98811156,1.0290517
BRSK2,0.98811156,1.0290517
KMT2A,0.98811156,1.0290517
NF1,0.98811156,1.0290517
STXBP1,0.98811156,1.0290517
CUL3,0.98811156,1.0290517
MED13L,0.98811156,1.0290517
ANK2,0.98811156,1.0290517
MYT1L,0.98811156,1.0290517
RORB,0.98811156,1.0290517
TBL1XR1,0.98811156,1.0290517
TBR1,0.98811156,1.0290517
DYNC1H1,0.98811156,1.0290517
WAC,0.98811156,1.0290517
PHF21A,0.98811156,1.0290517
KDM6B,0.98811156,1.0290517
DDX3X,0.98811156,1.0290517
CTNNB1,0.98811156,1.0290517
MED13,0.98811156,1.0290517
ANKRD11,0.98811156,1.0290517
CTCF,0.98811156,1.0290517
RFX3,0.98811156,1.0290517
ARHGEF9,0.98811156,1.0290517
SHANK2,0.98811156,1.0290517
DEAF1,0.98811156,1.0290517
SMARCC2,0.98811156,1.0290517
TLK2,0.98811156,1.0290517
TCF20,0.98811156,1.0290517
CNOT3,0.98811156,1.0290517
SYNCRIP,0.98811156,1.0290517
SETD5,0.98811156,1.0290517
NAA15,0.98811156,1.0290517
SCN1A,0.98811156,1.0290517
EHMT1,0.98811156,1.0290517
TCF4,0.98811156,1.0290517
SRPRA,0.98811156,1.0290517
MARK2,0.98811156,1.0290517
KMT2C,0.98811156,1.0290517
MBD5,0.98811156,1.0290517
NRXN1,0.98811156,1.0290517
IRF2BPL,0.98811156,1.0290517
PHIP,0.98811156,1.0290517
NFE2L3,0.98811156,1.0290517
SKI,0.98811156,1.0290517
PSMD12,0.98811156,1.0290517
KCNB1,0.98811156,1.0290517
CSDE1,0.98811156,1.0290517
TSC1,0.98811156,1.0290517
DMWD,0.98811156,1.0290517
CLCN4,0.98811156,1.0290517
MEIS2,0.98811156,1.0290517
PBX1,0.98811156,1.0290517
HNRNPD,0.98811156,1.0290517
BCL11A,0.98811156,1.0290517
TCF7L2,0.98811156,1.0290517
WDFY3,0.98811156,1.0290517
PHF3,0.98811156,1.0290517
SETBP1,0.98811156,1.0290517
TGM1,0.98811156,1.0290517
