,0,1
SCN2A,1.0864553,1.0270311
CHD8,1.0864553,1.0270311
ADNP,1.0864553,1.0270311
SHANK3,1.0864553,1.0270311
PTEN,1.0864553,1.0270311
SYNGAP1,1.0864553,1.0270311
MECP2,1.0864553,1.0270311
KDM5B,1.0864553,1.0270311
FOXP1,1.0864553,1.0270311
ARID1B,1.0864553,1.0270311
POGZ,1.0864553,1.0270311
ASH1L,1.0864553,1.0270311
KMT5B,1.0864553,1.0270311
SLC6A1,1.0864553,1.0270311
GIGYF1,1.0864553,1.0270311
DYRK1A,1.0864553,1.0270311
CHD2,1.0864553,1.0270311
ASXL3,1.0864553,1.0270311
TAOK1,1.0864553,1.0270311
DNMT3A,1.0864553,1.0270311
GRIN2B,1.0864553,1.0270311
BRSK2,1.0864553,1.0270311
KMT2A,1.0864553,1.0270311
NF1,1.0864553,1.0270311
STXBP1,1.0864553,1.0270311
CUL3,1.0864553,1.0270311
MED13L,1.0864553,1.0270311
ANK2,1.0864553,1.0270311
MYT1L,1.0864553,1.0270311
RORB,1.0864553,1.0270311
TBL1XR1,1.0864553,1.0270311
TBR1,1.0864553,1.0270311
DYNC1H1,1.0864553,1.0270311
WAC,1.0864553,1.0270311
PHF21A,1.0864553,1.0270311
KDM6B,1.0864553,1.0270311
DDX3X,1.0864553,1.0270311
CTNNB1,1.0864553,1.0270311
MED13,1.0864553,1.0270311
ANKRD11,1.0864553,1.0270311
CTCF,1.0864553,1.0270311
RFX3,1.0864553,1.0270311
ARHGEF9,1.0864553,1.0270311
SHANK2,1.0864553,1.0270311
DEAF1,1.0864553,1.0270311
SMARCC2,1.0864553,1.0270311
TLK2,1.0864553,1.0270311
TCF20,1.0864553,1.0270311
CNOT3,1.0864553,1.0270311
SYNCRIP,1.0864553,1.0270311
SETD5,1.0864553,1.0270311
NAA15,1.0864553,1.0270311
SCN1A,1.0864553,1.0270311
EHMT1,1.0864553,1.0270311
TCF4,1.0864553,1.0270311
SRPRA,1.0864553,1.0270311
MARK2,1.0864553,1.0270311
KMT2C,1.0864553,1.0270311
MBD5,1.0864553,1.0270311
NRXN1,1.0864553,1.0270311
IRF2BPL,1.0864553,1.0270311
PHIP,1.0864553,1.0270311
NFE2L3,1.0864553,1.0270311
