,0,1,2,3,4,5,6,7
SCN2A,-2.6974413,-0.0006917678,0.004427038,0.017162297,-0.010434549,0.7303755,0.48061073,0.26344103
CHD8,-1.1960114,-0.0031049885,-0.0018589869,0.008990444,-0.003340423,-0.41225937,0.9670971,-0.67241895
ADNP,-0.12049858,-0.007590819,0.008229725,0.01642339,-0.0053658336,-0.3149588,1.4477736,0.062220514
SHANK3,-1.316408,0.006029211,-0.0058602914,-0.004587874,-0.0025705919,-0.18678832,0.1802742,-1.1596293
PTEN,-0.3222109,0.0026051365,0.007813029,0.0056975484,-0.007604707,1.0443528,0.88384086,0.21110338
SYNGAP1,-0.26021075,-0.0030889474,0.004910387,0.0020563677,-0.0054906085,0.9788266,0.17314528,-0.8286418
MECP2,-0.48026696,-0.0050342456,-0.004403591,0.01488892,-0.0003870353,-0.2919194,1.0748104,-0.32577398
KDM5B,-0.7124752,-0.0065184683,0.0043723285,0.015896842,-0.0023346543,0.36033016,1.451232,0.30930164
FOXP1,-0.012363641,-0.008027125,0.022610858,0.0063778497,-0.009620588,-1.1887441,1.1702663,-0.12080869
ARID1B,-1.0657672,0.0024599247,0.0057855174,0.0033484995,-0.0018825755,-0.4302284,1.2820985,-0.17479458
POGZ,-0.5017816,-0.0023483709,0.0050217286,0.010833446,-0.0033093095,-0.23080577,1.5014731,0.23306519
ASH1L,-0.9076937,-0.0025757812,0.010801196,0.012724761,-0.007501386,-0.7018557,1.3567909,0.12847745
KMT5B,-1.2291274,0.0006279312,0.004992865,0.0052170977,-0.0042514056,0.052559793,1.2168584,0.090396285
SLC6A1,-1.3641613,0.00029610097,0.015047453,0.019638099,-0.010739736,0.63505214,0.4361341,-0.103652686
GIGYF1,-0.50703895,-0.00090607256,0.009720646,0.009270661,-0.0065682232,0.8426065,0.79718316,-0.17686746
DYRK1A,-0.36178914,-0.0035442524,0.011183053,0.012006361,-0.0055160895,-0.5103587,1.066241,-0.62267303
