,0,1,2,3,4,5,6,7
SCN2A,0.48805854,0.9858984,0.9894514,0.9764211,0.9863999,0.3893494,0.11166492,0.16087893
CHD8,0.5277383,0.99375474,0.99519336,0.9890517,0.9938084,0.37787536,0.102956206,0.18378052
ADNP,0.461429,0.98440444,0.9888662,0.97526556,0.9849992,0.31899515,0.10689058,0.10127594
SHANK3,0.60065687,0.99901545,0.99860144,0.9969866,0.99886453,0.45333603,0.08861264,0.32050425
PTEN,0.46757364,0.98580545,0.9892113,0.9759295,0.9860376,0.3615288,0.09711533,0.12413865
SYNGAP1,0.5895274,0.98876995,0.99126154,0.9808253,0.9886721,0.47797984,0.09385758,0.29616764
MECP2,0.48943046,0.994035,0.99591136,0.99061334,0.99423677,0.34108132,0.08636777,0.13496801
KDM5B,0.43939072,0.9913053,0.9941435,0.98654175,0.99182135,0.3192857,0.101019084,0.084408246
FOXP1,0.4812677,0.9827312,0.9868771,0.97072804,0.9831157,0.31401625,0.10561266,0.13101192
ARID1B,0.46135187,0.9972187,0.9981706,0.99530727,0.9976951,0.32487103,0.095527336,0.11750482
POGZ,0.44812208,0.9919114,0.9945005,0.9873451,0.99251103,0.30537927,0.10686329,0.08717702
ASH1L,0.4516444,0.9862038,0.9898097,0.9771209,0.98648894,0.3083927,0.106180005,0.10177383
KMT5B,0.45502612,0.99304533,0.9950698,0.9884967,0.99359477,0.32923982,0.09817126,0.109519415
SLC6A1,0.49025887,0.981889,0.98657596,0.9698928,0.982185,0.4044963,0.09038735,0.1817515
GIGYF1,0.49043643,0.98606706,0.9897184,0.97714055,0.98651123,0.39235368,0.09444594,0.16199116
DYRK1A,0.507286,0.98792887,0.9911177,0.9800217,0.988445,0.3667787,0.09684186,0.17838164
CHD2,0.42765135,0.97423506,0.9809579,0.9579647,0.9745232,0.28711927,0.11607294,0.08646035
ASXL3,0.5708856,1.0122566,1.009407,1.0203619,1.0124676,0.4210962,0.093453795,0.22231726
TAOK1,0.44915855,0.9842137,0.9882862,0.9737533,0.98456484,0.30508816,0.10692121,0.10137376
DNMT3A,0.5182687,0.99781424,0.99888194,0.99701893,0.9981039,0.35501042,0.08556365,0.15825903
GRIN2B,0.73728293,1.0034138,1.0025084,1.005692,1.0037489,0.549206,0.14267173,0.45725197
BRSK2,0.55106306,1.0043263,1.0033085,1.0071375,1.0043256,0.3875152,0.0933917,0.18455006
KMT2A,0.4398572,0.98253655,0.9870232,0.97113776,0.9830378,0.28807658,0.12411197,0.08057597
NF1,0.49169967,0.9914377,0.9937886,0.9857056,0.99163234,0.32275897,0.09353274,0.13729481
STXBP1,0.45113873,0.9862063,0.98964,0.97708917,0.9862833,0.3699124,0.100033976,0.105455704
CUL3,0.50192,0.9971488,0.99814665,0.9952889,0.9975579,0.3586216,0.08966887,0.15450454
MED13L,0.4893909,0.986637,0.9897962,0.97724855,0.98656666,0.35852218,0.09853761,0.1489208
ANK2,0.44512677,0.99160016,0.9937726,0.9860453,0.9918694,0.32108986,0.11321088,0.08801076
MYT1L,0.45233965,0.9864376,0.98948765,0.9768289,0.9865447,0.3658886,0.11290424,0.105077155
RORB,0.6256807,1.0116343,1.0086353,1.0191792,1.011369,0.47697806,0.09623599,0.27114314
TBL1XR1,0.43169206,0.98437285,0.9885549,0.974455,0.9848981,0.3051654,0.10530907,0.08960484
TBR1,0.66960144,1.0024805,1.0021137,1.0038064,1.002238,0.52708775,0.12859437,0.32214805
DYNC1H1,0.434654,0.98334163,0.9876839,0.9726095,0.98379314,0.28708643,0.123159535,0.07334338
WAC,0.4558946,0.98847,0.9913249,0.9807451,0.98906785,0.28893927,0.1215734,0.081418306
PHF21A,0.50394344,0.9937949,0.99524117,0.98917425,0.99398863,0.34073097,0.09530489,0.15493478
KDM6B,0.49500403,0.9994296,0.9994012,0.99864936,0.99933255,0.3658837,0.087861195,0.13393198
DDX3X,0.4342247,0.9830531,0.9872757,0.97189295,0.9834906,0.26668146,0.11721678,0.07077591
CTNNB1,0.43408385,0.9811815,0.98607665,0.96907675,0.9816766,0.28060007,0.10781229,0.08403184
MED13,0.47986293,0.99304307,0.99502075,0.9884285,0.9933462,0.32920542,0.09794577,0.12249701
ANKRD11,0.45776075,0.9830336,0.9875138,0.9719741,0.98342,0.29271865,0.11190868,0.09651041
CTCF,0.4900621,0.99992514,1.0006213,1.0006069,1.0003574,0.32820925,0.09116072,0.12560818
RFX3,0.4879562,0.98698026,0.99005085,0.97778344,0.98723423,0.3155601,0.106490895,0.13278672
ARHGEF9,0.5200495,1.0034178,1.002773,1.0061519,1.0036293,0.37299123,0.09209333,0.15038054
SHANK2,0.515331,0.9934437,0.9947777,0.98817325,0.99375284,0.40581915,0.098579206,0.1936539
DEAF1,0.52237535,0.9970034,0.99761957,0.99467504,0.9970639,0.40887487,0.08802494,0.19225912
SMARCC2,0.44846624,0.9832684,0.9877083,0.972723,0.9837042,0.308016,0.11247524,0.09357914
TLK2,0.55102795,0.98829615,0.9913441,0.9805449,0.9888555,0.41558403,0.09131356,0.25534162
TCF20,0.5368338,1.0089014,1.0072595,1.0157574,1.0093405,0.37526634,0.09228774,0.16471712
CNOT3,0.6254056,1.0211798,1.0155389,1.0346268,1.0206223,0.45041135,0.08999946,0.23571423
SYNCRIP,0.441072,0.9770668,0.982893,0.9622165,0.97772044,0.2728867,0.1280672,0.07604269
SETD5,0.4907577,0.98166555,0.9862977,0.9695232,0.9819168,0.31473798,0.110514976,0.1342246
NAA15,0.5231167,1.00087,1.0011767,1.0022991,1.0010818,0.32579404,0.09809686,0.12647451
SCN1A,0.5560837,0.9954002,0.99679494,0.99215376,0.9956933,0.3810585,0.09204531,0.22984602
EHMT1,0.66878855,0.9904537,0.9933195,0.98471117,0.9909131,0.4096094,0.1425965,0.28662458
TCF4,0.39775214,0.9796417,0.9847499,0.9663638,0.9803077,0.27350718,0.11747696,0.06041883
SRPRA,0.60880023,1.0100772,1.0082538,1.0179344,1.0101378,0.4100561,0.078468174,0.25930816
MARK2,0.57187355,0.9974761,0.9978664,0.9951782,0.9973159,0.4506959,0.08950934,0.24307263
KMT2C,0.4527313,0.9813024,0.9862472,0.9691486,0.9816366,0.30676255,0.12462714,0.09461786
MBD5,0.6390826,1.0127747,1.0098757,1.0215389,1.0127709,0.49365056,0.08940264,0.314574
NRXN1,0.42111114,0.98907286,0.99190974,0.98203695,0.9892994,0.33083582,0.10257945,0.07736152
IRF2BPL,0.5042058,0.9906884,0.99306667,0.98395634,0.990986,0.3617194,0.0972464,0.1779445
PHIP,0.45208865,0.9848318,0.9886472,0.974757,0.9853424,0.28561565,0.121442616,0.083026096
NFE2L3,0.7425589,1.0057292,1.0040717,1.009064,1.0055075,0.54968286,0.13243821,0.44858614
SKI,0.5572376,0.98868144,0.9914221,0.98083985,0.98859406,0.4258926,0.09117558,0.24782486
PSMD12,0.5715678,1.0218922,1.0170894,1.0373231,1.0218439,0.40458825,0.07417203,0.19272512
KCNB1,0.67763275,1.0107276,1.0080614,1.0179493,1.0108689,0.51005995,0.099210925,0.40115106
CSDE1,0.43686554,0.9777771,0.9832064,0.9633265,0.9783842,0.25733995,0.15958853,0.05678858
TSC1,0.48950344,0.9927206,0.9944091,0.98761463,0.99300647,0.39649612,0.0917235,0.15671092
DMWD,0.52710396,0.9835936,0.9879006,0.9728356,0.98374295,0.41155708,0.09186844,0.20981243
CLCN4,0.50946987,1.0003222,1.0000484,0.999863,0.9997413,0.41470075,0.081890486,0.16441761
MEIS2,0.45784676,0.97695434,0.98253155,0.9613699,0.9773161,0.3696292,0.11419313,0.11831807
PBX1,0.45621625,0.9855499,0.98914623,0.9759319,0.98623824,0.28081766,0.14741126,0.07676003
HNRNPD,0.42374626,0.98420775,0.9882605,0.97415626,0.9846257,0.2646847,0.113822095,0.065560386
BCL11A,0.4327971,0.9871654,0.99064106,0.9793315,0.98736405,0.32879812,0.11135096,0.072721325
TCF7L2,0.5355066,0.9939952,0.995932,0.9903881,0.9945198,0.375415,0.08686859,0.20636526
WDFY3,0.49612886,0.99435365,0.9961464,0.9908404,0.99460816,0.33808407,0.0929156,0.14088288
PHF3,0.49198732,1.00065,1.0012171,1.002092,1.0009187,0.33723488,0.090859324,0.12115378
SETBP1,0.46121383,0.9883877,0.9915112,0.98117757,0.9886495,0.33001128,0.09991108,0.10248648
TGM1,0.7622379,1.0004737,1.0001822,1.0005865,1.0005627,0.5528673,0.15320978,0.46434146
EBF3,0.6429659,0.9841069,0.98751503,0.9731197,0.98458105,0.4366486,0.19924022,0.22791258
