,0,1
SCN2A,14.007234,6.1573887
CHD8,14.007234,6.1573887
ADNP,14.007234,6.1573887
SHANK3,14.007234,6.1573887
PTEN,14.007234,6.1573887
SYNGAP1,14.007234,6.1573887
MECP2,14.007234,6.1573887
KDM5B,14.007234,6.1573887
FOXP1,14.007234,6.1573887
ARID1B,14.007234,6.1573887
POGZ,14.007234,6.1573887
ASH1L,14.007234,6.1573887
KMT5B,14.007234,6.1573887
SLC6A1,14.007234,6.1573887
GIGYF1,14.007234,6.1573887
DYRK1A,14.007234,6.1573887
CHD2,14.007234,6.1573887
ASXL3,14.007234,6.1573887
TAOK1,14.007234,6.1573887
DNMT3A,14.007234,6.1573887
GRIN2B,14.007234,6.1573887
BRSK2,14.007234,6.1573887
KMT2A,14.007234,6.1573887
NF1,14.007234,6.1573887
STXBP1,14.007234,6.1573887
CUL3,14.007234,6.1573887
MED13L,14.007234,6.1573887
ANK2,14.007234,6.1573887
MYT1L,14.007234,6.1573887
RORB,14.007234,6.1573887
TBL1XR1,14.007234,6.1573887
TBR1,14.007234,6.1573887
DYNC1H1,14.007234,6.1573887
WAC,14.007234,6.1573887
PHF21A,14.007234,6.1573887
KDM6B,14.007234,6.1573887
DDX3X,14.007234,6.1573887
CTNNB1,14.007234,6.1573887
MED13,14.007234,6.1573887
ANKRD11,14.007234,6.1573887
CTCF,14.007234,6.1573887
RFX3,14.007234,6.1573887
ARHGEF9,14.007234,6.1573887
SHANK2,14.007234,6.1573887
DEAF1,14.007234,6.1573887
SMARCC2,14.007234,6.1573887
TLK2,14.007234,6.1573887
TCF20,14.007234,6.1573887
CNOT3,14.007234,6.1573887
SYNCRIP,14.007234,6.1573887
SETD5,14.007234,6.1573887
NAA15,14.007234,6.1573887
SCN1A,14.007234,6.1573887
EHMT1,14.007234,6.1573887
TCF4,14.007234,6.1573887
SRPRA,14.007234,6.1573887
MARK2,14.007234,6.1573887
KMT2C,14.007234,6.1573887
MBD5,14.007234,6.1573887
NRXN1,14.007234,6.1573887
IRF2BPL,14.007234,6.1573887
PHIP,14.007234,6.1573887
NFE2L3,14.007234,6.1573887
SKI,14.007234,6.1573887
PSMD12,14.007234,6.1573887
KCNB1,14.007234,6.1573887
CSDE1,14.007234,6.1573887
TSC1,14.007234,6.1573887
DMWD,14.007234,6.1573887
CLCN4,14.007234,6.1573887
MEIS2,14.007234,6.1573887
PBX1,14.007234,6.1573887
HNRNPD,14.007234,6.1573887
BCL11A,14.007234,6.1573887
TCF7L2,14.007234,6.1573887
WDFY3,14.007234,6.1573887
PHF3,14.007234,6.1573887
SETBP1,14.007234,6.1573887
TGM1,14.007234,6.1573887
EBF3,14.007234,6.1573887
PPP2R5D,14.007234,6.1573887
TAF4,14.007234,6.1573887
KCNQ2,14.007234,6.1573887
CAPRIN1,14.007234,6.1573887
DSCAM,14.007234,6.1573887
GABBR2,14.007234,6.1573887
PRKG2,14.007234,6.1573887
UBN2,14.007234,6.1573887
MEF2C,14.007234,6.1573887
TRIP12,14.007234,6.1573887
EP300,14.007234,6.1573887
NR3C2,14.007234,6.1573887
ARHGEF18,14.007234,6.1573887
TNPO3,14.007234,6.1573887
SMAD6,14.007234,6.1573887
AMOT,14.007234,6.1573887
AUTS2,14.007234,6.1573887
NCKAP1,14.007234,6.1573887
DLG4,14.007234,6.1573887
ECPAS,14.007234,6.1573887
PRKAR1B,14.007234,6.1573887
FUBP3,14.007234,6.1573887
GRIA2,14.007234,6.1573887
CCDC40,14.007234,6.1573887
GABRA1,14.007234,6.1573887
TSC2,14.007234,6.1573887
C1orf185,14.007234,6.1573887
METTL23,14.007234,6.1573887
HNRNPUL2,14.007234,6.1573887
PAX5,14.007234,6.1573887
ATF4,14.007234,6.1573887
RERE,14.007234,6.1573887
DHFR2,14.007234,6.1573887
TMC4,14.007234,6.1573887
FXYD5,14.007234,6.1573887
EBAG9,14.007234,6.1573887
ITGB5,14.007234,6.1573887
INTS2,14.007234,6.1573887
RAI1,14.007234,6.1573887
FOXG1,14.007234,6.1573887
PLEKHG6,14.007234,6.1573887
MAVS,14.007234,6.1573887
C1QC,14.007234,6.1573887
TMEM116,14.007234,6.1573887
SIN3A,14.007234,6.1573887
ANP32A,14.007234,6.1573887
PRR14L,14.007234,6.1573887
CSNK2B,14.007234,6.1573887
PMM2,14.007234,6.1573887
PFN2,14.007234,6.1573887
LMTK3,14.007234,6.1573887
SPRY2,14.007234,6.1573887
CMPK2,14.007234,6.1573887
IQSEC2,14.007234,6.1573887
RIPK1,14.007234,6.1573887
TPK1,14.007234,6.1573887
CASZ1,14.007234,6.1573887
ZBTB45,14.007234,6.1573887
NUDT17,14.007234,6.1573887
FANCE,14.007234,6.1573887
ZNF396,14.007234,6.1573887
NR4A2,14.007234,6.1573887
TBCEL,14.007234,6.1573887
ADAM21,14.007234,6.1573887
TCF3,14.007234,6.1573887
AAAS,14.007234,6.1573887
CELF6,14.007234,6.1573887
INSC,14.007234,6.1573887
ZMYND8,14.007234,6.1573887
CLTC,14.007234,6.1573887
TCHHL1,14.007234,6.1573887
CTDSPL2,14.007234,6.1573887
ZNF292,14.007234,6.1573887
KCNQ3,14.007234,6.1573887
RALGAPB,14.007234,6.1573887
SRCAP,14.007234,6.1573887
RAB11FIP4,14.007234,6.1573887
ZNF865,14.007234,6.1573887
CASKIN1,14.007234,6.1573887
RANBP17,14.007234,6.1573887
FBN1,14.007234,6.1573887
ACTB,14.007234,6.1573887
CNNM2,14.007234,6.1573887
TSHZ1,14.007234,6.1573887
UPF3B,14.007234,6.1573887
PHF2,14.007234,6.1573887
FMR1,14.007234,6.1573887
MIB1,14.007234,6.1573887
FADS1,14.007234,6.1573887
FRMD7,14.007234,6.1573887
LDB1,14.007234,6.1573887
PCDH19,14.007234,6.1573887
EIF3G,14.007234,6.1573887
MYO1E,14.007234,6.1573887
ZFAND5,14.007234,6.1573887
CFAP410,14.007234,6.1573887
BICRA,14.007234,6.1573887
MYBL2,14.007234,6.1573887
KIAA1958,14.007234,6.1573887
GABRG2,14.007234,6.1573887
SKIDA1,14.007234,6.1573887
PSMA3,14.007234,6.1573887
TTC37,14.007234,6.1573887
PCYT1A,14.007234,6.1573887
AP1G1,14.007234,6.1573887
FEZF2,14.007234,6.1573887
FGF19,14.007234,6.1573887
MSL3,14.007234,6.1573887
SON,14.007234,6.1573887
DNAJC5,14.007234,6.1573887
FBXO22,14.007234,6.1573887
