,0,1
SCN2A,1.2036004,1.218821
CHD8,1.2036004,1.218821
ADNP,1.2036004,1.218821
SHANK3,1.2036004,1.218821
PTEN,1.2036004,1.218821
SYNGAP1,1.2036004,1.218821
MECP2,1.2036004,1.218821
KDM5B,1.2036004,1.218821
FOXP1,1.2036004,1.218821
ARID1B,1.2036004,1.218821
POGZ,1.2036004,1.218821
ASH1L,1.2036004,1.218821
KMT5B,1.2036004,1.218821
SLC6A1,1.2036004,1.218821
GIGYF1,1.2036004,1.218821
DYRK1A,1.2036004,1.218821
CHD2,1.2036004,1.218821
ASXL3,1.2036004,1.218821
TAOK1,1.2036004,1.218821
DNMT3A,1.2036004,1.218821
GRIN2B,1.2036004,1.218821
BRSK2,1.2036004,1.218821
KMT2A,1.2036004,1.218821
NF1,1.2036004,1.218821
STXBP1,1.2036004,1.218821
CUL3,1.2036004,1.218821
MED13L,1.2036004,1.218821
ANK2,1.2036004,1.218821
MYT1L,1.2036004,1.218821
RORB,1.2036004,1.218821
TBL1XR1,1.2036004,1.218821
TBR1,1.2036004,1.218821
DYNC1H1,1.2036004,1.218821
WAC,1.2036004,1.218821
PHF21A,1.2036004,1.218821
KDM6B,1.2036004,1.218821
DDX3X,1.2036004,1.218821
CTNNB1,1.2036004,1.218821
MED13,1.2036004,1.218821
ANKRD11,1.2036004,1.218821
CTCF,1.2036004,1.218821
RFX3,1.2036004,1.218821
ARHGEF9,1.2036004,1.218821
SHANK2,1.2036004,1.218821
DEAF1,1.2036004,1.218821
SMARCC2,1.2036004,1.218821
TLK2,1.2036004,1.218821
TCF20,1.2036004,1.218821
CNOT3,1.2036004,1.218821
SYNCRIP,1.2036004,1.218821
SETD5,1.2036004,1.218821
NAA15,1.2036004,1.218821
SCN1A,1.2036004,1.218821
EHMT1,1.2036004,1.218821
TCF4,1.2036004,1.218821
SRPRA,1.2036004,1.218821
MARK2,1.2036004,1.218821
KMT2C,1.2036004,1.218821
MBD5,1.2036004,1.218821
NRXN1,1.2036004,1.218821
IRF2BPL,1.2036004,1.218821
PHIP,1.2036004,1.218821
NFE2L3,1.2036004,1.218821
SKI,1.2036004,1.218821
PSMD12,1.2036004,1.218821
KCNB1,1.2036004,1.218821
CSDE1,1.2036004,1.218821
TSC1,1.2036004,1.218821
DMWD,1.2036004,1.218821
CLCN4,1.2036004,1.218821
MEIS2,1.2036004,1.218821
PBX1,1.2036004,1.218821
HNRNPD,1.2036004,1.218821
BCL11A,1.2036004,1.218821
TCF7L2,1.2036004,1.218821
WDFY3,1.2036004,1.218821
PHF3,1.2036004,1.218821
SETBP1,1.2036004,1.218821
TGM1,1.2036004,1.218821
EBF3,1.2036004,1.218821
PPP2R5D,1.2036004,1.218821
TAF4,1.2036004,1.218821
KCNQ2,1.2036004,1.218821
CAPRIN1,1.2036004,1.218821
DSCAM,1.2036004,1.218821
GABBR2,1.2036004,1.218821
PRKG2,1.2036004,1.218821
UBN2,1.2036004,1.218821
MEF2C,1.2036004,1.218821
TRIP12,1.2036004,1.218821
EP300,1.2036004,1.218821
NR3C2,1.2036004,1.218821
ARHGEF18,1.2036004,1.218821
TNPO3,1.2036004,1.218821
SMAD6,1.2036004,1.218821
AMOT,1.2036004,1.218821
AUTS2,1.2036004,1.218821
NCKAP1,1.2036004,1.218821
DLG4,1.2036004,1.218821
ECPAS,1.2036004,1.218821
PRKAR1B,1.2036004,1.218821
FUBP3,1.2036004,1.218821
GRIA2,1.2036004,1.218821
CCDC40,1.2036004,1.218821
GABRA1,1.2036004,1.218821
TSC2,1.2036004,1.218821
C1orf185,1.2036004,1.218821
METTL23,1.2036004,1.218821
HNRNPUL2,1.2036004,1.218821
PAX5,1.2036004,1.218821
ATF4,1.2036004,1.218821
RERE,1.2036004,1.218821
DHFR2,1.2036004,1.218821
TMC4,1.2036004,1.218821
FXYD5,1.2036004,1.218821
EBAG9,1.2036004,1.218821
ITGB5,1.2036004,1.218821
INTS2,1.2036004,1.218821
RAI1,1.2036004,1.218821
FOXG1,1.2036004,1.218821
PLEKHG6,1.2036004,1.218821
MAVS,1.2036004,1.218821
C1QC,1.2036004,1.218821
TMEM116,1.2036004,1.218821
SIN3A,1.2036004,1.218821
ANP32A,1.2036004,1.218821
PRR14L,1.2036004,1.218821
CSNK2B,1.2036004,1.218821
PMM2,1.2036004,1.218821
PFN2,1.2036004,1.218821
LMTK3,1.2036004,1.218821
SPRY2,1.2036004,1.218821
CMPK2,1.2036004,1.218821
IQSEC2,1.2036004,1.218821
RIPK1,1.2036004,1.218821
TPK1,1.2036004,1.218821
CASZ1,1.2036004,1.218821
ZBTB45,1.2036004,1.218821
NUDT17,1.2036004,1.218821
FANCE,1.2036004,1.218821
ZNF396,1.2036004,1.218821
NR4A2,1.2036004,1.218821
TBCEL,1.2036004,1.218821
ADAM21,1.2036004,1.218821
TCF3,1.2036004,1.218821
AAAS,1.2036004,1.218821
CELF6,1.2036004,1.218821
INSC,1.2036004,1.218821
ZMYND8,1.2036004,1.218821
CLTC,1.2036004,1.218821
TCHHL1,1.2036004,1.218821
