,0,1,2,3,4,5,6,7
SCN2A,0.9833747,0.98709154,0.9896964,0.98313594,0.9843567,0.9841369,0.99222505,0.9840051
CHD8,0.9946431,0.9957622,0.9965582,0.99435866,0.9947103,0.9945872,0.997335,0.99447954
ADNP,0.9914233,0.99334097,0.9946008,0.9910877,0.9917443,0.9915937,0.9958982,0.99149436
SHANK3,0.99953645,0.99978226,0.9996934,0.9995328,0.99962175,0.99925494,0.99977195,0.9990608
PTEN,0.9845195,0.98798025,0.99037504,0.984117,0.98520327,0.984931,0.9927406,0.9856622
SYNGAP1,1.0016103,1.0012121,1.0010737,1.0017776,1.0015271,1.0015373,1.0007966,1.0014092
MECP2,1.0010858,1.0008416,1.0007567,1.0011222,1.0010431,1.0010269,1.0005882,1.0013864
KDM5B,0.9929788,0.9944917,0.9956128,0.99267566,0.99320567,0.9932467,0.9966632,0.9934703
FOXP1,0.99283063,0.9945296,0.99555624,0.9926409,0.9932294,0.9930315,0.99668133,0.9932044
ARID1B,0.9939879,0.99531054,0.996332,0.9939755,0.9944329,0.994414,0.99726844,0.9942709
POGZ,0.99349356,0.9948821,0.99618113,0.9936652,0.99400425,0.99409056,0.9971599,0.9946281
ASH1L,0.9962292,0.9970536,0.9975991,0.9959862,0.99629116,0.99641293,0.9981977,0.99655104
KMT5B,0.9927186,0.9943603,0.99545217,0.9925071,0.99306166,0.99313474,0.9966084,0.99273515
SLC6A1,0.99466616,0.99591446,0.9967134,0.9945493,0.9950238,0.9949355,0.99761677,0.99575067
GIGYF1,0.9988822,0.9991013,0.99916947,0.99865144,0.99866796,0.99852896,0.99929667,0.99857974
DYRK1A,0.99773973,0.99830735,0.9984858,0.99747276,0.9979095,0.9979319,0.9989346,0.9978839
CHD2,0.99738526,0.9979762,0.99844515,0.99737626,0.99757266,0.9974515,0.9988123,0.997496
ASXL3,0.98752844,0.9901668,0.99169725,0.9865088,0.98775506,0.98738444,0.99363315,0.98751473
TAOK1,0.9933169,0.99472773,0.99569744,0.9929112,0.9934697,0.9934618,0.9967122,0.9936351
DNMT3A,0.99728596,0.99791086,0.99865603,0.9976809,0.99776435,0.9977423,0.9990594,0.997802
GRIN2B,1.00363,1.0028222,1.0022709,1.0036653,1.0034237,1.0033234,1.0016662,1.0033205
BRSK2,0.99927557,0.9994507,0.9996338,0.99945116,0.99957836,0.99953246,0.99978936,0.9988237
KMT2A,0.9910382,0.993042,0.9941367,0.99041414,0.99122596,0.9908677,0.99548906,0.99088484
NF1,0.99733377,0.9978484,0.9983479,0.99732506,0.99745035,0.99749964,0.9987557,0.99745154
STXBP1,0.9957726,0.9966602,0.99736756,0.99560225,0.9959527,0.9959991,0.99799913,0.99611366
CUL3,0.9992194,0.9994596,0.9995336,0.9991458,0.99934256,0.99924684,0.99968207,0.9990167
MED13L,0.99757683,0.99803543,0.99869025,0.9978658,0.9978544,0.9980319,0.9990479,0.9979712
ANK2,0.98929954,0.9915482,0.9932995,0.9889443,0.9896891,0.9899204,0.99490595,0.9898473
MYT1L,0.9901093,0.99235535,0.9938673,0.98984057,0.99075496,0.99074066,0.99539596,0.9903843
RORB,1.0044506,1.0032034,1.0023167,1.0039406,1.003625,1.0038049,1.0015891,1.0032585
TBL1XR1,0.9968269,0.99758816,0.9979826,0.99663377,0.9970193,0.9967679,0.9984752,0.9969405
TBR1,0.99125177,0.9931141,0.9949677,0.99151444,0.99213207,0.9922169,0.99634695,0.99389243
DYNC1H1,0.9929345,0.9944514,0.9953244,0.9923613,0.99305236,0.99286264,0.9963973,0.9929161
WAC,0.9933969,0.9948724,0.9958141,0.9930836,0.993587,0.9935254,0.9968107,0.99341774
PHF21A,1.000428,1.0003936,1.0003607,1.0004532,1.0004015,1.0005751,1.0003814,1.0011119
KDM6B,0.9954102,0.9964634,0.9972086,0.9953641,0.99582696,0.995768,0.9979539,0.99541736
DDX3X,0.99456704,0.99574995,0.99673474,0.99459684,0.994846,0.9948733,0.997536,0.9948367
CTNNB1,0.9934435,0.99493575,0.99597317,0.993275,0.9938498,0.99368894,0.9969927,0.9940411
MED13,0.99338686,0.9948604,0.99588776,0.99329877,0.9938575,0.99359596,0.99691176,0.9933736
ANKRD11,0.9925086,0.9941555,0.9949748,0.9917898,0.99258244,0.99219954,0.99610674,0.9922441
CTCF,0.9939175,0.99522716,0.9959644,0.9933152,0.9939196,0.9936734,0.99687564,0.99409795
RFX3,0.99898493,0.99925244,0.9990573,0.9984877,0.9988781,0.99857485,0.99926615,0.99876684
ARHGEF9,1.0016785,1.0013726,1.001169,1.0018317,1.0016838,1.0016938,1.0009092,1.0011818
SHANK2,0.99674046,0.9974162,0.99765444,0.9962512,0.99657595,0.99635696,0.99815995,0.99680936
DEAF1,0.9996455,0.9997251,0.9997545,0.9996487,0.9997238,0.9994638,0.99980175,0.9997743
SMARCC2,0.9945306,0.9957404,0.99639195,0.9940636,0.9946858,0.9945742,0.9972682,0.99456406
TLK2,0.99960256,0.99978626,0.9996504,0.9994365,0.9995778,0.9992963,0.99974656,0.9992126
TCF20,0.9973873,0.99792814,0.9982331,0.99710774,0.9974376,0.9974456,0.9986473,0.99706525
CNOT3,1.0009158,1.0007399,1.0010288,1.0015218,1.0012035,1.0012666,1.0008507,1.0018051
SYNCRIP,0.98801315,0.9907138,0.99243486,0.98753834,0.9885447,0.98833066,0.99430025,0.98841786
SETD5,1.0001572,1.0001017,0.99989086,0.9998279,0.99990356,0.9997903,0.99985766,0.9997361
NAA15,0.99681914,0.99748135,0.99815667,0.996935,0.99700654,0.9970953,0.9986146,0.9970434
SCN1A,0.9987327,0.99924934,0.9995528,0.9990672,0.99890053,0.99874955,0.999737,0.9992832
EHMT1,0.99499154,0.9959643,0.9968069,0.9948127,0.99526405,0.9952781,0.99758077,0.99502295
TCF4,0.9932094,0.99474,0.9957732,0.99301225,0.9933884,0.9931009,0.9967295,0.99346006
SRPRA,1.0007244,1.0004774,1.0004139,1.0006603,1.0006231,1.0005211,1.0002735,1.0009108
MARK2,1.0039613,1.0031366,1.0019374,1.0033057,1.0033448,1.003061,1.0013952,1.0023941
KMT2C,0.99156904,0.9933658,0.9944819,0.9909625,0.9916831,0.9914855,0.99573505,0.9917107
MBD5,1.0030433,1.0022407,1.001717,1.0028589,1.0024573,1.002645,1.0012517,1.0027767
NRXN1,0.99291706,0.99450517,0.99568516,0.99283063,0.9933071,0.9931909,0.9967029,0.9932022
IRF2BPL,0.99098116,0.99295783,0.994303,0.99066234,0.99123025,0.9910095,0.9956337,0.9916278
PHIP,0.9933547,0.99480397,0.9958061,0.9931305,0.99365294,0.9934441,0.99677545,0.9934596
NFE2L3,1.0056019,1.0043069,1.0033183,1.0054317,1.0050528,1.0051413,1.0024513,1.0050825
SKI,0.999776,0.9998137,0.9995949,0.99940807,0.99951243,0.99926746,0.99964,0.9993609
PSMD12,1.0015658,1.0011485,1.0013238,1.0021493,1.0017774,1.0018741,1.0010414,1.0018687
KCNB1,1.0051953,1.0041423,1.0034386,1.0056179,1.0051882,1.0052001,1.0026542,1.0043436
CSDE1,0.99374247,0.9951061,0.9960281,0.9934205,0.9939465,0.9939779,0.99698806,0.9939872
TSC1,1.0002702,1.0002755,0.9999387,0.99985695,1.0000858,1.0000625,0.9999835,0.9993588
DMWD,0.9936536,0.99502647,0.9961668,0.99376476,0.9940957,0.9939217,0.9971315,0.9939034
CLCN4,0.9923445,0.99401224,0.9952743,0.99215734,0.99282736,0.9929152,0.9965118,0.99309134
MEIS2,0.99242556,0.9942659,0.99526155,0.99213654,0.9929569,0.99305725,0.99656415,0.99243164
PBX1,0.9896337,0.99187243,0.9933404,0.989069,0.9899501,0.9899119,0.994914,0.98986113
HNRNPD,0.99766815,0.99816954,0.99859613,0.99766356,0.9977869,0.99779797,0.9989333,0.99754596
BCL11A,0.9917425,0.9935523,0.9946303,0.9911544,0.9918704,0.99163926,0.9958358,0.99128747
TCF7L2,0.9997386,0.99998784,1.0000664,0.9999847,0.99984527,0.9997202,1.0001193,0.99966204
WDFY3,0.99323475,0.99467576,0.9956701,0.992868,0.99343085,0.99324566,0.99668944,0.9935447
PHF3,1.0000025,0.9999317,0.99994504,0.99984753,0.99990785,0.99998486,0.9999476,1.0004858
SETBP1,0.9991071,0.99927104,0.999216,0.99871385,0.9989144,0.9987887,0.99934846,0.99861926
TGM1,1.0033617,1.0025868,1.0021517,1.0035305,1.003274,1.0032947,1.0016146,1.0028518
EBF3,0.9784386,0.98323864,0.9866335,0.9779975,0.9797394,0.9794098,0.98987377,0.9785527
PPP2R5D,1.0042545,1.0034015,1.0027109,1.0044194,1.0042174,1.0040448,1.0020843,1.0036585
TAF4,0.99919415,0.9992578,0.9993752,0.9990084,0.9991626,0.99896806,0.99949455,0.99921465
KCNQ2,1.0008874,1.0006135,1.000621,1.0010062,1.0008849,1.0007198,1.0004872,1.0017223
CAPRIN1,0.9984294,0.99873877,0.9987647,0.9980439,0.99833095,0.9981479,0.9990007,0.9978119
DSCAM,0.99787664,0.9982908,0.99923635,0.9985807,0.9984342,0.9989082,0.9995638,0.9992885
GABBR2,0.9950646,0.9961747,0.9968184,0.99483854,0.995257,0.9950663,0.9975916,0.99471676
PRKG2,0.9936011,0.99513626,0.9958935,0.9931928,0.9939748,0.9941104,0.9971143,0.9940554
UBN2,0.9943774,0.9955813,0.9962925,0.99397916,0.99444103,0.99418986,0.99711853,0.99407065
MEF2C,1.0012126,1.0008333,1.0004514,1.0007567,1.0006406,1.000844,1.0002309,1.0006319
TRIP12,0.9953548,0.9964562,0.997089,0.9951413,0.9956698,0.99541986,0.99784815,0.9956261
EP300,0.9966203,0.9973203,0.9978964,0.9965658,0.9967849,0.99662673,0.9983572,0.99641216
NR3C2,1.002584,1.0020384,1.0017493,1.0027659,1.0026418,1.002528,1.0013485,1.0027688
ARHGEF18,1.0002398,1.0001485,1.000171,1.0002491,1.0001827,1.0001502,1.0001636,1.0011144
TNPO3,0.99974483,0.9997374,1.0003029,1.0003543,1.0000805,1.0003871,1.000315,1.000452
SMAD6,1.000084,1.0000529,1.0002644,1.0003364,1.0001194,1.0002993,1.0002342,1.000545
AMOT,1.00083,1.0006994,1.0000439,1.0001156,1.0003983,1.0001845,1.0000381,1.0000129
AUTS2,0.99232936,0.9939779,0.99502885,0.9918165,0.99251664,0.9925221,0.996224,0.9924527
NCKAP1,0.99514574,0.99626446,0.99677503,0.9946968,0.99519765,0.995001,0.9975294,0.9950297
DLG4,0.98937035,0.99160624,0.9937297,0.9896481,0.990119,0.99006736,0.9952483,0.9908477
ECPAS,1.0014617,1.001202,1.0010895,1.0017151,1.0015398,1.001668,1.0008817,1.0010862
PRKAR1B,0.9967088,0.9974607,0.9980722,0.99678206,0.9969441,0.9968923,0.99858916,0.9970068
FUBP3,0.99735665,0.99807227,0.9983385,0.997258,0.9973709,0.9971,0.9987421,0.9967384
GRIA2,0.9878957,0.9906416,0.99263316,0.98779607,0.988705,0.9886154,0.99446344,0.98830926
CCDC40,1.0085264,1.0066109,1.005235,1.0085564,1.007901,1.0080233,1.0038955,1.0075316
GABRA1,1.0027936,1.0021447,1.0019579,1.0032119,1.002841,1.0032629,1.001538,1.0022383
TSC2,0.996819,0.99763954,0.99815786,0.99695253,0.99720794,0.99703276,0.9986742,0.9962946
C1orf185,0.9969134,0.99760616,0.9981086,0.99681765,0.99711394,0.99702865,0.99858373,0.9971689
