,0,1
SCN2A,1.1654328,1.3033116
CHD8,1.1654328,1.3033116
ADNP,1.1654328,1.3033116
SHANK3,1.1654328,1.3033116
PTEN,1.1654328,1.3033116
SYNGAP1,1.1654328,1.3033116
MECP2,1.1654328,1.3033116
KDM5B,1.1654328,1.3033116
FOXP1,1.1654328,1.3033116
ARID1B,1.1654328,1.3033116
POGZ,1.1654328,1.3033116
ASH1L,1.1654328,1.3033116
KMT5B,1.1654328,1.3033116
SLC6A1,1.1654328,1.3033116
GIGYF1,1.1654328,1.3033116
DYRK1A,1.1654328,1.3033116
CHD2,1.1654328,1.3033116
ASXL3,1.1654328,1.3033116
TAOK1,1.1654328,1.3033116
DNMT3A,1.1654328,1.3033116
GRIN2B,1.1654328,1.3033116
BRSK2,1.1654328,1.3033116
KMT2A,1.1654328,1.3033116
NF1,1.1654328,1.3033116
STXBP1,1.1654328,1.3033116
CUL3,1.1654328,1.3033116
MED13L,1.1654328,1.3033116
ANK2,1.1654328,1.3033116
MYT1L,1.1654328,1.3033116
RORB,1.1654328,1.3033116
TBL1XR1,1.1654328,1.3033116
TBR1,1.1654328,1.3033116
DYNC1H1,1.1654328,1.3033116
WAC,1.1654328,1.3033116
PHF21A,1.1654328,1.3033116
KDM6B,1.1654328,1.3033116
DDX3X,1.1654328,1.3033116
CTNNB1,1.1654328,1.3033116
MED13,1.1654328,1.3033116
ANKRD11,1.1654328,1.3033116
CTCF,1.1654328,1.3033116
RFX3,1.1654328,1.3033116
ARHGEF9,1.1654328,1.3033116
SHANK2,1.1654328,1.3033116
DEAF1,1.1654328,1.3033116
SMARCC2,1.1654328,1.3033116
TLK2,1.1654328,1.3033116
TCF20,1.1654328,1.3033116
CNOT3,1.1654328,1.3033116
SYNCRIP,1.1654328,1.3033116
SETD5,1.1654328,1.3033116
NAA15,1.1654328,1.3033116
SCN1A,1.1654328,1.3033116
EHMT1,1.1654328,1.3033116
TCF4,1.1654328,1.3033116
SRPRA,1.1654328,1.3033116
MARK2,1.1654328,1.3033116
KMT2C,1.1654328,1.3033116
MBD5,1.1654328,1.3033116
NRXN1,1.1654328,1.3033116
IRF2BPL,1.1654328,1.3033116
PHIP,1.1654328,1.3033116
NFE2L3,1.1654328,1.3033116
SKI,1.1654328,1.3033116
PSMD12,1.1654328,1.3033116
KCNB1,1.1654328,1.3033116
CSDE1,1.1654328,1.3033116
TSC1,1.1654328,1.3033116
DMWD,1.1654328,1.3033116
CLCN4,1.1654328,1.3033116
MEIS2,1.1654328,1.3033116
PBX1,1.1654328,1.3033116
HNRNPD,1.1654328,1.3033116
BCL11A,1.1654328,1.3033116
TCF7L2,1.1654328,1.3033116
WDFY3,1.1654328,1.3033116
PHF3,1.1654328,1.3033116
SETBP1,1.1654328,1.3033116
TGM1,1.1654328,1.3033116
EBF3,1.1654328,1.3033116
PPP2R5D,1.1654328,1.3033116
TAF4,1.1654328,1.3033116
KCNQ2,1.1654328,1.3033116
CAPRIN1,1.1654328,1.3033116
DSCAM,1.1654328,1.3033116
GABBR2,1.1654328,1.3033116
PRKG2,1.1654328,1.3033116
UBN2,1.1654328,1.3033116
MEF2C,1.1654328,1.3033116
TRIP12,1.1654328,1.3033116
EP300,1.1654328,1.3033116
NR3C2,1.1654328,1.3033116
ARHGEF18,1.1654328,1.3033116
TNPO3,1.1654328,1.3033116
SMAD6,1.1654328,1.3033116
AMOT,1.1654328,1.3033116
AUTS2,1.1654328,1.3033116
NCKAP1,1.1654328,1.3033116
DLG4,1.1654328,1.3033116
ECPAS,1.1654328,1.3033116
PRKAR1B,1.1654328,1.3033116
FUBP3,1.1654328,1.3033116
GRIA2,1.1654328,1.3033116
CCDC40,1.1654328,1.3033116
GABRA1,1.1654328,1.3033116
TSC2,1.1654328,1.3033116
C1orf185,1.1654328,1.3033116
METTL23,1.1654328,1.3033116
HNRNPUL2,1.1654328,1.3033116
PAX5,1.1654328,1.3033116
ATF4,1.1654328,1.3033116
RERE,1.1654328,1.3033116
DHFR2,1.1654328,1.3033116
TMC4,1.1654328,1.3033116
